Uni_ID,ID1,ID2,Batch_Group,Exposure,Treatment,VL_Status,Treatment_VL,Group,Role,DST1M14,DST10M14,PPD_BA_M14,SICCT_M14,PPDB_M14,SIT_M14,PPDA_M14,PPDA_STM14,Culture_status,VL,Total_VL_Score
1,119.1.3,43,1,Unvaccinated_Cows,Control,Positive,Control_Positive,CS,Sentinel_Seeder,-0.003,1,1.517,7,1.633,11,0.117,4,Positive,Yes,116
2,933,46,1,Unvaccinated_Cows,Control,Positive,Control_Positive,CS,Sentinel_Seeder,0.674,1,1.538,0,1.797,2,0.259,2,Positive,Yes,60
3,893,24,1,Unvaccinated_Cows,Control,Positive,Control_Positive,CS,Sentinel_Seeder,0.592,5,1.336,8,1.488,9,0.152,1,Positive,Yes,10
4,928,44,1,Unvaccinated_Cows,Control,Positive,Control_Positive,CS,Sentinel_Seeder,0.091,2,0.399,4,0.501,6,0.102,2,Negative,Yes,15
5,091.1.3,42,1,Unvaccinated_Cows,Control,Positive,Control_Positive,CS,Sentinel_Seeder,0.097,3,0.24,13,0.307,14,0.066,1,Negative,Yes,23
6,522,18,1,Unvaccinated_Cows,Control,Positive,Control_Positive,CS,Sentinel_Seeder,0.351,0,0.76,9,0.808,10,0.047,1,Positive,Yes,4
7,891,17,1,Unvaccinated_Cows,Control,Positive,Control_Positive,CS,Sentinel_Seeder,1.036,3,2.015,16,2.683,19,0.668,3,Positive,Yes,3
8,870,15,1,Unvaccinated_Cows,Control,Positive,Control_Positive,CS,Sentinel_Seeder,0.701,14,2.188,4,2.546,16,0.359,12,Negative,Yes,11
9,525,33,1,Unvaccinated_Cows,Control,Positive,Control_Positive,CS,Sentinel_Seeder,1.234,2,2.423,17,3.218,18,0.795,1,Negative,Yes,53
10,79,34,1,Unvaccinated_Cows,Control,Positive,Control_Positive,CS,Sentinel_Seeder,0.052,2,1.187,6,1.609,12,0.422,6,Negative,Yes,2
11,448,27,1,Unvaccinated_Cows,Control,Positive,Control_Positive,CS,Sentinel_Seeder,0.139,2,0.66,1,0.759,3,0.099,2,Positive,Yes,71
12,880,8,1,Unvaccinated_Cows,Control,Positive,Control_Positive,CS,Sentinel_Seeder,1.238,6,3.428,10,4.13,16,0.702,6,Negative,Yes,78
13,520,30,1,Unvaccinated_Cows,Control,Positive,Control_Positive,CS,Sentinel_Seeder,1.174,4,2.578,10,3.091,15,0.513,5,Positive,Yes,34
14,885,28,1,Unvaccinated_Cows,Control,Positive,Control_Positive,CS,Sentinel_Seeder,0.195,2,1.392,10,1.587,15,0.195,5,Positive,Yes,12
15,882,25,1,Unvaccinated_Cows,Control,Positive,Control_Positive,CS,Sentinel_Seeder,0.38,3,1.698,23,1.983,27,0.285,4,Positive,Yes,72
16,443,40,1,Unvaccinated_Cows,Control,Positive,Control_Positive,CS,Sentinel_Seeder,0.989,5,1.43,5,1.965,5,0.535,0,Negative,Yes,23
17,521,39,1,Unvaccinated_Cows,Control,Positive,Control_Positive,CS,Sentinel_Seeder,0.075,3,0.351,4,0.599,9,0.249,5,Negative,Yes,16
18,098.1.1.2,35,1,Unvaccinated_Cows,Vaccinate,Positive,Vaccinate_Positive,VS,Sentinel_Seeder,0.8,2,1.75,9,2.143,11,0.392,2,NotDetermined,Yes,28
19,919,36,1,Unvaccinated_Cows,Vaccinate,Positive,Vaccinate_Positive,VS,Sentinel_Seeder,0.584,4,1.521,5,1.713,8,0.192,3,Negative,Yes,72
20,518,37,1,Unvaccinated_Cows,Vaccinate,Negative,Vaccinate_Negative,VS,Sentinel_Seeder,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,0
21,936,45,1,Unvaccinated_Cows,Vaccinate,Positive,Vaccinate_Positive,VS,Sentinel_Seeder,0.047,0,0.386,-1,0.479,0,0.093,1,Negative,Yes,5
22,087.2.2,41,1,Unvaccinated_Cows,Vaccinate,Positive,Vaccinate_Positive,VS,Sentinel_Seeder,0.046,2,0.33,6,0.343,10,0.013,4,Negative,Yes,9
23,890,31,1,Unvaccinated_Cows,Vaccinate,Negative,Vaccinate_Negative,VS,Sentinel_Seeder,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,0
24,914,19,1,Unvaccinated_Cows,Vaccinate,Positive,Vaccinate_Positive,VS,Sentinel_Seeder,0.011,0,-0.052,1,0.138,1,0.19,0,Negative,Yes,4
25,889,23,1,Unvaccinated_Cows,Vaccinate,Positive,Vaccinate_Positive,VS,Sentinel_Seeder,0.893,6,2.356,12,2.732,14,0.376,2,Positive,Yes,11
26,102.1.1.1,29,1,Unvaccinated_Cows,Vaccinate,Positive,Vaccinate_Positive,VS,Sentinel_Seeder,-0.052,1,0.187,1,0.249,4,0.062,3,Positive,Yes,15
27,77,12,1,Unvaccinated_Cows,Vaccinate,Positive,Vaccinate_Positive,VS,Sentinel_Seeder,0.104,4,1.051,6,1.244,12,0.192,6,Negative,Yes,19
28,901,14,1,Unvaccinated_Cows,Vaccinate,Positive,Vaccinate_Positive,VS,Sentinel_Seeder,0.504,6,1.68,9,2.049,16,0.369,7,Positive,Yes,8
29,902,16,1,Unvaccinated_Cows,Vaccinate,Positive,Vaccinate_Positive,VS,Sentinel_Seeder,0.148,1,0.848,4,0.922,6,0.075,2,Negative,Yes,9
30,875,11,1,Unvaccinated_Cows,Vaccinate,Positive,Vaccinate_Positive,VS,Sentinel_Seeder,0.283,3,1.352,13,1.627,15,0.276,2,Positive,Yes,8
31,895,26,1,Unvaccinated_Cows,Vaccinate,Positive,Vaccinate_Positive,VS,Sentinel_Seeder,0.02,2,0.119,9,0.159,11,0.04,2,Negative,Yes,7
32,524,21,1,Unvaccinated_Cows,Vaccinate,Positive,Vaccinate_Positive,VS,Sentinel_Seeder,0.027,1,-0.33,-1,0.11,1,0.44,2,Positive,Yes,4
33,449,47,1,Unvaccinated_Cows,Vaccinate,Positive,Vaccinate_Positive,VS,Sentinel_Seeder,0.084,2,2.036,8,2.159,16,0.123,8,Negative,Yes,6
34,84,22,1,Unvaccinated_Cows,Vaccinate,Positive,Vaccinate_Positive,VS,Sentinel_Seeder,0.004,1,0.045,0,0.046,0,0.001,0,Negative,Yes,3
35,957,11-Feb,2,Unvaccinated_Cows,Control,Positive,Control_Positive,CS,Sentinel_Seeder,0.621,6,2.591,20,3.009,24,0.419,4,Positive,Yes,28
36,954,14-Feb,2,Unvaccinated_Cows,Control,Positive,Control_Positive,CS,Sentinel_Seeder,1.059,6,3.228,31,3.532,35,0.304,4,NotDetermined,Yes,49
37,967,12-Feb,2,Unvaccinated_Cows,Control,Positive,Control_Positive,CS,Sentinel_Seeder,1.122,3,2.376,20,2.674,24,0.298,4,Positive,Yes,13
38,966,Feb-32,2,Unvaccinated_Cows,Control,Positive,Control_Positive,CS,Sentinel_Seeder,1.105,14,2.001,14,2.432,22,0.431,8,Positive,Yes,10
39,956,28-Feb,2,Unvaccinated_Cows,Control,Positive,Control_Positive,CS,Sentinel_Seeder,0.051,1,0.814,11,0.881,14,0.067,3,Positive,Yes,78
40,960,16-Feb,2,Unvaccinated_Cows,Control,Positive,Control_Positive,CS,Sentinel_Seeder,0.346,5,2.361,3,2.768,5,0.407,2,Positive,Yes,95
41,54,1-Feb,2,Unvaccinated_Cows,Control,Positive,Control_Positive,CS,Sentinel_Seeder,1.759,4,2.458,16,2.964,19,0.505,3,NotDetermined,Yes,39
42,455,6-Feb,2,Unvaccinated_Cows,Control,Positive,Control_Positive,CS,Sentinel_Seeder,0.179,3,0.797,11,0.887,12,0.09,1,Positive,Yes,38
43,50,15-Feb,2,Unvaccinated_Cows,Control,Positive,Control_Positive,CS,Sentinel_Seeder,0.798,13,3.051,15,3.433,22,0.382,7,Positive,Yes,12
44,453,8-Feb,2,Unvaccinated_Cows,Control,Positive,Control_Positive,CS,Sentinel_Seeder,0.096,1,0.301,2,0.679,4,0.378,2,Negative,Yes,8
45,942,17-Feb,2,Unvaccinated_Cows,Control,Positive,Control_Positive,CS,Sentinel_Seeder,0.664,6,0.788,12,1.182,16,0.394,4,Negative,Yes,13
46,653,Feb-35,2,Unvaccinated_Cows,Control,Positive,Control_Positive,CS,Sentinel_Seeder,0.932,4,2.368,14,2.599,15,0.231,1,Positive,Yes,31
47,457,10-Feb,2,Unvaccinated_Cows,Control,Positive,Control_Positive,CS,Sentinel_Seeder,0.583,4,1.007,9,1.352,11,0.345,2,Positive,Yes,14
48,924,2-1P,2,Unvaccinated_Cows,Control,Positive,Control_Positive,CS,Sentinel_Seeder,1.689,10,2.316,14,2.854,14,0.539,0,Negative,Yes,23
49,938,3-1P,2,Unvaccinated_Cows,Control,Negative,Control_Negative,CS,Sentinel_Seeder,NA,NA,NA,NA,NA,NA,NA,NA,Negative,No,0
50,926,8-1P,2,Unvaccinated_Cows,Control,Positive,Control_Positive,CS,Sentinel_Seeder,0.043,1,0.961,7,1.049,12,0.088,5,Positive,Yes,104
51,964,13-Feb,2,Unvaccinated_Cows,Vaccinate,Positive,Vaccinate_Positive,VS,Sentinel_Seeder,0.071,1,0.442,14,0.507,16,0.065,2,NotDetermined,Yes,23
52,962,25-Feb,2,Unvaccinated_Cows,Vaccinate,Positive,Vaccinate_Positive,VS,Sentinel_Seeder,0.331,3,1.561,1,2.316,3,0.755,2,Positive,Yes,16
53,959,9-Feb,2,Unvaccinated_Cows,Vaccinate,Positive,Vaccinate_Positive,VS,Sentinel_Seeder,0.121,2,1.175,2,1.189,5,0.014,3,Positive,Yes,64
54,48,21-Feb,2,Unvaccinated_Cows,Vaccinate,Negative,Vaccinate_Negative,VS,Sentinel_Seeder,-0.003,0,0.406,9,0.459,11,0.053,2,Positive,No,0
55,449,Feb-33,2,Unvaccinated_Cows,Vaccinate,Positive,Vaccinate_Positive,VS,Sentinel_Seeder,0.034,0,0.758,1,0.898,1,0.14,0,Positive,Yes,6
56,63,19-Feb,2,Unvaccinated_Cows,Vaccinate,Positive,Vaccinate_Positive,VS,Sentinel_Seeder,0.408,4,0.452,11,0.751,12,0.299,1,Positive,Yes,39
57,948,Feb-36,2,Unvaccinated_Cows,Vaccinate,Positive,Vaccinate_Positive,VS,Sentinel_Seeder,0.699,5,2.008,12,2.527,14,0.519,2,Negative,Yes,1
58,64,23-Feb,2,Unvaccinated_Cows,Vaccinate,Positive,Vaccinate_Positive,VS,Sentinel_Seeder,0.135,2,0.336,10,0.652,10,0.316,0,Positive,Yes,4
59,713,27-Feb,2,Unvaccinated_Cows,Vaccinate,Positive,Vaccinate_Positive,VS,Sentinel_Seeder,0.179,1,0.011,1,0.127,3,0.116,2,Negative,Yes,100
60,52,3-Feb,2,Unvaccinated_Cows,Vaccinate,Positive,Vaccinate_Positive,VS,Sentinel_Seeder,0.301,2,0.635,4,0.834,9,0.2,5,Positive,Yes,35
61,51,7-Feb,2,Unvaccinated_Cows,Vaccinate,Positive,Vaccinate_Positive,VS,Sentinel_Seeder,0.541,12,1.336,10,1.951,30,0.615,20,Negative,Yes,18
62,65,2-Feb,2,Unvaccinated_Cows,Vaccinate,Positive,Vaccinate_Positive,VS,Sentinel_Seeder,2.62,12,3.059,41,3.695,41,0.636,0,Negative,Yes,16
63,945,5-Feb,2,Unvaccinated_Cows,Vaccinate,Positive,Vaccinate_Positive,VS,Sentinel_Seeder,0.088,2,0.275,7,0.319,9,0.043,2,Positive,Yes,6
64,459,4-Feb,2,Unvaccinated_Cows,Vaccinate,Positive,Vaccinate_Positive,VS,Sentinel_Seeder,0.268,1,0.821,5,1.18,5,0.359,0,NotDetermined,Yes,4
65,934,Feb-38,2,Unvaccinated_Cows,Vaccinate,Positive,Vaccinate_Positive,VS,Sentinel_Seeder,4.438,10,2.226,37,4.183,39,1.956,2,Positive,Yes,18
66,85,4-1P,2,Unvaccinated_Cows,Vaccinate,Positive,Vaccinate_Positive,VS,Sentinel_Seeder,0.004,0,1.099,5,1.336,5,0.237,0,Negative,Yes,11
67,445,11-1P,2,Unvaccinated_Cows,Vaccinate,Positive,Vaccinate_Positive,VS,Sentinel_Seeder,0.012,1,0.184,9,0.224,10,0.039,1,Positive,Yes,28
68,202,On34,I,Control,Vaccinate,Negative,Vaccinate_Negative,V-CS,Sentinel,0.04,2,0.221,5,0.325,7,0.104,2,Positive,No,0
69,1105,On35,I,Vaccinate,Control,Positive,Control_Positive,C-VS,Sentinel,2.223,6,2.508,16,3.226,27,0.718,11,Positive,Yes,44
70,1128,On12,I,Vaccinate,Vaccinate,Negative,Vaccinate_Negative,V-VS,Sentinel,-0.007,1,0.017,1,0.136,3,0.119,2,Negative,No,0
71,0068H,On19,I,Vaccinate,Vaccinate,Positive,Vaccinate_Positive,V-VS,Sentinel,-0.012,1,0.014,0,0.028,1,0.014,1,Negative,Yes,1
72,0067H,On03,I,Vaccinate,Vaccinate,Negative,Vaccinate_Negative,V-VS,Sentinel,-0.014,-1,0.059,0,0.125,0,0.066,0,Positive,No,0
73,0070H,On17,I,Control,Vaccinate,Positive,Vaccinate_Positive,V-CS,Sentinel,-0.035,0,-0.008,1,0.03,1,0.038,0,Negative,Yes,3
74,497,On15,I,Vaccinate,Vaccinate,Positive,Vaccinate_Positive,V-VS,Sentinel,0.006,2,0.133,1,0.351,2,0.218,1,Negative,Yes,1
75,1135,On05,I,Control,Vaccinate,Positive,Vaccinate_Positive,V-CS,Sentinel,0.164,2,0.307,4,0.534,6,0.227,2,Positive,Yes,2
76,119,On33,I,Vaccinate,Control,Positive,Control_Positive,C-VS,Sentinel,0.03,1,0.164,0,0.281,0,0.118,0,Negative,Yes,3
77,1113,On37,I,Vaccinate,Control,Positive,Control_Positive,C-VS,Sentinel,0.02,1,-0.014,-1,0.059,1,0.073,2,Negative,Yes,18
78,120,On32,I,Vaccinate,Vaccinate,Negative,Vaccinate_Negative,V-VS,Sentinel,0.036,2,0.355,0,0.603,1,0.248,1,Negative,No,0
79,078H,On18,I,Control,Control,Positive,Control_Positive,C-CS,Sentinel,0.283,3,0.473,3,0.544,4,0.071,1,Positive,Yes,6
80,1111,On11,I,Control,Vaccinate,Negative,Vaccinate_Negative,V-CS,Sentinel,0.086,1,0.238,3,0.563,4,0.325,1,Negative,No,0
81,495,On08,I,Control,Vaccinate,Positive,Vaccinate_Positive,V-CS,Sentinel,-0.025,0,-0.022,-1,0.044,-1,0.065,0,Negative,Yes,4
82,1074.1,On09,I,Vaccinate,Control,Positive,Control_Positive,C-VS,Sentinel,-0.02,2,-0.044,0,0.009,1,0.052,1,Negative,Yes,8
83,099.2.3,On39,I,Vaccinate,Control,Positive,Control_Positive,C-VS,Sentinel,-0.011,1,0.068,-1,0.186,0,0.118,1,Positive,Yes,2
84,1126,On14,I,Control,Control,Positive,Control_Positive,C-CS,Sentinel,0.548,7,0.916,17,1.088,23,0.172,6,Negative,Yes,5
85,491,On16,I,Vaccinate,Vaccinate,Positive,Vaccinate_Positive,V-VS,Sentinel,0.212,1,0.196,5,0.484,6,0.288,1,Negative,Yes,4
86,489,On30,I,Vaccinate,Control,Positive,Control_Positive,C-VS,Sentinel,0.117,0,0.705,3,1.631,5,0.926,2,Positive,Yes,5
87,081H,On31,I,Control,Control,Positive,Control_Positive,C-CS,Sentinel,0.073,1,0.253,1,0.359,2,0.106,1,Positive,Yes,5
88,Z014.2.2,On38,I,Control,Control,Positive,Control_Positive,C-CS,Sentinel,0.085,1,0.52,4,0.598,5,0.078,1,Negative,Yes,65
89,493,On13,I,Control,Vaccinate,Negative,Vaccinate_Negative,V-CS,Sentinel,0.464,0,-0.469,0,1.264,0,1.733,0,Negative,No,0
90,A.11.2,On01,I,Vaccinate,Control,Negative,Control_Negative,C-VS,Sentinel,0.006,1,-0.581,0,0.747,0,1.328,0,Positive,No,0
91,204,On04,I,Vaccinate,Control,Positive,Control_Positive,C-VS,Sentinel,0.003,0,-0.124,0,0.244,1,0.368,1,Negative,Yes,3
92,G201,On36,I,Vaccinate,Control,Negative,Control_Negative,C-VS,Sentinel,0.009,1,-0.102,-1,0.124,1,0.226,2,Negative,No,0
93,03.2.2.1,On20,I,Vaccinate,Vaccinate,Positive,Vaccinate_Positive,V-VS,Sentinel,0.012,0,-0.043,0,0.126,0,0.169,0,Negative,Yes,2
94,478,On45,I,Vaccinate,Control,Negative,Control_Negative,C-VS,Sentinel,0.03,0,-0.068,0,0.163,1,0.231,1,Negative,No,0
95,206,On25,I,Control,Vaccinate,Positive,Vaccinate_Positive,V-CS,Sentinel,0.025,0,-0.004,0,0.024,0,0.028,0,Negative,Yes,3
96,475,On28,I,Vaccinate,Control,Negative,Control_Negative,C-VS,Sentinel,0.034,0,-0.403,1,0.535,1,0.938,0,Negative,No,0
97,1160,On48,I,Control,Control,Positive,Control_Positive,C-CS,Sentinel,0.034,0,-0.403,4,0.535,6,0.938,2,Negative,Yes,2
98,477,On46,I,Control,Control,Positive,Control_Positive,C-CS,Sentinel,0.034,1,-0.403,-5,0.535,-1,0.938,4,Negative,Yes,15
99,207,On44,I,Control,Vaccinate,Positive,Vaccinate_Positive,V-CS,Sentinel,0.034,2,-0.403,1,0.535,2,0.938,1,Negative,Yes,2
100,055.1.3,On29,I,Control,Control,Positive,Control_Positive,C-CS,Sentinel,0.024,0,0.218,0,0.66,1,0.442,1,Negative,Yes,3
101,1165,On24,I,Control,Control,Positive,Control_Positive,C-CS,Sentinel,-0.021,0,0.28,5,0.522,8,0.242,3,Negative,Yes,2
102,1141,On22,I,Vaccinate,Control,Positive,Control_Positive,C-VS,Sentinel,-0.023,1,-0.168,-2,0.223,-1,0.391,1,Negative,Yes,3
103,1154,On41,I,Control,Vaccinate,Positive,Vaccinate_Positive,V-CS,Sentinel,0.007,0,-0.311,-2,0.362,3,0.673,5,Negative,Yes,6
104,1159,On47,I,Vaccinate,Vaccinate,Negative,Vaccinate_Negative,V-VS,Sentinel,0.023,1,0.085,-1,0.139,0,0.054,1,Negative,No,0
105,1147,On43,I,Control,Vaccinate,Negative,Vaccinate_Negative,V-CS,Sentinel,-0.002,1,0.008,-1,0.626,3,0.618,4,Negative,No,0
106,96.5,On61,II,Vaccinate,Control,Positive,Control_Positive,C-VS,Sentinel,-0.006,1,0.297,1,0.814,4,0.518,3,Positive,Yes,4
107,099.2.1.1,On51,II,Vaccinate,Vaccinate,Positive,Vaccinate_Positive,V-VS,Sentinel,-0.005,0,0.111,3,0.458,8,0.347,5,Positive,Yes,3
108,132,On71,II,Control,Control,Positive,Control_Positive,C-CS,Sentinel,0.049,1,0.154,-1,0.307,1,0.153,2,Positive,Yes,10
109,1168,On59,II,Control,Vaccinate,Positive,Vaccinate_Positive,V-CS,Sentinel,0.01,0,0.111,1,0.185,2,0.075,1,Positive,Yes,10
110,1171,On70,II,Control,Control,Positive,Control_Positive,C-CS,Sentinel,0.073,2,0.357,2,0.536,5,0.179,3,Positive,Yes,6
111,1174,On62,II,Vaccinate,Control,Positive,Control_Positive,C-VS,Sentinel,0.032,1,0.208,0,0.332,1,0.125,1,Positive,Yes,6
112,1189,On56,II,Vaccinate,Control,Positive,Control_Positive,C-VS,Sentinel,-0.025,1,-0.018,1,0.014,1,0.032,0,Positive,Yes,4
113,1192,On49,II,Vaccinate,Control,Positive,Control_Positive,C-VS,Sentinel,0.003,0,-0.013,0,0.045,1,0.058,1,Negative,Yes,3
114,1196,On68,II,Control,Vaccinate,Negative,Vaccinate_Negative,V-CS,Sentinel,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,0
115,1198,On78,II,Vaccinate,Vaccinate,Positive,Vaccinate_Positive,V-VS,Sentinel,NA,NA,NA,NA,NA,NA,NA,NA,Negative,Yes,58
116,110.3.4,On50,II,Control,Vaccinate,Positive,Vaccinate_Positive,V-CS,Sentinel,0.081,1,0.371,4,0.753,6,0.383,2,Positive,Yes,7
117,081.1.4,On54,II,Vaccinate,Vaccinate,Positive,Vaccinate_Positive,V-VS,Sentinel,0.006,1,0.125,4,0.263,7,0.138,3,Negative,Yes,11
118,087.2.3,On72,II,Vaccinate,Vaccinate,Positive,Vaccinate_Positive,V-VS,Sentinel,-0.003,1,-0.007,0,0.013,1,0.02,1,Positive,Yes,1
119,024.2.1.1,On75,II,Control,Control,Negative,Control_Negative,C-CS,Sentinel,NA,NA,NA,NA,NA,NA,NA,NA,NA,No,0
120,083.3.4,On60,II,Vaccinate,Control,Positive,Control_Positive,C-VS,Sentinel,-0.014,1,-0.007,-3,0.295,1,0.302,4,NotDetermined,Yes,4
121,08.2.4.4,On58,II,Vaccinate,Control,Positive,Control_Positive,C-VS,Sentinel,0.026,1,0.021,-2,0.24,0,0.22,2,Negative,Yes,13
122,410.1.1.2,On67,II,Vaccinate,Vaccinate,Positive,Vaccinate_Positive,V-VS,Sentinel,0.003,1,-0.006,0,0.028,1,0.034,1,NotDetermined,Yes,3
123,135,On52,II,Vaccinate,Vaccinate,Positive,Vaccinate_Positive,V-VS,Sentinel,-0.002,1,-0.005,0,0.317,1,0.322,1,Positive,Yes,2
124,139,On53,II,Control,Vaccinate,Positive,Vaccinate_Positive,V-CS,Sentinel,0.002,0,0.114,4,0.223,4,0.109,0,Positive,Yes,1
125,140,On66,II,Control,Vaccinate,Negative,Vaccinate_Negative,V-CS,Sentinel,0.004,1,-0.041,1,0.34,1,0.381,0,Positive,No,0
126,501,On65,II,Vaccinate,Vaccinate,Positive,Vaccinate_Positive,V-VS,Sentinel,0.014,1,-0.019,-1,0.202,0,0.22,1,Positive,Yes,4
127,503,On73,II,Control,Control,Positive,Control_Positive,C-CS,Sentinel,0.03,1,0.186,4,0.254,4,0.068,0,Positive,Yes,5
128,505,On64,II,Vaccinate,Vaccinate,Positive,Vaccinate_Positive,V-VS,Sentinel,-0.005,1,-0.019,1,0.391,1,0.41,0,NotDetermined,Yes,6
129,507,On63,II,Control,Vaccinate,Positive,Vaccinate_Positive,V-CS,Sentinel,0.076,1,0.403,4,0.621,5,0.218,1,Positive,Yes,5
130,183,On69,II,Control,Control,Positive,Control_Positive,C-CS,Sentinel,0.237,2,0.744,3,0.864,4,0.12,1,NotDetermined,Yes,13
131,182,On55,II,Control,Control,Positive,Control_Positive,C-CS,Sentinel,0.024,0,-0.002,0,0.036,0,0.038,0,Positive,Yes,2
132,180,On57,II,Control,Vaccinate,Negative,Vaccinate_Negative,V-CS,Sentinel,NA,NA,NA,NA,NA,NA,NA,NA,Negative,No,0
133,196,On77,II,Control,Control,Positive,Control_Positive,C-CS,Sentinel,0.073,1,0.295,2,0.327,2,0.032,0,Positive,Yes,35
134,199,On76,II,Control,Control,Positive,Control_Positive,C-CS,Sentinel,0.01,0,0.032,0,0.056,0,0.025,0,NotDetermined,Yes,12
