Uni_ID,ID1,ID2,Batch_Group,Exposure,Treatment,Group,Role,time,DST10,CCT,SIT,DST1,PPD_B,PPD_BA,PM,PCR,Gross_VL,IS1081,MTCAni,Fasciola
1,119.1.3,43,1,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,M14,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
2,933,46,1,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,M14,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
3,893,24,1,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,M14,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
4,928,44,1,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,M14,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE
5,091.1.3,42,1,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,M14,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
6,522,18,1,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,M14,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
7,891,17,1,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,M14,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
8,870,15,1,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,M14,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
9,525,33,1,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,M14,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
10,79,34,1,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,M14,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
11,448,27,1,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,M14,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
12,880,8,1,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,M14,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
13,520,30,1,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,M14,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
14,885,28,1,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,M14,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
15,882,25,1,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,M14,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
16,443,40,1,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,M14,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
17,521,39,1,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,M14,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE
18,098.1.1.2,35,1,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,M14,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
19,919,36,1,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,M14,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE
21,936,45,1,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,M14,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
22,087.2.2,41,1,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,M14,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
24,914,19,1,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,M14,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
25,889,23,1,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,M14,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
26,102.1.1.1,29,1,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,M14,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
27,77,12,1,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,M14,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
28,901,14,1,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,M14,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
29,902,16,1,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,M14,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
30,875,11,1,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,M14,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
31,895,26,1,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,M14,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
32,524,21,1,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,M14,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
33,449,47,1,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,M14,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
34,84,22,1,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,M14,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
35,957,11-Feb,2,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,M14,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
36,954,14-Feb,2,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,M14,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
37,967,12-Feb,2,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,M14,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
38,966,Feb-32,2,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,M14,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
39,956,28-Feb,2,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,M14,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
40,960,16-Feb,2,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,M14,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
41,54,1-Feb,2,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,M14,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
42,455,6-Feb,2,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,M14,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
43,50,15-Feb,2,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,M14,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
44,453,8-Feb,2,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,M14,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE
45,942,17-Feb,2,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,M14,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
46,653,Feb-35,2,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,M14,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
47,457,10-Feb,2,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,M14,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
48,924,2-1P,2,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,M14,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE
50,926,8-1P,2,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,M14,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
51,964,13-Feb,2,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,M14,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
52,962,25-Feb,2,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,M14,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
53,959,9-Feb,2,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,M14,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
54,48,21-Feb,2,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,M14,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE
55,449,Feb-33,2,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,M14,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
56,63,19-Feb,2,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,M14,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
57,948,Feb-36,2,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,M14,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE
58,64,23-Feb,2,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,M14,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
59,713,27-Feb,2,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,M14,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
60,52,3-Feb,2,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,M14,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
61,51,7-Feb,2,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,M14,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
62,65,2-Feb,2,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,M14,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
63,945,5-Feb,2,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,M14,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
64,459,4-Feb,2,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,M14,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
65,934,Feb-38,2,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,M14,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
66,85,4-1P,2,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,M14,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
67,445,11-1P,2,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,M14,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
68,202,On34,I,Control,Vaccinate,V-CS,Sentinel,M14,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
69,1105,On35,I,Vaccinate,Control,C-VS,Sentinel,M14,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
70,1128,On12,I,Vaccinate,Vaccinate,V-VS,Sentinel,M14,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
71,0068H,On19,I,Vaccinate,Vaccinate,V-VS,Sentinel,M14,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
72,0067H,On03,I,Vaccinate,Vaccinate,V-VS,Sentinel,M14,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE
73,0070H,On17,I,Control,Vaccinate,V-CS,Sentinel,M14,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
74,497,On15,I,Vaccinate,Vaccinate,V-VS,Sentinel,M14,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
75,1135,On05,I,Control,Vaccinate,V-CS,Sentinel,M14,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
76,119,On33,I,Vaccinate,Control,C-VS,Sentinel,M14,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
77,1113,On37,I,Vaccinate,Control,C-VS,Sentinel,M14,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
78,120,On32,I,Vaccinate,Vaccinate,V-VS,Sentinel,M14,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
79,078H,On18,I,Control,Control,C-CS,Sentinel,M14,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
80,1111,On11,I,Control,Vaccinate,V-CS,Sentinel,M14,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE
81,495,On08,I,Control,Vaccinate,V-CS,Sentinel,M14,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
82,1074.1,On09,I,Vaccinate,Control,C-VS,Sentinel,M14,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
83,099.2.3,On39,I,Vaccinate,Control,C-VS,Sentinel,M14,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
84,1126,On14,I,Control,Control,C-CS,Sentinel,M14,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
85,491,On16,I,Vaccinate,Vaccinate,V-VS,Sentinel,M14,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
86,489,On30,I,Vaccinate,Control,C-VS,Sentinel,M14,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
87,081H,On31,I,Control,Control,C-CS,Sentinel,M14,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
88,Z014.2.2,On38,I,Control,Control,C-CS,Sentinel,M14,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
89,493,On13,I,Control,Vaccinate,V-CS,Sentinel,M14,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
90,A.11.2,On01,I,Vaccinate,Control,C-VS,Sentinel,M14,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE
91,204,On04,I,Vaccinate,Control,C-VS,Sentinel,M14,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
92,G201,On36,I,Vaccinate,Control,C-VS,Sentinel,M14,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
93,03.2.2.1,On20,I,Vaccinate,Vaccinate,V-VS,Sentinel,M14,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
94,478,On45,I,Vaccinate,Control,C-VS,Sentinel,M14,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
95,206,On25,I,Control,Vaccinate,V-CS,Sentinel,M14,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
96,475,On28,I,Vaccinate,Control,C-VS,Sentinel,M14,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
97,1160,On48,I,Control,Control,C-CS,Sentinel,M14,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
98,477,On46,I,Control,Control,C-CS,Sentinel,M14,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
99,207,On44,I,Control,Vaccinate,V-CS,Sentinel,M14,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
100,055.1.3,On29,I,Control,Control,C-CS,Sentinel,M14,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
101,1165,On24,I,Control,Control,C-CS,Sentinel,M14,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
102,1141,On22,I,Vaccinate,Control,C-VS,Sentinel,M14,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
103,1154,On41,I,Control,Vaccinate,V-CS,Sentinel,M14,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
104,1159,On47,I,Vaccinate,Vaccinate,V-VS,Sentinel,M14,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
105,1147,On43,I,Control,Vaccinate,V-CS,Sentinel,M14,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
106,96.5,On61,II,Vaccinate,Control,C-VS,Sentinel,M14,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
107,099.2.1.1,On51,II,Vaccinate,Vaccinate,V-VS,Sentinel,M14,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE
108,132,On71,II,Control,Control,C-CS,Sentinel,M14,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
109,1168,On59,II,Control,Vaccinate,V-CS,Sentinel,M14,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
110,1171,On70,II,Control,Control,C-CS,Sentinel,M14,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
111,1174,On62,II,Vaccinate,Control,C-VS,Sentinel,M14,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
112,1189,On56,II,Vaccinate,Control,C-VS,Sentinel,M14,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
113,1192,On49,II,Vaccinate,Control,C-VS,Sentinel,M14,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE
116,110.3.4,On50,II,Control,Vaccinate,V-CS,Sentinel,M14,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
117,081.1.4,On54,II,Vaccinate,Vaccinate,V-VS,Sentinel,M14,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
118,087.2.3,On72,II,Vaccinate,Vaccinate,V-VS,Sentinel,M14,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
120,083.3.4,On60,II,Vaccinate,Control,C-VS,Sentinel,M14,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE
121,08.2.4.4,On58,II,Vaccinate,Control,C-VS,Sentinel,M14,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE
122,410.1.1.2,On67,II,Vaccinate,Vaccinate,V-VS,Sentinel,M14,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
123,135,On52,II,Vaccinate,Vaccinate,V-VS,Sentinel,M14,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
124,139,On53,II,Control,Vaccinate,V-CS,Sentinel,M14,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
125,140,On66,II,Control,Vaccinate,V-CS,Sentinel,M14,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
126,501,On65,II,Vaccinate,Vaccinate,V-VS,Sentinel,M14,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
127,503,On73,II,Control,Control,C-CS,Sentinel,M14,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
128,505,On64,II,Vaccinate,Vaccinate,V-VS,Sentinel,M14,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
129,507,On63,II,Control,Vaccinate,V-CS,Sentinel,M14,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
130,183,On69,II,Control,Control,C-CS,Sentinel,M14,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
131,182,On55,II,Control,Control,C-CS,Sentinel,M14,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
133,196,On77,II,Control,Control,C-CS,Sentinel,M14,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
134,199,On76,II,Control,Control,C-CS,Sentinel,M14,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
