Uni_ID,ID1,ID2,Batch_Group,Exposure,Treatment,Group,Role,Diagnosis,Pre_BCG,M2,M4,M6,M8,M10,M12,M14,D_Pre_BCG,D_M2,D_M4,D_M6,D_M8,D_M10,D_M12,D_M14,Culture_PCR_Or_VL,Culture_PCR_Or_VL_D,M_bovis_PCR,VL,VL_D,Total_VL_Score,IS1081_PCR,MTCAni_PCR,M_bovis_PCR
1,119.1.3,43,1,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,DST1,,0.016,0.044,-0.002,0.014,-0.008,-0.007,-0.003,,0,0,0,0,0,0,0,Positive,1,1,Yes,1,116,Positive,Positive,Positive
2,933,46,1,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,DST1,,0.029,0.016,2.123,0.56,0.134,0.404,0.674,,0,0,1,1,1,1,1,Positive,1,1,Yes,1,60,Positive,Positive,Positive
3,893,24,1,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,DST1,,-0.009,0.041,0,0.162,0.524,0.212,0.592,,0,0,0,1,1,1,1,Positive,1,1,Yes,1,10,Positive,Positive,Positive
4,928,44,1,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,DST1,,0.011,1.608,0.052,0.088,0.02,0.002,0.091,,0,1,0,0,0,0,0,Positive,1,0,Yes,1,15,Negative,Negative,Negative
5,091.1.3,42,1,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,DST1,,-0.001,1.056,0.567,0.151,0.141,0.087,0.097,,0,1,1,1,1,0,0,Positive,1,0,Yes,1,23,Negative,Negative,Negative
6,522,18,1,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,DST1,,-0.032,0.326,1,0.508,0.647,0.369,0.351,,0,1,1,1,1,1,1,Positive,1,1,Yes,1,4,Positive,Positive,Positive
7,891,17,1,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,DST1,,0.016,-0.003,0.445,0.542,0.459,0.662,1.036,,0,0,1,1,1,1,1,Positive,1,1,Yes,1,3,Positive,Positive,Positive
8,870,15,1,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,DST1,,-0.02,0.049,0.016,0.219,0.36,0.512,0.701,,0,0,0,1,1,1,1,Positive,1,0,Yes,1,11,Negative,Negative,Negative
9,525,33,1,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,DST1,,-0.037,0.011,1.754,1.365,0.584,0.764,1.234,,0,0,1,1,1,1,1,Positive,1,0,Yes,1,53,Negative,Negative,Negative
10,79,34,1,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,DST1,,-0.019,-0.074,0.419,0.014,0.021,0.059,0.052,,0,0,1,0,0,0,0,Positive,1,0,Yes,1,2,Negative,Negative,Negative
11,448,27,1,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,DST1,,0.089,0.001,0.181,0.16,0.397,0.13,0.139,,0,0,1,1,1,1,1,Positive,1,1,Yes,1,71,Positive,Positive,Positive
12,880,8,1,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,DST1,,0.001,-0.024,0.002,0.263,0.257,1.138,1.238,,0,0,0,1,1,1,1,Positive,1,1,Yes,1,78,Positive,Positive,Positive
13,520,30,1,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,DST1,,0,-0.001,3.384,0.791,0.745,0.821,1.174,,0,0,1,1,1,1,1,Positive,1,1,Yes,1,34,Positive,Positive,Positive
14,885,28,1,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,DST1,,-0.003,0.076,-0.052,0.023,0.045,0.06,0.195,,0,0,0,0,0,0,1,Positive,1,1,Yes,1,12,Positive,Positive,Positive
15,882,25,1,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,DST1,,-0.005,0.008,0.022,0.714,0.122,0.228,0.38,,0,0,0,1,1,1,1,Positive,1,1,Yes,1,72,Positive,Positive,Positive
16,443,40,1,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,DST1,,-0.025,0.026,0.023,0.176,0.13,0.144,0.989,,0,0,0,1,1,1,1,Positive,1,1,Yes,1,23,Positive,Positive,Positive
17,521,39,1,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,DST1,,-0.193,0.034,1.151,0.082,0.13,0.1,0.075,,0,0,1,0,1,1,0,Positive,1,0,Yes,1,16,Negative,Negative,Negative
18,098.1.1.2,35,1,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,DST1,,-0.011,-0.059,0.265,0.654,0.331,0.138,0.8,,0,0,1,1,1,1,1,Positive,1,1,Yes,1,28,Positive,Positive,Positive
19,919,36,1,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,DST1,,0,-0.007,0.802,0.156,0.215,0.165,0.584,,0,0,1,1,1,1,1,Positive,1,0,Yes,1,72,Negative,Negative,Negative
20,518,37,1,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,DST1,,0.005,-0.011,NA,NA,NA,NA,NA,,0,0,NA,NA,NA,NA,NA,Negative,0,0,No,0,0,Negative,Negative,Negative
21,936,45,1,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,DST1,,-0.045,-0.084,0.159,0.103,0.024,0.028,0.047,,0,0,1,1,0,0,0,Positive,1,0,Yes,1,5,Negative,Negative,Negative
22,087.2.2,41,1,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,DST1,,-0.012,0.163,0.114,0.05,0.061,0.156,0.046,,0,1,1,0,0,1,0,Positive,1,0,Yes,1,9,Negative,Negative,Negative
23,890,31,1,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,DST1,,-0.019,-0.03,NA,NA,NA,NA,NA,,0,0,NA,NA,NA,NA,NA,Negative,0,0,No,0,0,Negative,Negative,Negative
24,914,19,1,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,DST1,,-0.028,0.014,0.008,0.001,-0.018,0.136,0.011,,0,0,0,0,0,1,0,Positive,1,0,Yes,1,4,Negative,Negative,Negative
25,889,23,1,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,DST1,,0.017,-0.026,-0.075,0.034,0.183,0.644,0.893,,0,0,0,0,1,1,1,Positive,1,1,Yes,1,11,Positive,Positive,Positive
26,102.1.1.1,29,1,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,DST1,,-0.013,0.006,0.004,0.005,-0.005,0.007,-0.052,,0,0,0,0,0,0,0,Positive,1,1,Yes,1,15,Positive,Positive,Positive
27,77,12,1,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,DST1,,-0.018,-0.018,0.004,0.004,0.005,-0.023,0.104,,0,0,0,0,0,0,1,Positive,1,1,Yes,1,19,Positive,Positive,Positive
28,901,14,1,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,DST1,,-0.012,0.001,0.045,0.108,0.263,0.462,0.504,,0,0,0,1,1,1,1,Positive,1,1,Yes,1,8,Positive,Positive,Positive
29,902,16,1,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,DST1,,-0.013,0.005,0.003,-0.002,0.051,0.09,0.148,,0,0,0,0,0,0,1,Positive,1,1,Yes,1,9,Positive,Positive,Positive
30,875,11,1,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,DST1,,-0.004,0.012,0.068,0.014,0.062,0.045,0.283,,0,0,0,0,0,0,1,Positive,1,1,Yes,1,8,Positive,Positive,Positive
31,895,26,1,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,DST1,,0.043,0.04,-0.004,0.011,-0.011,0.013,0.02,,0,0,0,0,0,0,0,Positive,1,0,Yes,1,7,Negative,Negative,Negative
32,524,21,1,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,DST1,,0.022,0.039,0.004,-0.001,-0.005,0,0.027,,0,0,0,0,0,0,0,Positive,1,1,Yes,1,4,Positive,Positive,Positive
33,449,47,1,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,DST1,,0.001,-0.003,0.19,0.287,0.434,0.183,0.084,,0,0,1,1,1,1,0,Positive,1,1,Yes,1,6,Positive,Positive,Positive
34,84,22,1,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,DST1,,-0.005,-0.055,0.007,0.022,0.002,0.005,0.004,,0,0,0,0,0,0,0,Positive,1,1,Yes,1,3,Positive,Positive,Positive
35,957,11-Feb,2,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,DST1,,0.034,-0.002,-0.01,0.012,0.171,0.308,0.621,,0,0,0,0,1,1,1,Positive,1,1,Yes,1,28,Positive,Positive,Positive
36,954,14-Feb,2,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,DST1,,0.099,0.001,0.2,0.089,0.482,0.396,1.059,,0,0,1,0,1,1,1,Positive,1,1,Yes,1,49,Positive,Positive,Positive
37,967,12-Feb,2,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,DST1,,-0.001,0.002,0,0.01,2.583,0.835,1.122,,0,0,0,0,1,1,1,Positive,1,1,Yes,1,13,Positive,Positive,Positive
38,966,Feb-32,2,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,DST1,,0.001,-0.003,0.002,-0.004,-0.017,1.622,1.105,,0,0,0,0,0,1,1,Positive,1,1,Yes,1,10,Positive,Positive,Positive
39,956,28-Feb,2,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,DST1,,-0.002,0.736,0.022,0.014,0.003,0.032,0.051,,0,1,0,0,0,0,0,Positive,1,1,Yes,1,78,Positive,Positive,Positive
40,960,16-Feb,2,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,DST1,,0.006,-0.018,0.118,0.097,0.137,0.174,0.346,,0,0,1,0,1,1,1,Positive,1,1,Yes,1,95,Positive,Positive,Positive
41,54,1-Feb,2,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,DST1,,0.046,0.011,1.28,0.995,2.828,0.652,1.759,,0,0,1,1,1,1,1,Positive,1,1,Yes,1,39,Positive,Positive,Positive
42,455,6-Feb,2,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,DST1,,-0.053,0.015,0.001,-0.001,-0.001,0.439,0.179,,0,0,0,0,0,1,1,Positive,1,1,Yes,1,38,Positive,Positive,Positive
43,50,15-Feb,2,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,DST1,,0.02,0.079,-0.008,0.135,0.324,1.043,0.798,,0,0,0,1,1,1,1,Positive,1,1,Yes,1,12,Positive,Positive,Positive
44,453,8-Feb,2,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,DST1,,-0.018,2.206,0.214,1.173,0.168,0.29,0.096,,0,1,1,1,1,1,0,Positive,1,0,Yes,1,8,Negative,Negative,Negative
45,942,17-Feb,2,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,DST1,,0.002,1.022,1.073,2.195,1.518,1.349,0.664,,0,1,1,1,1,1,1,Positive,1,1,Yes,1,13,Positive,Positive,Positive
46,653,Feb-35,2,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,DST1,,-0.075,1.899,0.456,0.471,0.441,0.803,0.932,,0,1,1,1,1,1,1,Positive,1,1,Yes,1,31,Positive,Positive,Positive
47,457,10-Feb,2,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,DST1,,0.01,2.038,0.224,0.206,0.518,0.899,0.583,,0,1,1,1,1,1,1,Positive,1,1,Yes,1,14,Positive,Positive,Positive
48,924,2-1P,2,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,DST1,,0.019,0.246,0.146,0.336,0.749,1.348,1.689,,0,1,1,1,1,1,1,Positive,1,0,Yes,1,23,Negative,Negative,Negative
49,938,3-1P,2,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,DST1,,0,0.021,0.015,-0.011,NA,NA,NA,,0,0,0,0,NA,NA,NA,Negative,0,0,No,0,0,Negative,Negative,Negative
50,926,8-1P,2,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,DST1,,-0.003,2.859,0.113,0.981,0.142,0.358,0.043,,0,1,1,1,1,1,0,Positive,1,1,Yes,1,104,Positive,Positive,Positive
51,964,13-Feb,2,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,DST1,,-0.005,-0.009,-0.005,-0.002,0.01,0.026,0.071,,0,0,0,0,0,0,0,Positive,1,1,Yes,1,23,Positive,Positive,Positive
52,962,25-Feb,2,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,DST1,,-0.112,-0.073,-0.038,0.003,-0.006,0.088,0.331,,0,0,0,0,0,0,1,Positive,1,1,Yes,1,16,Positive,Positive,Positive
53,959,9-Feb,2,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,DST1,,0.012,0.05,0.076,0.157,0.309,0.493,0.121,,0,0,0,1,1,1,1,Positive,1,1,Yes,1,64,Positive,Positive,Positive
54,48,21-Feb,2,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,DST1,,-0.004,0.026,0.002,-0.011,0.006,0.152,-0.003,,0,0,0,0,0,1,0,Positive,1,1,No,0,0,Positive,Positive,Positive
55,449,Feb-33,2,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,DST1,,0.133,-0.004,0,-0.017,0.002,0.073,0.034,,1,0,0,0,0,0,0,Positive,1,0,Yes,1,6,Negative,Negative,Negative
56,63,19-Feb,2,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,DST1,,0.018,0.028,0.011,0.011,0.066,0.273,0.408,,0,0,0,0,0,1,1,Positive,1,1,Yes,1,39,Positive,Positive,Positive
57,948,Feb-36,2,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,DST1,,0.007,0.012,0.013,0.355,0.568,0.217,0.699,,0,0,0,1,1,1,1,Positive,1,0,Yes,1,1,Negative,Negative,Negative
58,64,23-Feb,2,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,DST1,,-0.012,-0.006,-0.002,-0.001,0.006,0.169,0.135,,0,0,0,0,0,1,1,Positive,1,1,Yes,1,4,Positive,Positive,Positive
59,713,27-Feb,2,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,DST1,,0.024,-0.001,0.021,0.007,-0.034,0.01,0.179,,0,0,0,0,0,0,1,Positive,1,1,Yes,1,100,Positive,Positive,Positive
60,52,3-Feb,2,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,DST1,,-0.003,1.118,0.003,0.005,-0.031,0.141,0.301,,0,1,0,0,0,1,1,Positive,1,1,Yes,1,35,Positive,Positive,Positive
61,51,7-Feb,2,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,DST1,,-0.103,0.002,-0.013,0.001,-0.031,0.075,0.541,,0,0,0,0,0,0,1,Positive,1,0,Yes,1,18,Negative,Negative,Negative
62,65,2-Feb,2,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,DST1,,0.024,0.016,-0.004,-0.005,0.038,0.704,2.62,,0,0,0,0,0,1,1,Positive,1,0,Yes,1,16,Negative,Negative,Negative
63,945,5-Feb,2,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,DST1,,0.026,0.02,-0.002,0.003,0.201,0.017,0.088,,0,0,0,0,1,0,0,Positive,1,1,Yes,1,6,Positive,Positive,Positive
64,459,4-Feb,2,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,DST1,,-0.004,-0.048,0,-0.002,0.022,-0.005,0.268,,0,0,0,0,0,0,1,Positive,1,1,Yes,1,4,Positive,Positive,Positive
65,934,Feb-38,2,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,DST1,,-0.204,-0.004,0.013,-0.001,0.014,0.609,4.438,,0,0,0,0,0,1,1,Positive,1,1,Yes,1,18,Positive,Positive,Positive
66,85,4-1P,2,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,DST1,,-0.072,0.042,0.002,0.006,0.1,-0.007,0.004,,0,0,0,0,1,0,0,Positive,1,1,Yes,1,11,Positive,Positive,Positive
67,445,11-1P,2,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,DST1,,-0.0105,0.017,0.02,0.008,0.061,0.414,0.012,,0,0,0,0,0,1,0,Positive,1,1,Yes,1,28,Positive,Positive,Positive
68,202,On34,I,Control,Vaccinate,V-CS,Sentinel,DST1,,0.019,0.01,-0.007,0.034,-0.004,-0.01,0.04,,0,0,0,0,0,0,0,Positive,1,1,No,0,0,Positive,Positive,Positive
69,1105,On35,I,Vaccinate,Control,C-VS,Sentinel,DST1,,0.01,0.024,-0.005,0.003,2.528,1.624,2.223,,0,0,0,0,1,1,1,Positive,1,1,Yes,1,44,Positive,Positive,Positive
70,1128,On12,I,Vaccinate,Vaccinate,V-VS,Sentinel,DST1,,0.001,0.008,0.012,0.025,-0.012,0.002,-0.007,,0,0,0,0,0,0,0,Negative,0,0,No,0,0,Negative,Negative,Negative
71,0068H,On19,I,Vaccinate,Vaccinate,V-VS,Sentinel,DST1,,0.002,0.001,0.003,0.013,-0.015,0.03,-0.012,,0,0,0,0,0,0,0,Positive,1,0,Yes,1,1,Negative,Negative,Negative
72,0067H,On03,I,Vaccinate,Vaccinate,V-VS,Sentinel,DST1,,0.001,-0.012,0.001,0.046,-0.01,0,-0.014,,0,0,0,0,0,0,0,Positive,1,1,No,0,0,Positive,Positive,Positive
73,0070H,On17,I,Control,Vaccinate,V-CS,Sentinel,DST1,,-0.002,-0.014,-0.002,0.02,-0.002,-0.009,-0.035,,0,0,0,0,0,0,0,Positive,1,0,Yes,1,3,Negative,Negative,Negative
74,497,On15,I,Vaccinate,Vaccinate,V-VS,Sentinel,DST1,,-0.009,-0.005,-0.002,-0.017,-0.002,0.001,0.006,,0,0,0,0,0,0,0,Positive,1,0,Yes,1,1,Negative,Negative,Negative
75,1135,On05,I,Control,Vaccinate,V-CS,Sentinel,DST1,,0.005,-0.001,0.008,0.03,0.077,0.102,0.164,,0,0,0,0,0,1,1,Positive,1,1,Yes,1,2,Positive,Positive,Positive
76,119,On33,I,Vaccinate,Control,C-VS,Sentinel,DST1,,0.044,0.167,0.001,0.047,0.114,0.082,0.03,,0,1,0,0,1,0,0,Positive,1,1,Yes,1,3,Positive,Positive,Positive
77,1113,On37,I,Vaccinate,Control,C-VS,Sentinel,DST1,,-0.001,-0.009,0.006,-0.002,-0.01,-0.013,0.02,,0,0,0,0,0,0,0,Positive,1,0,Yes,1,18,Negative,Negative,Negative
78,120,On32,I,Vaccinate,Vaccinate,V-VS,Sentinel,DST1,,-0.008,0.008,0.003,-0.045,-0.006,0.001,0.036,,0,0,0,0,0,0,0,Negative,0,0,No,0,0,Negative,Negative,Negative
79,078H,On18,I,Control,Control,C-CS,Sentinel,DST1,,-0.06,-0.007,0.869,0.4,0.892,0.285,0.283,,0,0,1,1,1,1,1,Positive,1,1,Yes,1,6,Positive,Positive,Positive
80,1111,On11,I,Control,Vaccinate,V-CS,Sentinel,DST1,,0.015,0.028,0.004,0.019,-0.005,0.008,0.086,,0,0,0,0,0,0,0,Positive,1,1,No,0,0,Positive,Positive,Positive
81,495,On08,I,Control,Vaccinate,V-CS,Sentinel,DST1,,0.011,0.025,-0.006,-0.018,-0.022,0.003,-0.025,,0,0,0,0,0,0,0,Positive,1,1,Yes,1,4,Positive,Positive,Positive
82,1074.1,On09,I,Vaccinate,Control,C-VS,Sentinel,DST1,,0.021,0.012,0.013,0.049,-0.008,0.003,-0.02,,0,0,0,0,0,0,0,Positive,1,1,Yes,1,8,Positive,Positive,Positive
83,099.2.3,On39,I,Vaccinate,Control,C-VS,Sentinel,DST1,,-0.015,0.013,0.032,0.046,-0.006,0.002,-0.011,,0,0,0,0,0,0,0,Positive,1,1,Yes,1,2,Positive,Positive,Positive
84,1126,On14,I,Control,Control,C-CS,Sentinel,DST1,,0.003,0.57,0.348,0.768,1.235,0.107,0.548,,0,1,1,1,1,1,1,Positive,1,1,Yes,1,5,Positive,Positive,Positive
85,491,On16,I,Vaccinate,Vaccinate,V-VS,Sentinel,DST1,,0.053,0.005,-0.008,0.013,-0.005,-0.014,0.212,,0,0,0,0,0,0,1,Positive,1,1,Yes,1,4,Positive,Positive,Positive
86,489,On30,I,Vaccinate,Control,C-VS,Sentinel,DST1,,0.009,-0.027,0.014,-0.006,-0.02,-0.019,0.117,,0,0,0,0,0,0,1,Positive,1,1,Yes,1,5,Positive,Positive,Positive
87,081H,On31,I,Control,Control,C-CS,Sentinel,DST1,,0.005,0.027,0.115,0.358,0.25,0.256,0.073,,0,0,1,1,1,1,0,Positive,1,1,Yes,1,5,Positive,Positive,Positive
88,Z014.2.2,On38,I,Control,Control,C-CS,Sentinel,DST1,,0.011,0.03,-0.026,0.063,0.529,0.124,0.085,,0,0,0,0,1,1,0,Positive,1,1,Yes,1,65,Positive,Positive,Positive
89,493,On13,I,Control,Vaccinate,V-CS,Sentinel,DST1,,-0.004,-0.123,-0.004,0.167,0.004,-0.024,0.464,,0,0,0,1,0,0,1,Negative,0,0,No,0,0,Negative,Negative,Negative
90,A.11.2,On01,I,Vaccinate,Control,C-VS,Sentinel,DST1,,0.016,-0.014,-0.001,0.018,0.001,0.023,0.006,,0,0,0,0,0,0,0,Positive,1,1,No,0,0,Positive,Positive,Positive
91,204,On04,I,Vaccinate,Control,C-VS,Sentinel,DST1,,0.059,0.011,-0.006,0.001,0.001,0.007,0.003,,0,0,0,0,0,0,0,Positive,1,0,Yes,1,3,Negative,Negative,Negative
92,G201,On36,I,Vaccinate,Control,C-VS,Sentinel,DST1,,0.001,-0.009,0,-0.001,0.002,-0.004,0.009,,0,0,0,0,0,0,0,Negative,0,0,No,0,0,Negative,Negative,Negative
93,03.2.2.1,On20,I,Vaccinate,Vaccinate,V-VS,Sentinel,DST1,,0.037,0.002,0.004,0.006,0.012,-0.004,0.012,,0,0,0,0,0,0,0,Positive,1,0,Yes,1,2,Negative,Negative,Negative
94,478,On45,I,Vaccinate,Control,C-VS,Sentinel,DST1,,0.026,-0.003,-0.006,0.015,-0.001,0.022,0.03,,0,0,0,0,0,0,0,Negative,0,0,No,0,0,Negative,Negative,Negative
95,206,On25,I,Control,Vaccinate,V-CS,Sentinel,DST1,,0.04,0.152,0.004,-0.002,-0.018,-0.001,0.025,,0,1,0,0,0,0,0,Positive,1,0,Yes,1,3,Negative,Negative,Negative
96,475,On28,I,Vaccinate,Control,C-VS,Sentinel,DST1,,0.009,-0.012,0.004,0.001,-0.007,0.003,0.034,,0,0,0,0,0,0,0,Negative,0,0,No,0,0,Negative,Negative,Negative
97,1160,On48,I,Control,Control,C-CS,Sentinel,DST1,,0.015,0.017,0.01,-0.006,0.106,0.028,0.034,,0,0,0,0,1,0,0,Positive,1,0,Yes,1,2,Negative,Negative,Negative
98,477,On46,I,Control,Control,C-CS,Sentinel,DST1,,0.004,-0.005,0.003,-0.02,0.464,0.125,0.034,,0,0,0,0,1,1,0,Positive,1,1,Yes,1,15,Positive,Positive,Positive
99,207,On44,I,Control,Vaccinate,V-CS,Sentinel,DST1,,0.002,0.004,0.005,0.007,0.084,-0.001,0.034,,0,0,0,0,0,0,0,Positive,1,1,Yes,1,2,Positive,Positive,Positive
100,055.1.3,On29,I,Control,Control,C-CS,Sentinel,DST1,,0.004,-0.001,0.008,0.058,0.196,0.008,0.024,,0,0,0,0,1,0,0,Positive,1,1,Yes,1,3,Positive,Positive,Positive
101,1165,On24,I,Control,Control,C-CS,Sentinel,DST1,,-0.005,0.001,-0.008,-0.015,0.045,0.032,-0.021,,0,0,0,0,0,0,0,Positive,1,0,Yes,1,2,Negative,Negative,Negative
102,1141,On22,I,Vaccinate,Control,C-VS,Sentinel,DST1,,0.002,-0.011,-0.004,-0.023,-0.011,0.006,-0.023,,0,0,0,0,0,0,0,Positive,1,0,Yes,1,3,Negative,Negative,Negative
103,1154,On41,I,Control,Vaccinate,V-CS,Sentinel,DST1,,0.001,-0.016,-0.038,-0.007,0.016,-0.001,0.007,,0,0,0,0,0,0,0,Positive,1,1,Yes,1,6,Positive,Positive,Positive
104,1159,On47,I,Vaccinate,Vaccinate,V-VS,Sentinel,DST1,,0.007,0.006,-0.007,-0.002,0.075,-0.006,0.023,,0,0,0,0,0,0,0,Negative,0,0,No,0,0,Negative,Negative,Negative
105,1147,On43,I,Control,Vaccinate,V-CS,Sentinel,DST1,,-0.045,0,0.003,0.013,0.017,0.006,-0.002,,0,0,0,0,0,0,0,Negative,0,0,No,0,0,Negative,Negative,Negative
106,96.5,On61,II,Vaccinate,Control,C-VS,Sentinel,DST1,,-0.001,0.006,-0.002,-0.001,-0.01,0.015,-0.006,,0,0,0,0,0,0,0,Positive,1,1,Yes,1,4,Positive,Positive,Positive
107,099.2.1.1,On51,II,Vaccinate,Vaccinate,V-VS,Sentinel,DST1,,0.019,0.005,0.037,0.015,-0.01,0.005,-0.005,,0,0,0,0,0,0,0,Positive,1,0,Yes,1,3,Negative,Negative,Negative
108,132,On71,II,Control,Control,C-CS,Sentinel,DST1,,0.069,-0.007,0.079,0.378,0.196,0.084,0.049,,0,0,0,1,1,0,0,Positive,1,1,Yes,1,10,Positive,Positive,Positive
