Uni_ID,ID1,ID2,Batch_Group,Exposure,Treatment,Group,Role,Diagnosis,Pre_BCG,M2,M4,M6,M8,M10,M12,M14,D_Pre_BCG,D_M2,D_M4,D_M6,D_M8,D_M10,D_M12,D_M14,Culture_PCR_Or_VL,Culture_PCR_Or_VL_D,M_bovis_PCR,VL,VL_D,Total_VL_Score,IS1081_PCR,MTCAni_PCR,M_bovis_PCR
109,1168,On59,II,Control,Vaccinate,V-CS,Sentinel,DST1,,0.021,0.003,-0.025,0,0.034,-0.001,0.01,,0,0,0,0,0,0,0,Positive,1,1,Yes,1,10,Positive,Positive,Positive
110,1171,On70,II,Control,Control,C-CS,Sentinel,DST1,,0.018,-0.005,0.271,0.507,0.067,0.105,0.073,,0,0,1,1,0,1,0,Positive,1,1,Yes,1,6,Positive,Positive,Positive
111,1174,On62,II,Vaccinate,Control,C-VS,Sentinel,DST1,,-0.002,-0.001,0.008,0.179,-0.091,0.029,0.032,,0,0,0,1,0,0,0,Positive,1,1,Yes,1,6,Positive,Positive,Positive
112,1189,On56,II,Vaccinate,Control,C-VS,Sentinel,DST1,,-0.005,-0.011,0.009,0,0.038,0.005,-0.025,,0,0,0,0,0,0,0,Positive,1,1,Yes,1,4,Positive,Positive,Positive
113,1192,On49,II,Vaccinate,Control,C-VS,Sentinel,DST1,,0.013,-0.004,-0.018,-0.025,0.039,0.001,0.003,,0,0,0,0,0,0,0,Positive,1,1,Yes,1,3,Positive,Negative,Positive
114,1196,On68,II,Control,Vaccinate,V-CS,Sentinel,DST1,,0.022,NA,NA,NA,NA,NA,NA,,0,NA,NA,NA,NA,NA,NA,Negative,0,0,No,0,0,Negative,Negative,Negative
115,1198,On78,II,Vaccinate,Vaccinate,V-VS,Sentinel,DST1,,0.007,1.715,4.389,NA,NA,NA,NA,,0,1,1,NA,NA,NA,NA,Positive,1,1,Yes,1,58,Positive,Positive,Positive
116,110.3.4,On50,II,Control,Vaccinate,V-CS,Sentinel,DST1,,0.011,-0.001,-0.011,0.18,0.003,0.033,0.081,,0,0,0,1,0,0,0,Positive,1,1,Yes,1,7,Positive,Positive,Positive
117,081.1.4,On54,II,Vaccinate,Vaccinate,V-VS,Sentinel,DST1,,0.009,0.003,-0.015,0.008,-0.005,0.006,0.006,,0,0,0,0,0,0,0,Positive,1,1,Yes,1,11,Positive,Positive,Positive
118,087.2.3,On72,II,Vaccinate,Vaccinate,V-VS,Sentinel,DST1,,0.036,-0.009,-0.018,-0.003,-0.007,-0.012,-0.003,,0,0,0,0,0,0,0,Positive,1,1,No,0,1,Positive,Positive,Positive
119,024.2.1.1,On75,II,Control,Control,C-CS,Sentinel,DST1,,-0.023,NA,NA,NA,NA,NA,NA,,0,NA,NA,NA,NA,NA,NA,Negative,0,0,No,0,0,Negative,Negative,Negative
120,083.3.4,On60,II,Vaccinate,Control,C-VS,Sentinel,DST1,,-0.034,-0.003,-0.013,0.037,0.003,0.008,-0.014,,0,0,0,0,0,0,0,Positive,1,0,Yes,1,4,Negative,Negative,Negative
121,08.2.4.4,On58,II,Vaccinate,Control,C-VS,Sentinel,DST1,,-0.044,0,0.004,0.043,0.007,0.008,0.026,,0,0,0,0,0,0,0,Positive,1,0,Yes,1,13,Negative,Negative,Negative
122,410.1.1.2,On67,II,Vaccinate,Vaccinate,V-VS,Sentinel,DST1,,-0.014,-0.001,0.009,0,-0.082,-0.009,0.003,,0,0,0,0,0,0,0,Positive,1,1,Yes,1,3,Positive,Positive,Positive
123,135,On52,II,Vaccinate,Vaccinate,V-VS,Sentinel,DST1,,-0.067,-0.004,0.004,0,-0.003,-0.019,-0.002,,0,0,0,0,0,0,0,Positive,1,1,Yes,1,2,Positive,Positive,Positive
124,139,On53,II,Control,Vaccinate,V-CS,Sentinel,DST1,,0.02,-0.006,0,0.001,-0.006,0.018,0.002,,0,0,0,0,0,0,0,Positive,1,1,Yes,1,1,Positive,Positive,Positive
125,140,On66,II,Control,Vaccinate,V-CS,Sentinel,DST1,,0.005,0,0.019,0.013,0.083,0.01,0.004,,0,0,0,0,0,0,0,Positive,1,1,No,0,0,Positive,Positive,Positive
126,501,On65,II,Vaccinate,Vaccinate,V-VS,Sentinel,DST1,,-0.006,-0.001,0.002,0.016,0.025,0.007,0.014,,0,0,0,0,0,0,0,Positive,1,1,Yes,1,4,Positive,Positive,Positive
127,503,On73,II,Control,Control,C-CS,Sentinel,DST1,,0.01,0.004,0.336,0.185,0.105,0.08,0.03,,0,0,1,1,1,0,0,Positive,1,1,Yes,1,5,Positive,Positive,Positive
128,505,On64,II,Vaccinate,Vaccinate,V-VS,Sentinel,DST1,,0.025,0.05,-0.039,0.005,0.044,0.01,-0.005,,0,0,0,0,0,0,0,Positive,1,1,Yes,1,6,Positive,Positive,Positive
129,507,On63,II,Control,Vaccinate,V-CS,Sentinel,DST1,,0,0.017,0.945,0.103,0.155,0.105,0.076,,0,0,1,1,1,1,0,Positive,1,1,Yes,1,5,Positive,Positive,Positive
130,183,On69,II,Control,Control,C-CS,Sentinel,DST1,,0.003,3.688,4.285,1.044,0.875,0.519,0.237,,0,1,1,1,1,1,1,Positive,1,1,Yes,1,13,Positive,Positive,Positive
131,182,On55,II,Control,Control,C-CS,Sentinel,DST1,,0.007,0.058,0.005,0.001,0,0.005,0.024,,0,0,0,0,0,0,0,Positive,1,1,Yes,1,2,Positive,Positive,Positive
132,180,On57,II,Control,Vaccinate,V-CS,Sentinel,DST1,,0.014,-0.033,0,0,0.004,-0.007,NA,,0,0,0,0,0,0,NA,Negative,0,0,No,0,0,Negative,Negative,Negative
133,196,On77,II,Control,Control,C-CS,Sentinel,DST1,,0.015,-0.052,1.538,0.075,0.642,0.146,0.073,,0,0,1,0,1,1,0,Positive,1,1,Yes,1,35,Positive,Positive,Positive
134,199,On76,II,Control,Control,C-CS,Sentinel,DST1,,-0.0121,0.012,0.018,0.004,-0.087,0.008,0.01,,0,0,0,0,0,0,0,Positive,1,1,Yes,1,12,Positive,Positive,Positive
1,119.1.3,43,1,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,PPD-B,0.018,0.011,0.021,-0.003,0.43,0.928,1.214,1.633,0,0,0,0,1,1,1,1,Positive,1,1,Yes,1,116,Positive,Positive,Positive
2,933,46,1,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,PPD-B,0.036,0.036,0.062,3.752,3.286,1.198,2.148,1.797,0,0,0,1,1,1,1,1,Positive,1,1,Yes,1,60,Positive,Positive,Positive
3,893,24,1,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,PPD-B,0.019,0.01,0.008,0.037,0.248,2.473,0.968,1.488,0,0,0,0,1,1,1,1,Positive,1,1,Yes,1,10,Positive,Positive,Positive
4,928,44,1,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,PPD-B,0.013,0.22,2.952,0.071,0.715,0.402,1.146,0.501,0,1,1,0,1,1,1,1,Positive,1,0,Yes,1,15,Negative,Negative,Negative
5,091.1.3,42,1,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,PPD-B,-0.01,0.053,2.603,1.245,0.753,0.694,1.115,0.307,0,0,1,1,1,1,1,1,Positive,1,0,Yes,1,23,Negative,Negative,Negative
6,522,18,1,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,PPD-B,-0.004,-0.019,0.42,1.552,1.042,1.319,0.987,0.808,0,0,1,1,1,1,1,1,Positive,1,1,Yes,1,4,Positive,Positive,Positive
7,891,17,1,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,PPD-B,-0.142,0.039,0.026,1.739,2.46,2.393,2.675,2.683,0,0,0,1,1,1,1,1,Positive,1,1,Yes,1,3,Positive,Positive,Positive
8,870,15,1,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,PPD-B,0.048,0.061,0.256,0.131,1.598,1.76,2.237,2.546,0,0,1,1,1,1,1,1,Positive,1,0,Yes,1,11,Negative,Negative,Negative
9,525,33,1,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,PPD-B,0.01,-0.053,0.09,3.302,3.521,2.264,2.439,3.218,0,0,0,1,1,1,1,1,Positive,1,0,Yes,1,53,Negative,Negative,Negative
10,79,34,1,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,PPD-B,0.008,0.144,0.837,1.468,0.99,0.708,1.636,1.609,0,1,1,1,1,1,1,1,Positive,1,0,Yes,1,2,Negative,Negative,Negative
11,448,27,1,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,PPD-B,0.015,0.017,0.106,1.156,1.375,1.293,0.77,0.759,0,0,1,1,1,1,1,1,Positive,1,1,Yes,1,71,Positive,Positive,Positive
12,880,8,1,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,PPD-B,0.002,0.019,0.036,0.033,1.294,1.637,2.187,4.13,0,0,0,0,1,1,1,1,Positive,1,1,Yes,1,78,Positive,Positive,Positive
13,520,30,1,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,PPD-B,-0.042,0.115,0.117,3.892,1.846,1.835,2.198,3.091,0,1,1,1,1,1,1,1,Positive,1,1,Yes,1,34,Positive,Positive,Positive
14,885,28,1,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,PPD-B,0.005,0.02,0.417,0.363,0.339,0.359,0.986,1.587,0,0,1,1,1,1,1,1,Positive,1,1,Yes,1,12,Positive,Positive,Positive
15,882,25,1,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,PPD-B,0.017,-0.005,-0.015,0.269,2.162,0.708,0.911,1.983,0,0,0,1,1,1,1,1,Positive,1,1,Yes,1,72,Positive,Positive,Positive
16,443,40,1,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,PPD-B,0.009,-0.023,0.151,0.262,0.626,0.441,0.575,1.965,0,0,1,1,1,1,1,1,Positive,1,1,Yes,1,23,Positive,Positive,Positive
17,521,39,1,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,PPD-B,0.005,-0.129,0.017,3.264,0.806,1.068,0.879,0.599,0,0,0,1,1,1,1,1,Positive,1,0,Yes,1,16,Negative,Negative,Negative
18,098.1.1.2,35,1,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,PPD-B,0.028,0.915,0.497,0.603,1.777,1.573,1.008,2.143,0,1,1,1,1,1,1,1,Positive,1,1,Yes,1,28,Positive,Positive,Positive
19,919,36,1,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,PPD-B,0.06,0.858,0.257,2.499,1.06,1.707,1.013,1.713,0,1,1,1,1,1,1,1,Positive,1,0,Yes,1,72,Negative,Negative,Negative
20,518,37,1,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,PPD-B,-0.002,0.029,0.108,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,Negative,0,0,No,0,0,Negative,Negative,Negative
21,936,45,1,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,PPD-B,0.007,0.077,0.575,2.146,2.361,0.67,1.246,0.479,0,0,1,1,1,1,1,1,Positive,1,0,Yes,1,5,Negative,Negative,Negative
22,087.2.2,41,1,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,PPD-B,-0.01,0.003,0.346,0.988,0.338,0.218,0.473,0.343,0,0,1,1,1,1,1,1,Positive,1,0,Yes,1,9,Negative,Negative,Negative
23,890,31,1,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,PPD-B,-0.006,0.018,0.29,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,Negative,0,0,No,0,0,Negative,Negative,Negative
24,914,19,1,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,PPD-B,0.006,0.312,0.119,0.167,0.015,0.047,0.15,0.138,0,1,1,1,0,0,1,1,Positive,1,0,Yes,1,4,Negative,Negative,Negative
25,889,23,1,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,PPD-B,0.028,0.171,0.253,0.399,0.572,1.996,2.351,2.732,0,1,1,1,1,1,1,1,Positive,1,1,Yes,1,11,Positive,Positive,Positive
26,102.1.1.1,29,1,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,PPD-B,-0.002,0.819,0.559,0.235,0.08,0.29,0.356,0.249,0,1,1,1,0,1,1,1,Positive,1,1,Yes,1,15,Positive,Positive,Positive
27,77,12,1,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,PPD-B,0.004,0.14,0.065,0.205,0.366,0.193,0.335,1.244,0,1,0,1,1,1,1,1,Positive,1,1,Yes,1,19,Positive,Positive,Positive
28,901,14,1,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,PPD-B,0.001,0.051,0.414,0.221,1.316,2.26,2.484,2.049,0,0,1,1,1,1,1,1,Positive,1,1,Yes,1,8,Positive,Positive,Positive
29,902,16,1,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,PPD-B,0.051,0.025,0.094,0.081,0.012,0.466,0.988,0.922,0,0,0,0,0,1,1,1,Positive,1,1,Yes,1,9,Positive,Positive,Positive
30,875,11,1,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,PPD-B,0.027,0.289,2.555,1.47,0.363,0.728,0.503,1.627,0,1,1,1,1,1,1,1,Positive,1,1,Yes,1,8,Positive,Positive,Positive
31,895,26,1,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,PPD-B,0.045,0.093,0.372,0.756,0.217,0.12,0.245,0.159,0,0,1,1,1,1,1,1,Positive,1,0,Yes,1,7,Negative,Negative,Negative
32,524,21,1,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,PPD-B,0.006,0.246,0.221,0.045,0.046,0.043,0.054,0.11,0,1,1,0,0,0,0,1,Positive,1,1,Yes,1,4,Positive,Positive,Positive
33,449,47,1,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,PPD-B,0.012,0.199,1.114,1.381,1.927,2.917,3.691,2.159,0,1,1,1,1,1,1,1,Positive,1,1,Yes,1,6,Positive,Positive,Positive
34,84,22,1,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,PPD-B,-0.015,-0.012,0.077,0.226,0.063,0.04,0.045,0.046,0,0,0,1,0,0,0,0,Positive,1,1,Yes,1,3,Positive,Positive,Positive
35,957,11-Feb,2,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,PPD-B,0.016,0.07,0.091,0.011,0.028,2.733,1.728,3.009,0,0,0,0,0,1,1,1,Positive,1,1,Yes,1,28,Positive,Positive,Positive
36,954,14-Feb,2,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,PPD-B,0.047,0.007,0.083,1.176,0.434,2.59,1.938,3.532,0,0,0,1,1,1,1,1,Positive,1,1,Yes,1,49,Positive,Positive,Positive
37,967,12-Feb,2,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,PPD-B,0.003,0.378,0.024,0.009,0.24,3.859,2.142,2.674,0,1,0,0,1,1,1,1,Positive,1,1,Yes,1,13,Positive,Positive,Positive
38,966,Feb-32,2,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,PPD-B,0.057,0.753,0.114,0.002,0.262,0.025,2.822,2.432,0,1,1,0,1,0,1,1,Positive,1,1,Yes,1,10,Positive,Positive,Positive
39,956,28-Feb,2,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,PPD-B,-0.001,0.181,3.808,0.767,0.807,0.44,0.286,0.881,0,1,1,1,1,1,1,1,Positive,1,1,Yes,1,78,Positive,Positive,Positive
40,960,16-Feb,2,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,PPD-B,0.035,0.039,0.174,1.491,1.095,2.046,0.924,2.768,0,0,1,1,1,1,1,1,Positive,1,1,Yes,1,95,Positive,Positive,Positive
41,54,1-Feb,2,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,PPD-B,0.09,0.051,-0.01,2.005,2.243,3.925,0.982,2.964,0,0,0,1,1,1,1,1,Positive,1,1,Yes,1,39,Positive,Positive,Positive
42,455,6-Feb,2,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,PPD-B,-0.003,-0.05,0.03,0.003,-0.001,0.024,1.165,0.887,0,0,0,0,0,0,1,1,Positive,1,1,Yes,1,38,Positive,Positive,Positive
43,50,15-Feb,2,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,PPD-B,0.052,0.487,0.177,0.071,1.084,2.697,2.482,3.433,0,1,1,0,1,1,1,1,Positive,1,1,Yes,1,12,Positive,Positive,Positive
44,453,8-Feb,2,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,PPD-B,0.011,0.1,1.83,0.639,1.09,0.734,0.853,0.679,0,1,1,1,1,1,1,1,Positive,1,0,Yes,1,8,Negative,Negative,Negative
45,942,17-Feb,2,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,PPD-B,0.004,0.052,1.769,2.209,3.64,3.047,2.632,1.182,0,0,1,1,1,1,1,1,Positive,1,1,Yes,1,13,Positive,Positive,Positive
46,653,Feb-35,2,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,PPD-B,0.038,1.551,3.582,1.366,1.725,1.634,2.346,2.599,0,1,1,1,1,1,1,1,Positive,1,1,Yes,1,31,Positive,Positive,Positive
47,457,10-Feb,2,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,PPD-B,0.054,0.014,3.287,0.629,0.612,1.645,2.197,1.352,0,0,1,1,1,1,1,1,Positive,1,1,Yes,1,14,Positive,Positive,Positive
48,924,2-1P,2,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,PPD-B,0.012,0.179,0.128,0.569,0.989,1.75,2.429,2.854,0,1,1,1,1,1,1,1,Positive,1,0,Yes,1,23,Negative,Negative,Negative
49,938,3-1P,2,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,PPD-B,0.038,0.116,0.002,0.004,-0.013,NA,NA,NA,0,1,0,0,0,NA,NA,NA,Negative,0,0,No,0,0,Negative,Negative,Negative
50,926,8-1P,2,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,PPD-B,0.065,2.842,3.274,1.77,3.146,0.968,1.004,1.049,0,1,1,1,1,1,1,1,Positive,1,1,Yes,1,104,Positive,Positive,Positive
51,964,13-Feb,2,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,PPD-B,-0.005,0.311,0.294,0.02,0.175,0.019,0.243,0.507,0,1,1,0,1,0,1,1,Positive,1,1,Yes,1,23,Positive,Positive,Positive
52,962,25-Feb,2,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,PPD-B,0.005,1.51,-0.221,0.113,0.122,0.527,0.663,2.316,0,1,0,1,1,1,1,1,Positive,1,1,Yes,1,16,Positive,Positive,Positive
53,959,9-Feb,2,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,PPD-B,0.029,0.515,0.5,0.501,0.956,1.003,1.765,1.189,0,1,1,1,1,1,1,1,Positive,1,1,Yes,1,64,Positive,Positive,Positive
54,48,21-Feb,2,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,PPD-B,0.003,0.513,0.298,0.065,0.009,0.348,0.408,0.459,0,1,1,0,0,1,1,1,Positive,1,1,No,0,0,Positive,Positive,Positive
55,449,Feb-33,2,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,PPD-B,0.017,2.425,0.603,0.127,0.315,0.636,1.064,0.898,0,1,1,1,1,1,1,1,Positive,1,0,Yes,1,6,Negative,Negative,Negative
56,63,19-Feb,2,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,PPD-B,0.094,1.965,0.365,0.096,0.234,0.378,0.517,0.751,0,1,1,0,1,1,1,1,Positive,1,1,Yes,1,39,Positive,Positive,Positive
57,948,Feb-36,2,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,PPD-B,-0.001,0.279,0.004,0.085,1.098,0.849,0.607,2.527,0,1,0,0,1,1,1,1,Positive,1,0,Yes,1,1,Negative,Negative,Negative
58,64,23-Feb,2,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,PPD-B,-0.002,0.488,0.075,0.012,0.066,0.066,0.366,0.652,0,1,0,0,0,0,1,1,Positive,1,1,Yes,1,4,Positive,Positive,Positive
59,713,27-Feb,2,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,PPD-B,0,0.337,0.024,-0.079,0.006,-0.026,0.092,0.127,0,1,0,0,0,0,0,1,Positive,1,1,Yes,1,100,Positive,Positive,Positive
60,52,3-Feb,2,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,PPD-B,-0.01,0.99,3.529,0.224,0.347,0.783,0.629,0.834,0,1,1,1,1,1,1,1,Positive,1,1,Yes,1,35,Positive,Positive,Positive
61,51,7-Feb,2,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,PPD-B,0.02,0.43,0.172,0.01,0.05,0.07,0.933,1.951,0,1,1,0,0,0,1,1,Positive,1,0,Yes,1,18,Negative,Negative,Negative
62,65,2-Feb,2,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,PPD-B,0.036,1.019,0.015,0.083,0.049,0.229,2.269,3.695,0,1,0,0,0,1,1,1,Positive,1,0,Yes,1,16,Negative,Negative,Negative
63,945,5-Feb,2,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,PPD-B,0.012,0.336,0.017,0.002,0.003,1.167,0.093,0.319,0,1,0,0,0,1,0,1,Positive,1,1,Yes,1,6,Positive,Positive,Positive
64,459,4-Feb,2,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,PPD-B,0.022,0.97,0.126,0.083,0.329,2.618,0.343,1.18,0,1,1,0,1,1,1,1,Positive,1,1,Yes,1,4,Positive,Positive,Positive
65,934,Feb-38,2,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,PPD-B,0.005,2.884,0.08,0.057,0.075,0.047,2.822,4.183,0,1,0,0,0,0,1,1,Positive,1,1,Yes,1,18,Positive,Positive,Positive
66,85,4-1P,2,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,PPD-B,0.013,1.935,2.583,0.592,0.853,0.713,1.698,1.336,0,1,1,1,1,1,1,1,Positive,1,1,Yes,1,11,Positive,Positive,Positive
67,445,11-1P,2,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,PPD-B,0.054,2.517,0.02,0.004,0.022,0.076,0.564,0.224,0,1,0,0,0,0,1,1,Positive,1,1,Yes,1,28,Positive,Positive,Positive
68,202,On34,I,Control,Vaccinate,V-CS,Sentinel,PPD-B,0.341,0.503,0.065,0.006,0.903,2.732,1.614,0.325,1,1,0,0,1,1,1,1,Positive,1,1,No,0,0,Positive,Positive,Positive
69,1105,On35,I,Vaccinate,Control,C-VS,Sentinel,PPD-B,0.018,0.007,-0.005,0.005,0.106,4.396,3.235,3.226,0,0,0,0,1,1,1,1,Positive,1,1,Yes,1,44,Positive,Positive,Positive
70,1128,On12,I,Vaccinate,Vaccinate,V-VS,Sentinel,PPD-B,-0.06,0.768,0.153,0.004,1.057,0.118,0.092,0.136,0,1,1,0,1,1,0,1,Negative,0,0,No,0,0,Negative,Negative,Negative
71,0068H,On19,I,Vaccinate,Vaccinate,V-VS,Sentinel,PPD-B,0.051,0.795,0.095,0.005,0.106,0.317,0.132,0.028,0,1,0,0,1,1,1,0,Positive,1,0,Yes,1,1,Negative,Negative,Negative
72,0067H,On03,I,Vaccinate,Vaccinate,V-VS,Sentinel,PPD-B,0.185,0.066,0.139,0.002,0.052,1.131,1.008,0.125,1,0,1,0,0,1,1,1,Positive,1,1,No,0,0,Positive,Positive,Positive
73,0070H,On17,I,Control,Vaccinate,V-CS,Sentinel,PPD-B,-0.001,1.489,0.001,0,0.258,0.3,0.114,0.03,0,1,0,0,1,1,1,0,Positive,1,0,Yes,1,3,Negative,Negative,Negative
74,497,On15,I,Vaccinate,Vaccinate,V-VS,Sentinel,PPD-B,0.004,0.158,0.14,0.135,0.044,0.161,0.402,0.351,0,1,1,1,0,1,1,1,Positive,1,0,Yes,1,1,Negative,Negative,Negative
75,1135,On05,I,Control,Vaccinate,V-CS,Sentinel,PPD-B,0.09,0.055,0.082,0.103,0.248,1.657,0.796,0.534,0,0,0,1,1,1,1,1,Positive,1,1,Yes,1,2,Positive,Positive,Positive
76,119,On33,I,Vaccinate,Control,C-VS,Sentinel,PPD-B,-0.029,0.214,0.648,0.043,0.127,0.642,0.502,0.281,0,1,1,0,1,1,1,1,Positive,1,1,Yes,1,3,Positive,Positive,Positive
77,1113,On37,I,Vaccinate,Control,C-VS,Sentinel,PPD-B,-0.021,0.051,0.006,0.014,0.102,0.108,0.086,0.059,0,0,0,0,1,1,0,0,Positive,1,0,Yes,1,18,Negative,Negative,Negative
78,120,On32,I,Vaccinate,Vaccinate,V-VS,Sentinel,PPD-B,0.016,1.884,0.924,0.592,0.033,0.176,0.306,0.603,0,1,1,1,0,1,1,1,Negative,0,0,No,0,0,Negative,Negative,Negative
79,078H,On18,I,Control,Control,C-CS,Sentinel,PPD-B,0.022,0.117,0.05,2.503,1.18,2.291,0.916,0.544,0,1,0,1,1,1,1,1,Positive,1,1,Yes,1,6,Positive,Positive,Positive
80,1111,On11,I,Control,Vaccinate,V-CS,Sentinel,PPD-B,0.003,0.269,0.095,0.025,0.011,0.555,0.238,0.563,0,1,0,0,0,1,1,1,Positive,1,1,No,0,0,Positive,Positive,Positive
81,495,On08,I,Control,Vaccinate,V-CS,Sentinel,PPD-B,0.007,0.236,0.114,0.025,0.001,1.706,1.983,0.044,0,1,1,0,0,1,1,0,Positive,1,1,Yes,1,4,Positive,Positive,Positive
