Uni_ID,ID1,ID2,Batch_Group,Exposure,Treatment,Group,Role,Diagnosis,Pre_BCG,M2,M4,M6,M8,M10,M12,M14,D_Pre_BCG,D_M2,D_M4,D_M6,D_M8,D_M10,D_M12,D_M14,Culture_PCR_Or_VL,Culture_PCR_Or_VL_D,M_bovis_PCR,VL,VL_D,Total_VL_Score,IS1081_PCR,MTCAni_PCR,M_bovis_PCR
82,1074.1,On09,I,Vaccinate,Control,C-VS,Sentinel,PPD-B,-0.04,0.051,0.038,-0.002,0.002,0.087,0.029,0.009,0,0,0,0,0,0,0,0,Positive,1,1,Yes,1,8,Positive,Positive,Positive
83,099.2.3,On39,I,Vaccinate,Control,C-VS,Sentinel,PPD-B,0.051,0.034,0.014,0.007,0.009,0.072,0.263,0.186,0,0,0,0,0,0,1,1,Positive,1,1,Yes,1,2,Positive,Positive,Positive
84,1126,On14,I,Control,Control,C-CS,Sentinel,PPD-B,0.023,0.011,1.373,1.027,1.69,3.005,0.97,1.088,0,0,1,1,1,1,1,1,Positive,1,1,Yes,1,5,Positive,Positive,Positive
85,491,On16,I,Vaccinate,Vaccinate,V-VS,Sentinel,PPD-B,0.023,1.701,0.548,0.04,0.26,0.355,0.315,0.484,0,1,1,0,1,1,1,1,Positive,1,1,Yes,1,4,Positive,Positive,Positive
86,489,On30,I,Vaccinate,Control,C-VS,Sentinel,PPD-B,0.07,0.313,0.016,0.023,0.045,0.111,0.117,1.631,0,1,0,0,0,1,1,1,Positive,1,1,Yes,1,5,Positive,Positive,Positive
87,081H,On31,I,Control,Control,C-CS,Sentinel,PPD-B,0.09,0.311,0.137,0.435,1.004,1.326,0.84,0.359,0,1,1,1,1,1,1,1,Positive,1,1,Yes,1,5,Positive,Positive,Positive
88,Z014.2.2,On38,I,Control,Control,C-CS,Sentinel,PPD-B,0.054,0.15,0.067,-0.022,0.225,1.466,0.858,0.598,0,1,0,0,1,1,1,1,Positive,1,1,Yes,1,65,Positive,Positive,Positive
89,493,On13,I,Control,Vaccinate,V-CS,Sentinel,PPD-B,0.016,0.764,0.166,0.051,0.214,1.64,0.218,1.264,0,1,1,0,1,1,1,1,Negative,0,0,No,0,0,Negative,Negative,Negative
90,A.11.2,On01,I,Vaccinate,Control,C-VS,Sentinel,PPD-B,0.368,0.316,0.101,0.097,0.084,1.481,1.555,0.747,1,1,1,0,0,1,1,1,Positive,1,1,No,0,0,Positive,Positive,Positive
91,204,On04,I,Vaccinate,Control,C-VS,Sentinel,PPD-B,0.089,0.083,0.079,0.024,0.129,0.047,0.172,0.244,0,0,0,0,1,0,1,1,Positive,1,0,Yes,1,3,Negative,Negative,Negative
92,G201,On36,I,Vaccinate,Control,C-VS,Sentinel,PPD-B,-0.022,0.068,0.062,0.043,-0.001,0.056,0.155,0.124,0,0,0,0,0,0,1,1,Negative,0,0,No,0,0,Negative,Negative,Negative
93,03.2.2.1,On20,I,Vaccinate,Vaccinate,V-VS,Sentinel,PPD-B,0.17,0.126,0.11,0.077,0.116,0.12,0.018,0.126,1,1,1,0,1,1,0,1,Positive,1,0,Yes,1,2,Negative,Negative,Negative
94,478,On45,I,Vaccinate,Control,C-VS,Sentinel,PPD-B,0.048,0.144,0.024,0.003,0.087,0.011,0.056,0.163,0,1,0,0,0,0,0,1,Negative,0,0,No,0,0,Negative,Negative,Negative
95,206,On25,I,Control,Vaccinate,V-CS,Sentinel,PPD-B,-0.039,1.227,0.03,0.011,0.134,0.228,0.01,0.024,0,1,0,0,1,1,0,0,Positive,1,0,Yes,1,3,Negative,Negative,Negative
96,475,On28,I,Vaccinate,Control,C-VS,Sentinel,PPD-B,0.293,0.061,0.045,0.146,0.436,0.682,0.109,0.535,1,0,0,1,1,1,1,1,Negative,0,0,No,0,0,Negative,Negative,Negative
97,1160,On48,I,Control,Control,C-CS,Sentinel,PPD-B,-0.002,0.009,0.114,0.127,0.134,1.563,0.382,0.535,0,0,1,1,1,1,1,1,Positive,1,0,Yes,1,2,Negative,Negative,Negative
98,477,On46,I,Control,Control,C-CS,Sentinel,PPD-B,-0.199,0.008,0.001,0.039,0.046,1.194,1.084,0.535,0,0,0,0,0,1,1,1,Positive,1,1,Yes,1,15,Positive,Positive,Positive
99,207,On44,I,Control,Vaccinate,V-CS,Sentinel,PPD-B,0.014,1.041,0.226,0.91,1.288,3.396,1.843,0.535,0,1,1,1,1,1,1,1,Positive,1,1,Yes,1,2,Positive,Positive,Positive
100,055.1.3,On29,I,Control,Control,C-CS,Sentinel,PPD-B,0.06,0.3,0.16,0.27,1.689,2.142,0.218,0.66,0,1,1,1,1,1,1,1,Positive,1,1,Yes,1,3,Positive,Positive,Positive
101,1165,On24,I,Control,Control,C-CS,Sentinel,PPD-B,0.028,-0.004,-0.001,-0.003,0.409,0.872,1.045,0.522,0,0,0,0,1,1,1,1,Positive,1,0,Yes,1,2,Negative,Negative,Negative
102,1141,On22,I,Vaccinate,Control,C-VS,Sentinel,PPD-B,0.101,0.011,0.012,0.017,0.014,0.033,0.025,0.223,1,0,0,0,0,0,0,1,Positive,1,0,Yes,1,3,Negative,Negative,Negative
103,1154,On41,I,Control,Vaccinate,V-CS,Sentinel,PPD-B,0.05,0.015,0.011,-0.004,0.131,0.191,0.092,0.362,0,0,0,0,1,1,0,1,Positive,1,1,Yes,1,6,Positive,Positive,Positive
104,1159,On47,I,Vaccinate,Vaccinate,V-VS,Sentinel,PPD-B,-0.045,1.283,0.326,0.165,0.081,0.709,0.195,0.139,0,1,1,1,0,1,1,1,Negative,0,0,No,0,0,Negative,Negative,Negative
105,1147,On43,I,Control,Vaccinate,V-CS,Sentinel,PPD-B,0.029,0.531,0.15,0.226,0.261,0.597,0.423,0.626,0,1,1,1,1,1,1,1,Negative,0,0,No,0,0,Negative,Negative,Negative
106,96.5,On61,II,Vaccinate,Control,C-VS,Sentinel,PPD-B,0.135,0.021,0.082,0.169,0.423,0.629,1.638,0.814,1,0,0,1,1,1,1,1,Positive,1,1,Yes,1,4,Positive,Positive,Positive
107,099.2.1.1,On51,II,Vaccinate,Vaccinate,V-VS,Sentinel,PPD-B,0.005,0.118,0.046,0.049,0.571,0.054,0.123,0.458,0,1,0,0,1,0,1,1,Positive,1,0,Yes,1,3,Negative,Negative,Negative
108,132,On71,II,Control,Control,C-CS,Sentinel,PPD-B,-0.03,-0.015,0.001,1.328,2.206,0.801,0.516,0.307,0,0,0,1,1,1,1,1,Positive,1,1,Yes,1,10,Positive,Positive,Positive
109,1168,On59,II,Control,Vaccinate,V-CS,Sentinel,PPD-B,0.02,0.019,0.049,0.276,0.344,0.03,0.099,0.185,0,0,0,1,1,0,0,1,Positive,1,1,Yes,1,10,Positive,Positive,Positive
110,1171,On70,II,Control,Control,C-CS,Sentinel,PPD-B,-0.003,0.061,0.044,2.817,2.661,0.451,0.765,0.536,0,0,0,1,1,1,1,1,Positive,1,1,Yes,1,6,Positive,Positive,Positive
111,1174,On62,II,Vaccinate,Control,C-VS,Sentinel,PPD-B,0.025,0.032,0.028,0.157,1.219,0.077,0.054,0.332,0,0,0,1,1,0,0,1,Positive,1,1,Yes,1,6,Positive,Positive,Positive
112,1189,On56,II,Vaccinate,Control,C-VS,Sentinel,PPD-B,0.035,0.007,-0.004,0.041,1.53,-0.06,-0.011,0.014,0,0,0,0,1,0,0,0,Positive,1,1,Yes,1,4,Positive,Positive,Positive
113,1192,On49,II,Vaccinate,Control,C-VS,Sentinel,PPD-B,-0.084,0.006,0.005,0.056,0.018,0.04,0.063,0.045,0,0,0,0,0,0,0,0,Positive,1,1,Yes,1,3,Positive,Negative,Positive
114,1196,On68,II,Control,Vaccinate,V-CS,Sentinel,PPD-B,0.017,0.04,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,Negative,0,0,No,0,0,Negative,Negative,Negative
115,1198,On78,II,Vaccinate,Vaccinate,V-VS,Sentinel,PPD-B,0.061,1.014,3.187,4.403,NA,NA,NA,NA,0,1,1,1,NA,NA,NA,NA,Positive,1,1,Yes,1,58,Positive,Positive,Positive
116,110.3.4,On50,II,Control,Vaccinate,V-CS,Sentinel,PPD-B,0.079,0.05,0.427,0.244,2.132,0.132,0.613,0.753,0,0,1,1,1,1,1,1,Positive,1,1,Yes,1,7,Positive,Positive,Positive
117,081.1.4,On54,II,Vaccinate,Vaccinate,V-VS,Sentinel,PPD-B,0.078,0.018,0.069,0.163,0.143,0.554,0.207,0.263,0,0,0,1,1,1,1,1,Positive,1,1,Yes,1,11,Positive,Positive,Positive
118,087.2.3,On72,II,Vaccinate,Vaccinate,V-VS,Sentinel,PPD-B,-0.002,0.006,0.063,0.106,0.118,0.057,0.052,0.013,0,0,0,1,1,0,0,0,Positive,1,1,No,0,1,Positive,Positive,Positive
119,024.2.1.1,On75,II,Control,Control,C-CS,Sentinel,PPD-B,-0.032,-0.092,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,Negative,0,0,No,0,0,Negative,Negative,Negative
120,083.3.4,On60,II,Vaccinate,Control,C-VS,Sentinel,PPD-B,0.078,-0.07,0.043,0.091,0.966,0.065,0.483,0.295,0,0,0,0,1,0,1,1,Positive,1,0,Yes,1,4,Negative,Negative,Negative
121,08.2.4.4,On58,II,Vaccinate,Control,C-VS,Sentinel,PPD-B,0.056,-0.053,0.058,2.234,1.945,0.111,0.118,0.24,0,0,0,1,1,1,1,1,Positive,1,0,Yes,1,13,Negative,Negative,Negative
122,410.1.1.2,On67,II,Vaccinate,Vaccinate,V-VS,Sentinel,PPD-B,0.046,0.009,0.094,0.039,0.018,0.012,0.041,0.028,0,0,0,0,0,0,0,0,Positive,1,1,Yes,1,3,Positive,Positive,Positive
123,135,On52,II,Vaccinate,Vaccinate,V-VS,Sentinel,PPD-B,0.048,-0.077,0.176,0.179,0.587,0.311,0.567,0.317,0,0,1,1,1,1,1,1,Positive,1,1,Yes,1,2,Positive,Positive,Positive
124,139,On53,II,Control,Vaccinate,V-CS,Sentinel,PPD-B,0.042,0.181,0.513,2.829,0.52,0.456,0.38,0.223,0,1,1,1,1,1,1,1,Positive,1,1,Yes,1,1,Positive,Positive,Positive
125,140,On66,II,Control,Vaccinate,V-CS,Sentinel,PPD-B,0.012,0.058,0.148,0.504,0.119,3.53,0.161,0.34,0,0,1,1,1,1,1,1,Positive,1,1,No,0,0,Positive,Positive,Positive
126,501,On65,II,Vaccinate,Vaccinate,V-VS,Sentinel,PPD-B,0.025,0.191,0.048,0.187,1.011,0.003,0.111,0.202,0,1,0,1,1,0,1,1,Positive,1,1,Yes,1,4,Positive,Positive,Positive
127,503,On73,II,Control,Control,C-CS,Sentinel,PPD-B,0.039,0.061,0.049,1.459,0.755,1.734,0.354,0.254,0,0,0,1,1,1,1,1,Positive,1,1,Yes,1,5,Positive,Positive,Positive
128,505,On64,II,Vaccinate,Vaccinate,V-VS,Sentinel,PPD-B,-0.011,0.185,0.295,0.241,0.852,1.181,0.176,0.391,0,1,1,1,1,1,1,1,Positive,1,1,Yes,1,6,Positive,Positive,Positive
129,507,On63,II,Control,Vaccinate,V-CS,Sentinel,PPD-B,-0.001,0.133,0.045,3.749,0.612,0.742,0.344,0.621,0,1,0,1,1,1,1,1,Positive,1,1,Yes,1,5,Positive,Positive,Positive
130,183,On69,II,Control,Control,C-CS,Sentinel,PPD-B,0.009,0.153,4.138,4.316,2.344,1.256,1.644,0.864,0,1,1,1,1,1,1,1,Positive,1,1,Yes,1,13,Positive,Positive,Positive
131,182,On55,II,Control,Control,C-CS,Sentinel,PPD-B,0.135,0.237,0.11,0.776,0.335,0.038,0.066,0.036,1,1,1,1,1,0,0,0,Positive,1,1,Yes,1,2,Positive,Positive,Positive
132,180,On57,II,Control,Vaccinate,V-CS,Sentinel,PPD-B,0.043,0.175,0.038,0.51,0.104,0.088,0.056,NA,0,1,0,1,1,0,0,NA,Negative,0,0,No,0,0,Negative,Negative,Negative
133,196,On77,II,Control,Control,C-CS,Sentinel,PPD-B,-0.186,0.261,-0.053,2.925,0.284,1.145,0.772,0.327,0,1,0,1,1,1,1,1,Positive,1,1,Yes,1,35,Positive,Positive,Positive
134,199,On76,II,Control,Control,C-CS,Sentinel,PPD-B,0.04,1.337,0.017,0.076,0.162,-0.091,0.035,0.056,0,1,0,0,1,0,0,0,Positive,1,1,Yes,1,12,Positive,Positive,Positive
1,119.1.3,43,1,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,PPD(B-A),0.003,0.014,0.024,-0.005,0.408,0.864,1.125,1.517,0,0,0,0,1,1,1,1,Positive,1,1,Yes,1,116,Positive,Positive,Positive
2,933,46,1,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,PPD(B-A),-0.008,-0.264,0.001,2.518,2.851,1.141,1.865,1.538,0,0,0,1,1,1,1,1,Positive,1,1,Yes,1,60,Positive,Positive,Positive
3,893,24,1,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,PPD(B-A),-0.003,-0.097,-0.004,0.025,0.149,2.259,0.947,1.336,0,0,0,0,1,1,1,1,Positive,1,1,Yes,1,10,Positive,Positive,Positive
4,928,44,1,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,PPD(B-A),-0.028,-0.068,1.431,0.066,0.478,0.426,1.184,0.399,0,0,1,0,1,1,1,1,Positive,1,0,Yes,1,15,Negative,Negative,Negative
5,091.1.3,42,1,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,PPD(B-A),-0.014,-1.574,1.792,1.012,0.48,0.672,1.115,0.24,0,0,1,1,1,1,1,1,Positive,1,0,Yes,1,23,Negative,Negative,Negative
6,522,18,1,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,PPD(B-A),0.003,-0.004,0.256,1.454,-1.202,1.25,0.891,0.76,0,0,1,1,0,1,1,1,Positive,1,1,Yes,1,4,Positive,Positive,Positive
7,891,17,1,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,PPD(B-A),-0.002,-0.034,0.012,1.346,2.161,2.144,2.312,2.015,0,0,0,1,1,1,1,1,Positive,1,1,Yes,1,3,Positive,Positive,Positive
8,870,15,1,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,PPD(B-A),-0.008,0.061,-0.054,-0.139,1.45,1.589,1.953,2.188,0,0,0,0,1,1,1,1,Positive,1,0,Yes,1,11,Negative,Negative,Negative
9,525,33,1,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,PPD(B-A),-0.018,-0.037,-0.028,2.368,2.284,2.16,1.935,2.423,0,0,0,1,1,1,1,1,Positive,1,0,Yes,1,53,Negative,Negative,Negative
10,79,34,1,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,PPD(B-A),-0.02,-0.55,0.834,0.548,0.898,0.638,1.28,1.187,0,0,1,1,1,1,1,1,Positive,1,0,Yes,1,2,Negative,Negative,Negative
11,448,27,1,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,PPD(B-A),0.002,-0.044,-0.008,1.115,1.357,1.202,0.692,0.66,0,0,0,1,1,1,1,1,Positive,1,1,Yes,1,71,Positive,Positive,Positive
12,880,8,1,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,PPD(B-A),0.006,0.013,0.077,0.004,1.148,1.456,1.677,3.428,0,0,0,0,1,1,1,1,Positive,1,1,Yes,1,78,Positive,Positive,Positive
13,520,30,1,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,PPD(B-A),-0.042,-0.064,-0.087,2.061,1.763,1.671,1.885,2.578,0,0,0,1,1,1,1,1,Positive,1,1,Yes,1,34,Positive,Positive,Positive
14,885,28,1,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,PPD(B-A),-0.014,-0.005,-0.235,0.006,0.32,0.311,0.746,1.392,0,0,0,0,1,1,1,1,Positive,1,1,Yes,1,12,Positive,Positive,Positive
15,882,25,1,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,PPD(B-A),0.015,-0.058,-0.042,0.02,2.03,0.699,0.792,1.698,0,0,0,0,1,1,1,1,Positive,1,1,Yes,1,72,Positive,Positive,Positive
16,443,40,1,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,PPD(B-A),-0.001,0.011,-0.084,0.094,0.674,0.409,0.312,1.43,0,0,0,0,1,1,1,1,Positive,1,1,Yes,1,23,Positive,Positive,Positive
17,521,39,1,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,PPD(B-A),-0.002,0.004,-0.038,0.639,0.54,0.867,0.547,0.351,0,0,0,1,1,1,1,1,Positive,1,0,Yes,1,16,Negative,Negative,Negative
18,098.1.1.2,35,1,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,PPD(B-A),0.01,0.127,0.17,0.568,1.446,1.41,0.838,1.75,0,1,1,1,1,1,1,1,Positive,1,1,Yes,1,28,Positive,Positive,Positive
19,919,36,1,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,PPD(B-A),0.044,-1.062,-0.009,2.292,0.982,1.604,0.793,1.521,0,0,0,1,1,1,1,1,Positive,1,0,Yes,1,72,Negative,Negative,Negative
20,518,37,1,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,PPD(B-A),0.006,0.076,0.054,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,Negative,0,0,No,0,0,Negative,Negative,Negative
21,936,45,1,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,PPD(B-A),-0.007,0.031,0.372,1.694,2.052,0.64,0.946,0.386,0,0,1,1,1,1,1,1,Positive,1,0,Yes,1,5,Negative,Negative,Negative
22,087.2.2,41,1,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,PPD(B-A),-0.002,-0.023,0.204,0.417,0.33,0.205,0.33,0.33,0,0,1,1,1,1,1,1,Positive,1,0,Yes,1,9,Negative,Negative,Negative
23,890,31,1,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,PPD(B-A),-0.008,0.034,-0.038,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,Negative,0,0,No,0,0,Negative,Negative,Negative
24,914,19,1,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,PPD(B-A),-0.003,0.059,-0.06,0.023,0.019,0.035,0.002,-0.052,0,0,0,0,0,0,0,0,Positive,1,0,Yes,1,4,Negative,Negative,Negative
25,889,23,1,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,PPD(B-A),-0.018,-0.061,0.146,0.087,0.429,1.586,2.032,2.356,0,0,1,0,1,1,1,1,Positive,1,1,Yes,1,11,Positive,Positive,Positive
26,102.1.1.1,29,1,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,PPD(B-A),-0.024,0.182,0.322,0.002,0.041,0.177,0.067,0.187,0,1,1,0,0,1,0,1,Positive,1,1,Yes,1,15,Positive,Positive,Positive
27,77,12,1,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,PPD(B-A),0,0.057,0.022,0.021,0.274,0.167,0.288,1.051,0,0,0,0,1,1,1,1,Positive,1,1,Yes,1,19,Positive,Positive,Positive
28,901,14,1,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,PPD(B-A),0.002,0.036,0.035,0.124,1.189,2.11,2.07,1.68,0,0,0,1,1,1,1,1,Positive,1,1,Yes,1,8,Positive,Positive,Positive
29,902,16,1,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,PPD(B-A),-0.013,-0.004,0.069,0.029,0.018,0.449,0.862,0.848,0,0,0,0,0,1,1,1,Positive,1,1,Yes,1,9,Positive,Positive,Positive
30,875,11,1,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,PPD(B-A),0.024,0.182,2.093,1.064,0.343,0.703,0.455,1.352,0,1,1,1,1,1,1,1,Positive,1,1,Yes,1,8,Positive,Positive,Positive
31,895,26,1,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,PPD(B-A),-0.018,0.024,0.22,0.225,0.151,0.129,0.218,0.119,0,0,1,1,1,1,1,1,Positive,1,0,Yes,1,7,Negative,Negative,Negative
32,524,21,1,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,PPD(B-A),-0.003,0.044,0.061,0.003,-0.006,0.013,-0.02,-0.33,0,0,0,0,0,0,0,0,Positive,1,1,Yes,1,4,Positive,Positive,Positive
33,449,47,1,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,PPD(B-A),-0.029,0.118,1.09,1.264,1.785,2.729,3.356,2.036,0,1,1,1,1,1,1,1,Positive,1,1,Yes,1,6,Positive,Positive,Positive
34,84,22,1,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,PPD(B-A),-0.015,-0.057,0.056,0.201,0.051,0.038,0.044,0.045,0,0,0,1,0,0,0,0,Positive,1,1,Yes,1,3,Positive,Positive,Positive
35,957,11-Feb,2,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,PPD(B-A),-0.013,-0.466,-0.113,0.007,-0.006,2.29,1.577,2.591,0,0,0,0,0,1,1,1,Positive,1,1,Yes,1,28,Positive,Positive,Positive
36,954,14-Feb,2,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,PPD(B-A),0.003,-0.056,-0.09,1.148,0.369,2.416,1.8,3.228,0,0,0,1,1,1,1,1,Positive,1,1,Yes,1,49,Positive,Positive,Positive
37,967,12-Feb,2,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,PPD(B-A),-0.005,-0.148,-0.024,0.008,0.18,3.177,1.929,2.376,0,0,0,0,1,1,1,1,Positive,1,1,Yes,1,13,Positive,Positive,Positive
38,966,Feb-32,2,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,PPD(B-A),-0.02,-0.711,-0.013,0.003,0.216,-0.009,2.334,2.001,0,0,0,0,1,0,1,1,Positive,1,1,Yes,1,10,Positive,Positive,Positive
39,956,28-Feb,2,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,PPD(B-A),-0.001,-0.349,3.003,0.697,0.721,0.441,0.27,0.814,0,0,1,1,1,1,1,1,Positive,1,1,Yes,1,78,Positive,Positive,Positive
40,960,16-Feb,2,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,PPD(B-A),0.015,-0.005,0.141,1.336,0.988,1.872,0.471,2.361,0,0,1,1,1,1,1,1,Positive,1,1,Yes,1,95,Positive,Positive,Positive
41,54,1-Feb,2,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,PPD(B-A),-0.022,-0.003,0.042,1.81,2.101,2.904,0.714,2.458,0,0,0,1,1,1,1,1,Positive,1,1,Yes,1,39,Positive,Positive,Positive
42,455,6-Feb,2,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,PPD(B-A),-0.012,0.003,0.027,0.001,0.002,-0.016,-0.699,0.797,0,0,0,0,0,0,0,1,Positive,1,1,Yes,1,38,Positive,Positive,Positive
43,50,15-Feb,2,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,PPD(B-A),0.02,-0.411,0.103,0.075,0.997,2.411,1.948,3.051,0,0,1,0,1,1,1,1,Positive,1,1,Yes,1,12,Positive,Positive,Positive
44,453,8-Feb,2,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,PPD(B-A),0.008,-0.124,1.376,0.45,0.602,0.488,0.284,0.301,0,0,1,1,1,1,1,1,Positive,1,0,Yes,1,8,Negative,Negative,Negative
45,942,17-Feb,2,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,PPD(B-A),-0.046,-0.086,1.187,2.179,2.788,2.593,1.154,0.788,0,0,1,1,1,1,1,1,Positive,1,1,Yes,1,13,Positive,Positive,Positive
46,653,Feb-35,2,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,PPD(B-A),0.03,-0.702,3.12,1.32,1.658,1.421,2.077,2.368,0,0,1,1,1,1,1,1,Positive,1,1,Yes,1,31,Positive,Positive,Positive
47,457,10-Feb,2,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,PPD(B-A),-0.048,-0.005,2.7,0.604,0.586,1.517,1.996,1.007,0,0,1,1,1,1,1,1,Positive,1,1,Yes,1,14,Positive,Positive,Positive
48,924,2-1P,2,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,PPD(B-A),-0.023,-0.167,-0.025,0.543,0.906,1.539,1.944,2.316,0,0,0,1,1,1,1,1,Positive,1,0,Yes,1,23,Negative,Negative,Negative
49,938,3-1P,2,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,PPD(B-A),-0.195,-0.034,-0.043,-0.007,0.001,NA,NA,NA,0,0,0,0,0,NA,NA,NA,Negative,0,0,No,0,0,Negative,Negative,Negative
50,926,8-1P,2,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,PPD(B-A),-0.082,0.247,1.205,1.687,2.534,0.738,0.483,0.961,0,1,1,1,1,1,1,1,Positive,1,1,Yes,1,104,Positive,Positive,Positive
51,964,13-Feb,2,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,PPD(B-A),-0.004,0.203,0.182,0.021,0.161,0.014,0.227,0.442,0,1,1,0,1,0,1,1,Positive,1,1,Yes,1,23,Positive,Positive,Positive
52,962,25-Feb,2,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,PPD(B-A),0,0.272,0.09,0.099,0.057,0.22,0.24,1.561,0,1,0,0,0,1,1,1,Positive,1,1,Yes,1,16,Positive,Positive,Positive
53,959,9-Feb,2,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,PPD(B-A),-0.01,0,0.434,0.454,0.912,0.882,1.443,1.175,0,0,1,1,1,1,1,1,Positive,1,1,Yes,1,64,Positive,Positive,Positive
