Uni_ID,ID1,ID2,Batch_Group,Exposure,Treatment,Group,Role,Diagnosis,Pre_BCG,M2,M4,M6,M8,M10,M12,M14,D_Pre_BCG,D_M2,D_M4,D_M6,D_M8,D_M10,D_M12,D_M14,Culture_PCR_Or_VL,Culture_PCR_Or_VL_D,M_bovis_PCR,VL,VL_D,Total_VL_Score,IS1081_PCR,MTCAni_PCR,M_bovis_PCR
54,48,21-Feb,2,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,PPD(B-A),-0.001,0.309,0.272,0.041,0.014,0.221,0.003,0.406,0,1,1,0,0,1,0,1,Positive,1,1,No,0,0,Positive,Positive,Positive
55,449,Feb-33,2,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,PPD(B-A),-0.023,0.965,0.389,0.108,0.236,0.523,0.715,0.758,0,1,1,1,1,1,1,1,Positive,1,0,Yes,1,6,Negative,Negative,Negative
56,63,19-Feb,2,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,PPD(B-A),0.017,0.27,0.25,0.083,0.218,0.31,0.299,0.452,0,1,1,0,1,1,1,1,Positive,1,1,Yes,1,39,Positive,Positive,Positive
57,948,Feb-36,2,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,PPD(B-A),0,-0.019,-0.04,0.087,0.976,0.636,0.373,2.008,0,0,0,0,1,1,1,1,Positive,1,0,Yes,1,1,Negative,Negative,Negative
58,64,23-Feb,2,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,PPD(B-A),-0.001,-0.147,0.022,0.002,0.023,0.045,-0.011,0.336,0,0,0,0,0,0,0,1,Positive,1,1,Yes,1,4,Positive,Positive,Positive
59,713,27-Feb,2,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,PPD(B-A),-0.012,0.171,0,-0.007,-0.008,0.003,-0.013,0.011,0,1,0,0,0,0,0,0,Positive,1,1,Yes,1,100,Positive,Positive,Positive
60,52,3-Feb,2,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,PPD(B-A),-0.066,0.068,1.69,0.21,0.328,0.674,0.549,0.635,0,0,1,1,1,1,1,1,Positive,1,1,Yes,1,35,Positive,Positive,Positive
61,51,7-Feb,2,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,PPD(B-A),0.016,0.226,0.012,-0.015,0.024,0.072,0.662,1.336,0,1,0,0,0,0,1,1,Positive,1,0,Yes,1,18,Negative,Negative,Negative
62,65,2-Feb,2,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,PPD(B-A),-0.071,0.165,-0.012,0.008,0.021,0.209,1.971,3.059,0,1,0,0,0,1,1,1,Positive,1,0,Yes,1,16,Negative,Negative,Negative
63,945,5-Feb,2,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,PPD(B-A),-0.012,0.091,0.007,0.006,-0.004,1.186,0.048,0.275,0,0,0,0,0,1,0,1,Positive,1,1,Yes,1,6,Positive,Positive,Positive
64,459,4-Feb,2,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,PPD(B-A),-0.015,0.64,0.12,0.062,0.276,2.221,0.232,0.821,0,1,1,0,1,1,1,1,Positive,1,1,Yes,1,4,Positive,Positive,Positive
65,934,Feb-38,2,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,PPD(B-A),0.001,0.316,-0.004,0.016,0.053,-0.012,2.145,2.226,0,1,0,0,0,0,1,1,Positive,1,1,Yes,1,18,Positive,Positive,Positive
66,85,4-1P,2,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,PPD(B-A),0.005,0.386,2.348,0.567,0.794,0.631,1.307,1.099,0,1,1,1,1,1,1,1,Positive,1,1,Yes,1,11,Positive,Positive,Positive
67,445,11-1P,2,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,PPD(B-A),0.012,0.351,0.005,-0.003,0.015,0.034,0.215,0.184,0,1,0,0,0,0,1,1,Positive,1,1,Yes,1,28,Positive,Positive,Positive
68,202,On34,I,Control,Vaccinate,V-CS,Sentinel,PPD(B-A),-0.931,0.346,0.024,0.012,0.552,1.612,1.358,0.221,0,1,0,0,1,1,1,1,Positive,1,1,No,0,0,Positive,Positive,Positive
69,1105,On35,I,Vaccinate,Control,C-VS,Sentinel,PPD(B-A),-0.021,0,-0.006,0.008,-0.229,3.574,2.794,2.508,0,0,0,0,0,1,1,1,Positive,1,1,Yes,1,44,Positive,Positive,Positive
70,1128,On12,I,Vaccinate,Vaccinate,V-VS,Sentinel,PPD(B-A),-0.065,0.329,-0.061,0,0.652,-0.02,-0.016,0.017,0,1,0,0,1,0,0,0,Negative,0,0,No,0,0,Negative,Negative,Negative
71,0068H,On19,I,Vaccinate,Vaccinate,V-VS,Sentinel,PPD(B-A),-0.113,0.567,-0.01,-0.001,0.021,0.072,0.036,0.014,0,1,0,0,0,0,0,0,Positive,1,0,Yes,1,1,Negative,Negative,Negative
72,0067H,On03,I,Vaccinate,Vaccinate,V-VS,Sentinel,PPD(B-A),0.022,0.041,0.024,0,0.005,1.123,0.959,0.059,0,0,0,0,0,1,1,0,Positive,1,1,No,0,0,Positive,Positive,Positive
73,0070H,On17,I,Control,Vaccinate,V-CS,Sentinel,PPD(B-A),-0.003,1.397,-0.037,0.002,0.119,0.107,0.083,-0.008,0,1,0,0,1,1,0,0,Positive,1,0,Yes,1,3,Negative,Negative,Negative
74,497,On15,I,Vaccinate,Vaccinate,V-VS,Sentinel,PPD(B-A),-0.014,0.092,0.048,0.106,0.022,0.079,0.184,0.133,0,0,0,1,0,0,1,1,Positive,1,0,Yes,1,1,Negative,Negative,Negative
75,1135,On05,I,Control,Vaccinate,V-CS,Sentinel,PPD(B-A),-0.2,0.052,0.059,0.092,0.221,1.387,0.645,0.307,0,0,0,0,1,1,1,1,Positive,1,1,Yes,1,2,Positive,Positive,Positive
76,119,On33,I,Vaccinate,Control,C-VS,Sentinel,PPD(B-A),-0.086,0.167,0.345,0.039,0.101,0.287,0.296,0.164,0,1,1,0,1,1,1,1,Positive,1,1,Yes,1,3,Positive,Positive,Positive
77,1113,On37,I,Vaccinate,Control,C-VS,Sentinel,PPD(B-A),0.005,-0.096,-0.016,-0.001,-0.002,-0.013,-0.062,-0.014,0,0,0,0,0,0,0,0,Positive,1,0,Yes,1,18,Negative,Negative,Negative
78,120,On32,I,Vaccinate,Vaccinate,V-VS,Sentinel,PPD(B-A),0.014,1.041,0.448,0.301,0.02,-0.039,0.223,0.355,0,1,1,1,0,0,1,1,Negative,0,0,No,0,0,Negative,Negative,Negative
79,078H,On18,I,Control,Control,C-CS,Sentinel,PPD(B-A),-0.007,-0.067,-0.031,2.245,1.048,1.746,0.831,0.473,0,0,0,1,1,1,1,1,Positive,1,1,Yes,1,6,Positive,Positive,Positive
80,1111,On11,I,Control,Vaccinate,V-CS,Sentinel,PPD(B-A),-0.072,0.093,0.036,0.026,-0.002,0.28,0.173,0.238,0,0,0,0,0,1,1,1,Positive,1,1,No,0,0,Positive,Positive,Positive
81,495,On08,I,Control,Vaccinate,V-CS,Sentinel,PPD(B-A),-0.002,0.081,0.069,-0.009,0.001,1.613,1.889,-0.022,0,0,0,0,0,1,1,0,Positive,1,1,Yes,1,4,Positive,Positive,Positive
82,1074.1,On09,I,Vaccinate,Control,C-VS,Sentinel,PPD(B-A),-0.017,-0.039,0.014,-0.022,-0.032,0.022,-0.017,-0.044,0,0,0,0,0,0,0,0,Positive,1,1,Yes,1,8,Positive,Positive,Positive
83,099.2.3,On39,I,Vaccinate,Control,C-VS,Sentinel,PPD(B-A),-0.03,0.008,-0.028,-0.008,-0.048,-0.001,0.073,0.068,0,0,0,0,0,0,0,0,Positive,1,1,Yes,1,2,Positive,Positive,Positive
84,1126,On14,I,Control,Control,C-CS,Sentinel,PPD(B-A),-0.006,-0.004,1.165,0.985,1.405,2.575,0.923,0.916,0,0,1,1,1,1,1,1,Positive,1,1,Yes,1,5,Positive,Positive,Positive
85,491,On16,I,Vaccinate,Vaccinate,V-VS,Sentinel,PPD(B-A),-0.005,1.335,0.035,0.019,0.175,0.168,0.176,0.196,0,1,0,0,1,1,1,1,Positive,1,1,Yes,1,4,Positive,Positive,Positive
86,489,On30,I,Vaccinate,Control,C-VS,Sentinel,PPD(B-A),-0.013,0.077,-0.025,-0.003,-0.015,0.043,0.044,0.705,0,0,0,0,0,0,0,1,Positive,1,1,Yes,1,5,Positive,Positive,Positive
87,081H,On31,I,Control,Control,C-CS,Sentinel,PPD(B-A),-0.08,-0.023,0.107,0.392,0.511,1.109,0.617,0.253,0,0,1,1,1,1,1,1,Positive,1,1,Yes,1,5,Positive,Positive,Positive
88,Z014.2.2,On38,I,Control,Control,C-CS,Sentinel,PPD(B-A),-0.042,0.12,0.033,-0.01,0.202,1.357,0.806,0.52,0,1,0,0,1,1,1,1,Positive,1,1,Yes,1,65,Positive,Positive,Positive
89,493,On13,I,Control,Vaccinate,V-CS,Sentinel,PPD(B-A),0.038,0.14,0.029,-0.026,0.015,0.273,0.081,-0.469,0,1,0,0,0,1,0,0,Negative,0,0,No,0,0,Negative,Negative,Negative
90,A.11.2,On01,I,Vaccinate,Control,C-VS,Sentinel,PPD(B-A),-0.038,0.139,0.039,-0.041,-0.14,1.281,0.424,-0.581,0,1,0,0,0,1,1,0,Positive,1,1,No,0,0,Positive,Positive,Positive
91,204,On04,I,Vaccinate,Control,C-VS,Sentinel,PPD(B-A),0.006,0.004,-0.016,-0.176,-0.145,-0.056,-0.064,-0.124,0,0,0,0,0,0,0,0,Positive,1,0,Yes,1,3,Negative,Negative,Negative
92,G201,On36,I,Vaccinate,Control,C-VS,Sentinel,PPD(B-A),-0.073,-0.005,-0.011,-0.108,-0.024,-0.048,-0.026,-0.102,0,0,0,0,0,0,0,0,Negative,0,0,No,0,0,Negative,Negative,Negative
93,03.2.2.1,On20,I,Vaccinate,Vaccinate,V-VS,Sentinel,PPD(B-A),-0.2,-0.033,0.046,-0.005,0.03,0.009,-0.002,-0.043,0,0,0,0,0,0,0,0,Positive,1,0,Yes,1,2,Negative,Negative,Negative
94,478,On45,I,Vaccinate,Control,C-VS,Sentinel,PPD(B-A),0.031,0.106,0.003,-0.006,0.078,-0.002,-0.013,-0.068,0,1,0,0,0,0,0,0,Negative,0,0,No,0,0,Negative,Negative,Negative
95,206,On25,I,Control,Vaccinate,V-CS,Sentinel,PPD(B-A),-0.031,1.187,-0.026,-0.001,0.086,0.15,0.006,-0.004,0,1,0,0,0,1,0,0,Positive,1,0,Yes,1,3,Negative,Negative,Negative
96,475,On28,I,Vaccinate,Control,C-VS,Sentinel,PPD(B-A),0.07,-0.003,-0.093,-0.486,-0.099,0.024,-0.06,-0.403,0,0,0,0,0,0,0,0,Negative,0,0,No,0,0,Negative,Negative,Negative
97,1160,On48,I,Control,Control,C-CS,Sentinel,PPD(B-A),0,0,0.099,-0.075,-0.002,0.826,0.307,-0.403,0,0,0,0,0,1,1,0,Positive,1,0,Yes,1,2,Negative,Negative,Negative
98,477,On46,I,Control,Control,C-CS,Sentinel,PPD(B-A),-0.108,0.006,-0.01,-0.052,0.014,0.554,0.784,-0.403,0,0,0,0,0,1,1,0,Positive,1,1,Yes,1,15,Positive,Positive,Positive
99,207,On44,I,Control,Vaccinate,V-CS,Sentinel,PPD(B-A),0.005,0.721,0.031,0.55,0.564,1.642,1.669,-0.403,0,1,0,1,1,1,1,0,Positive,1,1,Yes,1,2,Positive,Positive,Positive
100,055.1.3,On29,I,Control,Control,C-CS,Sentinel,PPD(B-A),-0.263,-0.172,0.075,-0.054,1.181,0.916,0.141,0.218,0,0,0,0,1,1,1,1,Positive,1,1,Yes,1,3,Positive,Positive,Positive
101,1165,On24,I,Control,Control,C-CS,Sentinel,PPD(B-A),0.011,-0.003,-0.006,0.016,0.393,0.687,0.849,0.28,0,0,0,0,1,1,1,1,Positive,1,0,Yes,1,2,Negative,Negative,Negative
102,1141,On22,I,Vaccinate,Control,C-VS,Sentinel,PPD(B-A),-0.112,0.006,-0.019,0.012,0.03,0.014,0.003,-0.168,0,0,0,0,0,0,0,0,Positive,1,0,Yes,1,3,Negative,Negative,Negative
103,1154,On41,I,Control,Vaccinate,V-CS,Sentinel,PPD(B-A),0.06,0.003,0.036,0.021,0.071,0.104,-0.003,-0.311,0,0,0,0,0,1,0,0,Positive,1,1,Yes,1,6,Positive,Positive,Positive
104,1159,On47,I,Vaccinate,Vaccinate,V-VS,Sentinel,PPD(B-A),0.037,1.01,0.116,0.081,0.066,0.069,0.028,0.085,0,1,1,0,0,0,0,0,Negative,0,0,No,0,0,Negative,Negative,Negative
105,1147,On43,I,Control,Vaccinate,V-CS,Sentinel,PPD(B-A),-0.019,0.206,0.042,0.173,-0.004,0.041,0.127,0.008,0,1,0,1,0,0,1,0,Negative,0,0,No,0,0,Negative,Negative,Negative
106,96.5,On61,II,Vaccinate,Control,C-VS,Sentinel,PPD(B-A),0.089,0.035,0.021,-0.047,-0.066,-0.004,0.49,0.297,0,0,0,0,0,0,1,1,Positive,1,1,Yes,1,4,Positive,Positive,Positive
107,099.2.1.1,On51,II,Vaccinate,Vaccinate,V-VS,Sentinel,PPD(B-A),-0.03,0.088,0.034,0,-0.125,0.024,0.091,0.111,0,0,0,0,0,0,0,1,Positive,1,0,Yes,1,3,Negative,Negative,Negative
108,132,On71,II,Control,Control,C-CS,Sentinel,PPD(B-A),-0.017,-0.001,-0.026,0.69,1.254,0.417,0.27,0.154,0,0,0,1,1,1,1,1,Positive,1,1,Yes,1,10,Positive,Positive,Positive
109,1168,On59,II,Control,Vaccinate,V-CS,Sentinel,PPD(B-A),0.008,0.013,0.01,0.059,0.024,0.005,0.054,0.111,0,0,0,0,0,0,0,1,Positive,1,1,Yes,1,10,Positive,Positive,Positive
110,1171,On70,II,Control,Control,C-CS,Sentinel,PPD(B-A),-0.041,0.043,0.016,1.533,1.455,0.224,0.464,0.357,0,0,0,1,1,1,1,1,Positive,1,1,Yes,1,6,Positive,Positive,Positive
111,1174,On62,II,Vaccinate,Control,C-VS,Sentinel,PPD(B-A),0.042,-0.13,0.021,-0.009,0.524,-0.166,0.038,0.208,0,0,0,0,1,0,0,1,Positive,1,1,Yes,1,6,Positive,Positive,Positive
112,1189,On56,II,Vaccinate,Control,C-VS,Sentinel,PPD(B-A),0.055,0.001,0.002,0.017,1.4,0.057,-0.019,-0.018,0,0,0,0,1,0,0,0,Positive,1,1,Yes,1,4,Positive,Positive,Positive
113,1192,On49,II,Vaccinate,Control,C-VS,Sentinel,PPD(B-A),0.007,0.012,0.005,0.001,-0.027,-0.138,-0.006,-0.013,0,0,0,0,0,0,0,0,Positive,1,1,Yes,1,3,Positive,Negative,Positive
114,1196,On68,II,Control,Vaccinate,V-CS,Sentinel,PPD(B-A),0,0.021,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,Negative,0,0,No,0,0,Negative,Negative,Negative
115,1198,On78,II,Vaccinate,Vaccinate,V-VS,Sentinel,PPD(B-A),0.026,0.961,2.753,2.441,NA,NA,NA,NA,0,1,1,1,NA,NA,NA,NA,Positive,1,1,Yes,1,58,Positive,Positive,Positive
116,110.3.4,On50,II,Control,Vaccinate,V-CS,Sentinel,PPD(B-A),0.054,0.009,0.127,0.088,0.086,0.069,0.11,0.371,0,0,1,0,0,0,1,1,Positive,1,1,Yes,1,7,Positive,Positive,Positive
117,081.1.4,On54,II,Vaccinate,Vaccinate,V-VS,Sentinel,PPD(B-A),0.063,-0.011,0.04,0.052,0.049,0.121,0.094,0.125,0,0,0,0,0,1,0,1,Positive,1,1,Yes,1,11,Positive,Positive,Positive
118,087.2.3,On72,II,Vaccinate,Vaccinate,V-VS,Sentinel,PPD(B-A),-0.006,0.006,0.033,0.067,0.039,0.008,0.049,-0.007,0,0,0,0,0,0,0,0,Positive,1,1,No,0,1,Positive,Positive,Positive
119,024.2.1.1,On75,II,Control,Control,C-CS,Sentinel,PPD(B-A),0.003,-0.046,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,Negative,0,0,No,0,0,Negative,Negative,Negative
120,083.3.4,On60,II,Vaccinate,Control,C-VS,Sentinel,PPD(B-A),0.064,-0.031,0.01,-0.001,-0.842,-0.021,-0.055,-0.007,0,0,0,0,0,0,0,0,Positive,1,0,Yes,1,4,Negative,Negative,Negative
121,08.2.4.4,On58,II,Vaccinate,Control,C-VS,Sentinel,PPD(B-A),0.06,-0.013,-0.077,2.027,0.145,-0.038,-0.015,0.021,0,0,0,1,1,0,0,0,Positive,1,0,Yes,1,13,Negative,Negative,Negative
122,410.1.1.2,On67,II,Vaccinate,Vaccinate,V-VS,Sentinel,PPD(B-A),0.084,0.013,0.079,0.002,0.012,-0.08,0.019,-0.006,0,0,0,0,0,0,0,0,Positive,1,1,Yes,1,3,Positive,Positive,Positive
123,135,On52,II,Vaccinate,Vaccinate,V-VS,Sentinel,PPD(B-A),-0.001,-0.02,0.162,0.065,0.243,-0.067,0.171,-0.005,0,0,1,0,1,0,1,0,Positive,1,1,Yes,1,2,Positive,Positive,Positive
124,139,On53,II,Control,Vaccinate,V-CS,Sentinel,PPD(B-A),0.007,0.082,0.396,1.664,0.362,0.224,0.21,0.114,0,0,1,1,1,1,1,1,Positive,1,1,Yes,1,1,Positive,Positive,Positive
125,140,On66,II,Control,Vaccinate,V-CS,Sentinel,PPD(B-A),0.017,0.011,0.101,0.163,0.024,3.453,-0.075,-0.041,0,0,1,1,0,1,0,0,Positive,1,1,No,0,0,Positive,Positive,Positive
126,501,On65,II,Vaccinate,Vaccinate,V-VS,Sentinel,PPD(B-A),-0.02,0.006,0.007,0.035,0.269,-0.037,0.025,-0.019,0,0,0,0,1,0,0,0,Positive,1,1,Yes,1,4,Positive,Positive,Positive
127,503,On73,II,Control,Control,C-CS,Sentinel,PPD(B-A),0.029,0.012,0.022,1.251,0.575,1.673,0.232,0.186,0,0,0,1,1,1,1,1,Positive,1,1,Yes,1,5,Positive,Positive,Positive
128,505,On64,II,Vaccinate,Vaccinate,V-VS,Sentinel,PPD(B-A),-0.012,-0.012,0.066,0.094,0.298,0.982,0.081,-0.019,0,0,0,0,1,1,0,0,Positive,1,1,Yes,1,6,Positive,Positive,Positive
129,507,On63,II,Control,Vaccinate,V-CS,Sentinel,PPD(B-A),-0.006,0.111,0.033,2.456,0.398,0.592,0.347,0.403,0,1,0,1,1,1,1,1,Positive,1,1,Yes,1,5,Positive,Positive,Positive
130,183,On69,II,Control,Control,C-CS,Sentinel,PPD(B-A),0.008,0.096,3.427,2.386,2.024,1.069,1.468,0.744,0,0,1,1,1,1,1,1,Positive,1,1,Yes,1,13,Positive,Positive,Positive
131,182,On55,II,Control,Control,C-CS,Sentinel,PPD(B-A),0.064,0.073,-0.111,-1.537,0.06,-0.095,-0.138,-0.002,0,0,0,0,0,0,0,0,Positive,1,1,Yes,1,2,Positive,Positive,Positive
132,180,On57,II,Control,Vaccinate,V-CS,Sentinel,PPD(B-A),-0.149,0.11,-0.032,0.053,0.037,0.017,0.031,NA,0,1,0,0,0,0,0,NA,Negative,0,0,No,0,0,Negative,Negative,Negative
133,196,On77,II,Control,Control,C-CS,Sentinel,PPD(B-A),0.007,0.254,-0.008,2.751,0.218,1.072,0.69,0.295,0,1,0,1,1,1,1,1,Positive,1,1,Yes,1,35,Positive,Positive,Positive
134,199,On76,II,Control,Control,C-CS,Sentinel,PPD(B-A),0.031,1.351,0.007,0.028,0.058,-0.037,0.021,0.032,0,1,0,0,0,0,0,0,Positive,1,1,Yes,1,12,Positive,Positive,Positive
1,119.1.3,43,1,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,PPD-A,0.015,-0.003,-0.003,0.002,0.022,0.064,0.089,0.117,0,0,0,0,0,0,0,1,Positive,1,1,Yes,1,116,Positive,Positive,Positive
2,933,46,1,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,PPD-A,0.044,0.3,0.061,1.235,0.434,0.057,0.283,0.259,0,1,0,1,1,0,1,1,Positive,1,1,Yes,1,60,Positive,Positive,Positive
3,893,24,1,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,PPD-A,0.022,0.107,0.012,0.012,0.098,0.215,0.022,0.152,0,1,0,0,0,1,0,1,Positive,1,1,Yes,1,10,Positive,Positive,Positive
4,928,44,1,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,PPD-A,0.042,0.287,1.522,0.005,0.237,-0.024,-0.038,0.102,0,1,1,0,1,0,0,1,Positive,1,0,Yes,1,15,Negative,Negative,Negative
5,091.1.3,42,1,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,PPD-A,0.004,1.627,0.811,0.233,0.273,0.023,-0.001,0.066,0,1,1,1,1,0,0,0,Positive,1,0,Yes,1,23,Negative,Negative,Negative
6,522,18,1,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,PPD-A,-0.007,-0.015,0.165,0.098,2.244,0.069,0.096,0.047,0,0,1,0,1,0,0,0,Positive,1,1,Yes,1,4,Positive,Positive,Positive
7,891,17,1,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,PPD-A,-0.14,0.073,0.014,0.393,0.299,0.249,0.363,0.668,0,0,0,1,1,1,1,1,Positive,1,1,Yes,1,3,Positive,Positive,Positive
8,870,15,1,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,PPD-A,0.057,0,0.31,0.27,0.148,0.171,0.284,0.359,0,0,1,1,1,1,1,1,Positive,1,0,Yes,1,11,Negative,Negative,Negative
9,525,33,1,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,PPD-A,0.028,-0.016,0.118,0.934,1.237,0.104,0.504,0.795,0,0,1,1,1,1,1,1,Positive,1,0,Yes,1,53,Negative,Negative,Negative
10,79,34,1,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,PPD-A,0.028,0.693,0.004,0.92,0.092,0.07,0.356,0.422,0,1,0,1,0,0,1,1,Positive,1,0,Yes,1,2,Negative,Negative,Negative
11,448,27,1,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,PPD-A,0.013,0.061,0.114,0.042,0.018,0.091,0.078,0.099,0,0,1,0,0,0,0,0,Positive,1,1,Yes,1,71,Positive,Positive,Positive
12,880,8,1,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,PPD-A,-0.004,0.007,-0.041,0.029,0.146,0.181,0.51,0.702,0,0,0,0,1,1,1,1,Positive,1,1,Yes,1,78,Positive,Positive,Positive
13,520,30,1,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,PPD-A,0,0.179,0.204,1.831,0.083,0.164,0.313,0.513,0,1,1,1,0,1,1,1,Positive,1,1,Yes,1,34,Positive,Positive,Positive
14,885,28,1,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,PPD-A,0.019,0.025,0.652,0.357,0.019,0.048,0.24,0.195,0,0,1,1,0,0,1,1,Positive,1,1,Yes,1,12,Positive,Positive,Positive
15,882,25,1,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,PPD-A,0.002,0.052,0.027,0.249,0.132,0.01,0.119,0.285,0,0,0,1,1,0,1,1,Positive,1,1,Yes,1,72,Positive,Positive,Positive
16,443,40,1,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,PPD-A,0.01,-0.033,0.235,0.168,-0.048,0.032,0.263,0.535,0,0,1,1,0,0,1,1,Positive,1,1,Yes,1,23,Positive,Positive,Positive
17,521,39,1,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,PPD-A,0.006,-0.133,0.055,2.625,0.266,0.2,0.332,0.249,0,0,0,1,1,1,1,1,Positive,1,0,Yes,1,16,Negative,Negative,Negative
18,098.1.1.2,35,1,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,PPD-A,0.019,0.789,0.327,0.035,0.33,0.163,0.17,0.392,0,1,1,0,1,1,1,1,Positive,1,1,Yes,1,28,Positive,Positive,Positive
19,919,36,1,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,PPD-A,0.016,1.919,0.266,0.208,0.077,0.103,0.221,0.192,0,1,1,1,0,1,1,1,Positive,1,0,Yes,1,72,Negative,Negative,Negative
20,518,37,1,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,PPD-A,-0.009,-0.048,0.054,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,Negative,0,0,No,0,0,Negative,Negative,Negative
21,936,45,1,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,PPD-A,0.014,0.046,0.204,0.452,0.309,0.03,0.3,0.093,0,0,1,1,1,0,1,0,Positive,1,0,Yes,1,5,Negative,Negative,Negative
22,087.2.2,41,1,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,PPD-A,-0.008,0.026,0.142,0.571,0.008,0.013,0.143,0.013,0,0,1,1,0,0,1,0,Positive,1,0,Yes,1,9,Negative,Negative,Negative
23,890,31,1,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,PPD-A,0.002,-0.016,0.328,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,Negative,0,0,No,0,0,Negative,Negative,Negative
24,914,19,1,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,PPD-A,0.009,0.253,0.179,0.144,-0.004,0.012,0.149,0.19,0,1,1,1,0,0,1,1,Positive,1,0,Yes,1,4,Negative,Negative,Negative
25,889,23,1,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,PPD-A,0.046,0.231,0.107,0.312,0.143,0.411,0.318,0.376,0,1,1,1,1,1,1,1,Positive,1,1,Yes,1,11,Positive,Positive,Positive
