Uni_ID,ID1,ID2,Batch_Group,Exposure,Treatment,Group,Role,Diagnosis,Pre_BCG,M2,M4,M6,M8,M10,M12,M14,D_Pre_BCG,D_M2,D_M4,D_M6,D_M8,D_M10,D_M12,D_M14,Culture_PCR_Or_VL,Culture_PCR_Or_VL_D,M_bovis_PCR,VL,VL_D,Total_VL_Score,IS1081_PCR,MTCAni_PCR,M_bovis_PCR
26,102.1.1.1,29,1,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,PPD-A,0.022,0.637,0.237,0.233,0.039,0.112,0.289,0.062,0,1,1,1,0,1,1,0,Positive,1,1,Yes,1,15,Positive,Positive,Positive
27,77,12,1,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,PPD-A,0.003,0.083,0.044,0.184,0.092,0.026,0.047,0.192,0,0,0,1,0,0,0,1,Positive,1,1,Yes,1,19,Positive,Positive,Positive
28,901,14,1,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,PPD-A,-0.001,0.016,0.38,0.098,0.127,0.151,0.415,0.369,0,0,1,0,1,1,1,1,Positive,1,1,Yes,1,8,Positive,Positive,Positive
29,902,16,1,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,PPD-A,0.064,0.029,0.026,0.052,-0.006,0.017,0.126,0.075,0,0,0,0,0,0,1,0,Positive,1,1,Yes,1,9,Positive,Positive,Positive
30,875,11,1,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,PPD-A,0.002,0.107,0.462,0.406,0.02,0.025,0.048,0.276,0,1,1,1,0,0,0,1,Positive,1,1,Yes,1,8,Positive,Positive,Positive
31,895,26,1,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,PPD-A,0.063,0.07,0.152,0.531,0.066,-0.009,0.027,0.04,0,0,1,1,0,0,0,0,Positive,1,0,Yes,1,7,Negative,Negative,Negative
32,524,21,1,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,PPD-A,0.009,0.202,0.16,0.042,0.052,0.03,0.074,0.44,0,1,1,0,0,0,0,1,Positive,1,1,Yes,1,4,Positive,Positive,Positive
33,449,47,1,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,PPD-A,0.04,0.082,0.025,0.117,0.142,0.188,0.335,0.123,0,0,0,1,1,1,1,1,Positive,1,1,Yes,1,6,Positive,Positive,Positive
34,84,22,1,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,PPD-A,0,0.046,0.022,0.025,0.011,0.002,0.001,0.001,0,0,0,0,0,0,0,0,Positive,1,1,Yes,1,3,Positive,Positive,Positive
35,957,11-Feb,2,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,PPD-A,0.029,0.536,0.203,0.004,0.035,0.443,0.151,0.419,0,1,1,0,0,1,1,1,Positive,1,1,Yes,1,28,Positive,Positive,Positive
36,954,14-Feb,2,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,PPD-A,0.044,0.064,0.173,0.028,0.065,0.174,0.138,0.304,0,0,1,0,0,1,1,1,Positive,1,1,Yes,1,49,Positive,Positive,Positive
37,967,12-Feb,2,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,PPD-A,0.009,0.526,0.048,0.001,0.06,0.682,0.213,0.298,0,1,0,0,0,1,1,1,Positive,1,1,Yes,1,13,Positive,Positive,Positive
38,966,Feb-32,2,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,PPD-A,0.077,1.464,0.127,-0.001,0.045,0.034,0.488,0.431,0,1,1,0,0,0,1,1,Positive,1,1,Yes,1,10,Positive,Positive,Positive
39,956,28-Feb,2,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,PPD-A,0,0.53,0.805,0.07,0.086,-0.001,0.016,0.067,0,1,1,0,0,0,0,0,Positive,1,1,Yes,1,78,Positive,Positive,Positive
40,960,16-Feb,2,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,PPD-A,0.02,0.044,0.033,0.155,0.107,0.174,0.453,0.407,0,0,0,1,1,1,1,1,Positive,1,1,Yes,1,95,Positive,Positive,Positive
41,54,1-Feb,2,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,PPD-A,0.111,0.054,-0.051,0.195,0.142,1.021,0.267,0.505,1,0,0,1,1,1,1,1,Positive,1,1,Yes,1,39,Positive,Positive,Positive
42,455,6-Feb,2,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,PPD-A,0.009,-0.053,0.003,0.002,-0.004,0.039,1.864,0.09,0,0,0,0,0,0,1,0,Positive,1,1,Yes,1,38,Positive,Positive,Positive
43,50,15-Feb,2,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,PPD-A,0.032,0.897,0.074,-0.004,0.086,0.286,0.534,0.382,0,1,0,0,0,1,1,1,Positive,1,1,Yes,1,12,Positive,Positive,Positive
44,453,8-Feb,2,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,PPD-A,0.004,0.224,0.454,0.189,0.488,0.246,0.569,0.378,0,1,1,1,1,1,1,1,Positive,1,0,Yes,1,8,Negative,Negative,Negative
45,942,17-Feb,2,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,PPD-A,0.05,0.138,0.582,0.029,0.851,0.454,1.478,0.394,0,1,1,0,1,1,1,1,Positive,1,1,Yes,1,13,Positive,Positive,Positive
46,653,Feb-35,2,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,PPD-A,0.007,2.253,0.463,0.045,0.067,0.214,0.269,0.231,0,1,1,0,0,1,1,1,Positive,1,1,Yes,1,31,Positive,Positive,Positive
47,457,10-Feb,2,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,PPD-A,0.102,0.019,0.588,0.025,0.027,0.128,0.201,0.345,1,0,1,0,0,1,1,1,Positive,1,1,Yes,1,14,Positive,Positive,Positive
48,924,2-1P,2,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,PPD-A,0.037,0.346,0.153,0.026,0.083,0.211,0.484,0.539,0,1,1,0,0,1,1,1,Positive,1,0,Yes,1,23,Negative,Negative,Negative
49,938,3-1P,2,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,PPD-A,0.224,0.15,0.045,0.011,-0.014,NA,NA,NA,1,1,0,0,0,NA,NA,NA,Negative,0,0,No,0,0,Negative,Negative,Negative
50,926,8-1P,2,Unvaccinated_Cows,Control,CS,Sentinel_Seeder,PPD-A,0.108,2.595,2.069,0.083,0.612,0.23,0.521,0.088,1,1,1,0,1,1,1,0,Positive,1,1,Yes,1,104,Positive,Positive,Positive
51,964,13-Feb,2,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,PPD-A,-0.001,0.108,0.113,-0.001,0.014,0.005,0.016,0.065,0,1,1,0,0,0,0,0,Positive,1,1,Yes,1,23,Positive,Positive,Positive
52,962,25-Feb,2,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,PPD-A,0.005,1.238,-0.311,0.014,0.064,0.307,0.423,0.755,0,1,0,0,0,1,1,1,Positive,1,1,Yes,1,16,Positive,Positive,Positive
53,959,9-Feb,2,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,PPD-A,0.039,0.515,0.066,0.048,0.044,0.121,0.322,0.014,0,1,0,0,0,1,1,0,Positive,1,1,Yes,1,64,Positive,Positive,Positive
54,48,21-Feb,2,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,PPD-A,0.005,0.204,0.026,0.023,-0.005,0.127,0.405,0.053,0,1,0,0,0,1,1,0,Positive,1,1,No,0,0,Positive,Positive,Positive
55,449,Feb-33,2,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,PPD-A,0.041,1.46,0.214,0.019,0.079,0.113,0.349,0.14,0,1,1,0,0,1,1,1,Positive,1,0,Yes,1,6,Negative,Negative,Negative
56,63,19-Feb,2,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,PPD-A,0.076,1.695,0.115,0.014,0.016,0.069,0.218,0.299,0,1,1,0,0,0,1,1,Positive,1,1,Yes,1,39,Positive,Positive,Positive
57,948,Feb-36,2,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,PPD-A,0,0.298,0.044,-0.002,0.122,0.213,0.233,0.519,0,1,0,0,1,1,1,1,Positive,1,0,Yes,1,1,Negative,Negative,Negative
58,64,23-Feb,2,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,PPD-A,0,0.635,0.053,0.01,0.043,0.02,0.377,0.316,0,1,0,0,0,0,1,1,Positive,1,1,Yes,1,4,Positive,Positive,Positive
59,713,27-Feb,2,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,PPD-A,0.012,0.166,0.024,-0.072,0.013,-0.028,0.105,0.116,0,1,0,0,0,0,1,1,Positive,1,1,Yes,1,100,Positive,Positive,Positive
60,52,3-Feb,2,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,PPD-A,0.056,0.922,1.84,0.014,0.019,0.109,0.08,0.2,0,1,1,0,0,1,0,1,Positive,1,1,Yes,1,35,Positive,Positive,Positive
61,51,7-Feb,2,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,PPD-A,0.004,0.204,0.16,0.025,0.027,-0.002,0.271,0.615,0,1,1,0,0,0,1,1,Positive,1,0,Yes,1,18,Negative,Negative,Negative
62,65,2-Feb,2,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,PPD-A,0.107,0.855,0.027,0.076,0.028,0.02,0.297,0.636,1,1,0,0,0,0,1,1,Positive,1,0,Yes,1,16,Negative,Negative,Negative
63,945,5-Feb,2,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,PPD-A,0.024,0.245,0.01,-0.004,0.006,-0.019,0.045,0.043,0,1,0,0,0,0,0,0,Positive,1,1,Yes,1,6,Positive,Positive,Positive
64,459,4-Feb,2,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,PPD-A,0.036,0.33,0.006,0.021,0.053,0.397,0.111,0.359,0,1,0,0,0,1,1,1,Positive,1,1,Yes,1,4,Positive,Positive,Positive
65,934,Feb-38,2,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,PPD-A,0.003,2.568,0.083,0.041,0.022,0.059,0.678,1.956,0,1,0,0,0,0,1,1,Positive,1,1,Yes,1,18,Positive,Positive,Positive
66,85,4-1P,2,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,PPD-A,0.008,1.549,0.235,0.025,0.058,0.082,0.391,0.237,0,1,1,0,0,0,1,1,Positive,1,1,Yes,1,11,Positive,Positive,Positive
67,445,11-1P,2,Unvaccinated_Cows,Vaccinate,VS,Sentinel_Seeder,PPD-A,0.043,2.166,0.016,0.007,0.007,0.042,0.349,0.039,0,1,0,0,0,0,1,0,Positive,1,1,Yes,1,28,Positive,Positive,Positive
68,202,On34,I,Control,Vaccinate,V-CS,Sentinel,PPD-A,1.272,0.157,0.041,-0.006,0.352,1.121,0.256,0.104,1,1,0,0,1,1,1,1,Positive,1,1,No,0,0,Positive,Positive,Positive
69,1105,On35,I,Vaccinate,Control,C-VS,Sentinel,PPD-A,0.038,0.007,0,-0.003,0.335,0.822,0.441,0.718,0,0,0,0,1,1,1,1,Positive,1,1,Yes,1,44,Positive,Positive,Positive
70,1128,On12,I,Vaccinate,Vaccinate,V-VS,Sentinel,PPD-A,0.006,0.439,0.214,0.004,0.404,0.138,0.109,0.119,0,1,1,0,1,1,1,1,Negative,0,0,No,0,0,Negative,Negative,Negative
71,0068H,On19,I,Vaccinate,Vaccinate,V-VS,Sentinel,PPD-A,0.164,0.228,0.105,0.006,0.086,0.245,0.096,0.014,1,1,1,0,0,1,0,0,Positive,1,0,Yes,1,1,Negative,Negative,Negative
72,0067H,On03,I,Vaccinate,Vaccinate,V-VS,Sentinel,PPD-A,0.163,0.026,0.115,0.002,0.047,0.008,0.049,0.066,1,0,1,0,0,0,0,0,Positive,1,1,No,0,0,Positive,Positive,Positive
73,0070H,On17,I,Control,Vaccinate,V-CS,Sentinel,PPD-A,0.002,0.092,0.038,-0.002,0.139,0.193,0.031,0.038,0,0,0,0,1,1,0,0,Positive,1,0,Yes,1,3,Negative,Negative,Negative
74,497,On15,I,Vaccinate,Vaccinate,V-VS,Sentinel,PPD-A,0.017,0.066,0.091,0.03,0.022,0.083,0.218,0.218,0,0,0,0,0,0,1,1,Positive,1,0,Yes,1,1,Negative,Negative,Negative
75,1135,On05,I,Control,Vaccinate,V-CS,Sentinel,PPD-A,0.29,0.003,0.022,0.01,0.027,0.27,0.151,0.227,1,0,0,0,0,1,1,1,Positive,1,1,Yes,1,2,Positive,Positive,Positive
76,119,On33,I,Vaccinate,Control,C-VS,Sentinel,PPD-A,0.057,0.046,0.303,0.004,0.026,0.355,0.206,0.118,0,0,1,0,0,1,1,1,Positive,1,1,Yes,1,3,Positive,Positive,Positive
77,1113,On37,I,Vaccinate,Control,C-VS,Sentinel,PPD-A,-0.026,0.148,0.022,0.015,0.104,0.122,0.149,0.073,0,1,0,0,1,1,1,0,Positive,1,0,Yes,1,18,Negative,Negative,Negative
78,120,On32,I,Vaccinate,Vaccinate,V-VS,Sentinel,PPD-A,0.002,0.843,0.476,0.291,0.013,0.215,0.083,0.248,0,1,1,1,0,1,0,1,Negative,0,0,No,0,0,Negative,Negative,Negative
79,078H,On18,I,Control,Control,C-CS,Sentinel,PPD-A,0.029,0.184,0.081,0.258,0.132,0.545,0.085,0.071,0,1,0,1,1,1,0,0,Positive,1,1,Yes,1,6,Positive,Positive,Positive
80,1111,On11,I,Control,Vaccinate,V-CS,Sentinel,PPD-A,0.074,0.176,0.059,-0.001,0.014,0.275,0.065,0.325,0,1,0,0,0,1,0,1,Positive,1,1,No,0,0,Positive,Positive,Positive
81,495,On08,I,Control,Vaccinate,V-CS,Sentinel,PPD-A,0.01,0.155,0.045,0.034,-0.001,0.094,0.094,0.065,0,1,0,0,0,0,0,0,Positive,1,1,Yes,1,4,Positive,Positive,Positive
82,1074.1,On09,I,Vaccinate,Control,C-VS,Sentinel,PPD-A,-0.024,0.09,0.024,0.02,0.034,0.065,0.046,0.052,0,0,0,0,0,0,0,0,Positive,1,1,Yes,1,8,Positive,Positive,Positive
83,099.2.3,On39,I,Vaccinate,Control,C-VS,Sentinel,PPD-A,0.081,0.026,0.041,0.015,0.056,0.073,0.189,0.118,0,0,0,0,0,0,1,1,Positive,1,1,Yes,1,2,Positive,Positive,Positive
84,1126,On14,I,Control,Control,C-CS,Sentinel,PPD-A,0.029,0.015,0.208,0.042,0.285,0.43,0.047,0.172,0,0,1,0,1,1,0,1,Positive,1,1,Yes,1,5,Positive,Positive,Positive
85,491,On16,I,Vaccinate,Vaccinate,V-VS,Sentinel,PPD-A,0.028,0.367,0.513,0.022,0.085,0.187,0.14,0.288,0,1,1,0,0,1,1,1,Positive,1,1,Yes,1,4,Positive,Positive,Positive
86,489,On30,I,Vaccinate,Control,C-VS,Sentinel,PPD-A,0.083,0.236,0.041,0.026,0.06,0.068,0.073,0.926,0,1,0,0,0,0,0,1,Positive,1,1,Yes,1,5,Positive,Positive,Positive
87,081H,On31,I,Control,Control,C-CS,Sentinel,PPD-A,0.17,0.334,0.03,0.043,0.492,0.217,0.223,0.106,1,1,0,0,1,1,1,1,Positive,1,1,Yes,1,5,Positive,Positive,Positive
88,Z014.2.2,On38,I,Control,Control,C-CS,Sentinel,PPD-A,0.096,0.03,0.035,-0.012,0.024,0.11,0.052,0.078,0,0,0,0,0,1,0,0,Positive,1,1,Yes,1,65,Positive,Positive,Positive
89,493,On13,I,Control,Vaccinate,V-CS,Sentinel,PPD-A,-0.021,0.624,0.137,0.077,0.199,1.366,0.137,1.733,0,1,1,0,1,1,1,1,Negative,0,0,No,0,0,Negative,Negative,Negative
90,A.11.2,On01,I,Vaccinate,Control,C-VS,Sentinel,PPD-A,0.406,0.177,0.061,0.138,0.225,0.201,1.132,1.328,1,1,0,1,1,1,1,1,Positive,1,1,No,0,0,Positive,Positive,Positive
91,204,On04,I,Vaccinate,Control,C-VS,Sentinel,PPD-A,0.124,0.08,0.096,0.201,0.274,0.103,0.236,0.368,1,0,0,1,1,1,1,1,Positive,1,0,Yes,1,3,Negative,Negative,Negative
92,G201,On36,I,Vaccinate,Control,C-VS,Sentinel,PPD-A,0.051,0.074,0.073,0.151,0.023,0.104,0.181,0.226,0,0,0,1,0,1,1,1,Negative,0,0,No,0,0,Negative,Negative,Negative
93,03.2.2.1,On20,I,Vaccinate,Vaccinate,V-VS,Sentinel,PPD-A,0.433,0.159,0.064,0.082,0.086,0.11,0.021,0.169,1,1,0,0,0,1,0,1,Positive,1,0,Yes,1,2,Negative,Negative,Negative
94,478,On45,I,Vaccinate,Control,C-VS,Sentinel,PPD-A,0.017,0.037,0.021,0.01,0.009,0.013,0.07,0.231,0,0,0,0,0,0,0,1,Negative,0,0,No,0,0,Negative,Negative,Negative
95,206,On25,I,Control,Vaccinate,V-CS,Sentinel,PPD-A,-0.008,0.04,0.056,0.012,0.048,0.079,0.004,0.028,0,0,0,0,0,0,0,0,Positive,1,0,Yes,1,3,Negative,Negative,Negative
96,475,On28,I,Vaccinate,Control,C-VS,Sentinel,PPD-A,0.223,0.064,0.138,0.632,0.534,0.659,0.169,0.938,1,0,1,1,1,1,1,1,Negative,0,0,No,0,0,Negative,Negative,Negative
97,1160,On48,I,Control,Control,C-CS,Sentinel,PPD-A,-0.003,0.009,0.015,0.202,0.136,0.736,0.075,0.938,0,0,0,1,1,1,0,1,Positive,1,0,Yes,1,2,Negative,Negative,Negative
98,477,On46,I,Control,Control,C-CS,Sentinel,PPD-A,-0.091,0.003,0.011,0.09,0.032,0.64,0.301,0.938,0,0,0,0,0,1,1,1,Positive,1,1,Yes,1,15,Positive,Positive,Positive
99,207,On44,I,Control,Vaccinate,V-CS,Sentinel,PPD-A,0.009,0.32,0.195,0.36,0.724,1.754,0.174,0.938,0,1,1,1,1,1,1,1,Positive,1,1,Yes,1,2,Positive,Positive,Positive
100,055.1.3,On29,I,Control,Control,C-CS,Sentinel,PPD-A,0.053,0.472,0.086,0.323,0.509,1.227,0.076,0.442,0,1,0,1,1,1,0,1,Positive,1,1,Yes,1,3,Positive,Positive,Positive
101,1165,On24,I,Control,Control,C-CS,Sentinel,PPD-A,0.017,-0.001,0.006,-0.02,0.016,0.185,0.196,0.242,0,0,0,0,0,1,1,1,Positive,1,0,Yes,1,2,Negative,Negative,Negative
102,1141,On22,I,Vaccinate,Control,C-VS,Sentinel,PPD-A,0.213,0.005,0.031,0.005,-0.016,0.019,0.022,0.391,1,0,0,0,0,0,0,1,Positive,1,0,Yes,1,3,Negative,Negative,Negative
103,1154,On41,I,Control,Vaccinate,V-CS,Sentinel,PPD-A,-0.01,0.012,-0.025,-0.025,0.059,0.087,0.095,0.673,0,0,0,0,0,0,0,1,Positive,1,1,Yes,1,6,Positive,Positive,Positive
104,1159,On47,I,Vaccinate,Vaccinate,V-VS,Sentinel,PPD-A,-0.082,0.273,0.21,0.085,0.015,0.64,0.167,0.054,0,1,1,0,0,1,1,0,Negative,0,0,No,0,0,Negative,Negative,Negative
105,1147,On43,I,Control,Vaccinate,V-CS,Sentinel,PPD-A,0.047,0.325,0.109,0.052,0.265,0.556,0.295,0.618,0,1,1,0,1,1,1,1,Negative,0,0,No,0,0,Negative,Negative,Negative
106,96.5,On61,II,Vaccinate,Control,C-VS,Sentinel,PPD-A,0.047,-0.014,0.061,0.216,0.489,0.633,1.148,0.518,0,0,0,1,1,1,1,1,Positive,1,1,Yes,1,4,Positive,Positive,Positive
107,099.2.1.1,On51,II,Vaccinate,Vaccinate,V-VS,Sentinel,PPD-A,0.035,0.03,0.013,0.049,0.695,0.03,0.032,0.347,0,0,0,0,1,0,0,1,Positive,1,0,Yes,1,3,Negative,Negative,Negative
108,132,On71,II,Control,Control,C-CS,Sentinel,PPD-A,-0.013,-0.014,0.027,0.639,0.952,0.384,0.246,0.153,0,0,0,1,1,1,1,1,Positive,1,1,Yes,1,10,Positive,Positive,Positive
109,1168,On59,II,Control,Vaccinate,V-CS,Sentinel,PPD-A,0.012,0.006,0.04,0.217,0.32,0.026,0.046,0.075,0,0,0,1,1,0,0,0,Positive,1,1,Yes,1,10,Positive,Positive,Positive
110,1171,On70,II,Control,Control,C-CS,Sentinel,PPD-A,0.038,0.017,0.029,1.285,1.205,0.228,0.301,0.179,0,0,0,1,1,1,1,1,Positive,1,1,Yes,1,6,Positive,Positive,Positive
111,1174,On62,II,Vaccinate,Control,C-VS,Sentinel,PPD-A,-0.017,0.161,0.007,0.166,0.695,0.243,0.016,0.125,0,1,0,1,1,1,0,1,Positive,1,1,Yes,1,6,Positive,Positive,Positive
112,1189,On56,II,Vaccinate,Control,C-VS,Sentinel,PPD-A,-0.021,0.006,-0.005,0.024,0.13,-0.117,0.008,0.032,0,0,0,0,1,0,0,0,Positive,1,1,Yes,1,4,Positive,Positive,Positive
113,1192,On49,II,Vaccinate,Control,C-VS,Sentinel,PPD-A,-0.091,-0.006,0,0.055,0.045,0.178,0.068,0.058,0,0,0,0,0,1,0,0,Positive,1,1,Yes,1,3,Positive,Negative,Positive
114,1196,On68,II,Control,Vaccinate,V-CS,Sentinel,PPD-A,0.017,0.02,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,Negative,0,0,No,0,0,Negative,Negative,Negative
115,1198,On78,II,Vaccinate,Vaccinate,V-VS,Sentinel,PPD-A,0.035,0.053,0.434,1.962,NA,NA,NA,NA,0,0,1,1,NA,NA,NA,NA,Positive,1,1,Yes,1,58,Positive,Positive,Positive
116,110.3.4,On50,II,Control,Vaccinate,V-CS,Sentinel,PPD-A,0.025,0.042,0.3,0.156,2.045,0.063,0.503,0.383,0,0,1,1,1,0,1,1,Positive,1,1,Yes,1,7,Positive,Positive,Positive
117,081.1.4,On54,II,Vaccinate,Vaccinate,V-VS,Sentinel,PPD-A,0.015,0.028,0.029,0.11,0.094,0.433,0.113,0.138,0,0,0,1,0,1,1,1,Positive,1,1,Yes,1,11,Positive,Positive,Positive
118,087.2.3,On72,II,Vaccinate,Vaccinate,V-VS,Sentinel,PPD-A,0.004,0,0.031,0.039,0.079,0.049,0.003,0.02,0,0,0,0,0,0,0,0,Positive,1,1,No,0,1,Positive,Positive,Positive
119,024.2.1.1,On75,II,Control,Control,C-CS,Sentinel,PPD-A,-0.035,-0.046,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,Negative,0,0,No,0,0,Negative,Negative,Negative
120,083.3.4,On60,II,Vaccinate,Control,C-VS,Sentinel,PPD-A,0.014,-0.04,0.032,0.091,1.808,0.086,0.538,0.302,0,0,0,0,1,0,1,1,Positive,1,0,Yes,1,4,Negative,Negative,Negative
121,08.2.4.4,On58,II,Vaccinate,Control,C-VS,Sentinel,PPD-A,-0.003,-0.04,0.135,0.207,1.8,0.149,0.133,0.22,0,0,1,1,1,1,1,1,Positive,1,0,Yes,1,13,Negative,Negative,Negative
122,410.1.1.2,On67,II,Vaccinate,Vaccinate,V-VS,Sentinel,PPD-A,-0.037,-0.005,0.014,0.038,0.006,0.092,0.022,0.034,0,0,0,0,0,0,0,0,Positive,1,1,Yes,1,3,Positive,Positive,Positive
123,135,On52,II,Vaccinate,Vaccinate,V-VS,Sentinel,PPD-A,0.048,-0.057,0.014,0.114,0.344,0.378,0.396,0.322,0,0,0,1,1,1,1,1,Positive,1,1,Yes,1,2,Positive,Positive,Positive
124,139,On53,II,Control,Vaccinate,V-CS,Sentinel,PPD-A,0.035,0.099,0.117,1.164,0.159,0.232,0.17,0.109,0,0,1,1,1,1,1,1,Positive,1,1,Yes,1,1,Positive,Positive,Positive
125,140,On66,II,Control,Vaccinate,V-CS,Sentinel,PPD-A,-0.005,0.047,0.047,0.341,0.096,0.076,0.235,0.381,0,0,0,1,0,0,1,1,Positive,1,1,No,0,0,Positive,Positive,Positive
126,501,On65,II,Vaccinate,Vaccinate,V-VS,Sentinel,PPD-A,0.044,0.185,0.041,0.152,0.743,0.041,0.086,0.22,0,1,0,1,1,0,0,1,Positive,1,1,Yes,1,4,Positive,Positive,Positive
127,503,On73,II,Control,Control,C-CS,Sentinel,PPD-A,0.01,0.049,0.027,0.208,0.18,0.062,0.122,0.068,0,0,0,1,1,0,1,0,Positive,1,1,Yes,1,5,Positive,Positive,Positive
128,505,On64,II,Vaccinate,Vaccinate,V-VS,Sentinel,PPD-A,0.001,0.197,0.229,0.146,0.554,0.199,0.096,0.41,0,1,1,1,1,1,0,1,Positive,1,1,Yes,1,6,Positive,Positive,Positive
129,507,On63,II,Control,Vaccinate,V-CS,Sentinel,PPD-A,0.004,0.022,0.012,1.293,0.214,0.15,-0.003,0.218,0,0,0,1,1,1,0,1,Positive,1,1,Yes,1,5,Positive,Positive,Positive
130,183,On69,II,Control,Control,C-CS,Sentinel,PPD-A,0.001,0.057,0.711,1.93,0.32,0.188,0.176,0.12,0,0,1,1,1,1,1,1,Positive,1,1,Yes,1,13,Positive,Positive,Positive
131,182,On55,II,Control,Control,C-CS,Sentinel,PPD-A,0.071,0.163,0.221,2.314,0.275,0.133,0.204,0.038,0,1,1,1,1,1,1,0,Positive,1,1,Yes,1,2,Positive,Positive,Positive
132,180,On57,II,Control,Vaccinate,V-CS,Sentinel,PPD-A,0.193,0.065,0.07,0.457,0.067,0.071,0.026,NA,1,0,0,1,0,0,0,NA,Negative,0,0,No,0,0,Negative,Negative,Negative
133,196,On77,II,Control,Control,C-CS,Sentinel,PPD-A,-0.192,0.007,-0.045,0.174,0.066,0.073,0.083,0.032,0,0,0,1,0,0,0,0,Positive,1,1,Yes,1,35,Positive,Positive,Positive
134,199,On76,II,Control,Control,C-CS,Sentinel,PPD-A,0.009,-0.014,0.011,0.048,0.104,-0.055,0.014,0.025,0,0,0,0,1,0,0,0,Positive,1,1,Yes,1,12,Positive,Positive,Positive
