ID_Uniq,ID1,Batch,Treatment,Group,Diagnosis,Months_Post_Exposure,Delta_OD450nm,Total_VL_Score,M_bovis_PCR,IS1081_PCR,VL_Status,Rx_VL_Status,Fasciola_At_PM
1,119.1.3,1,Control,CS,PPD-B,0,0.011,116,Positive,Positive,Positive,Control_Positive,None
2,933,1,Control,CS,PPD-B,0,0.036,60,Positive,Positive,Positive,Control_Positive,None
3,893,1,Control,CS,PPD-B,0,0.01,10,Positive,Positive,Positive,Control_Positive,None
4,928,1,Control,CS,PPD-B,0,0.22,15,Negative,Negative,Positive,Control_Positive,Fasciola
5,091.1.3,1,Control,CS,PPD-B,0,0.053,23,Negative,Negative,Positive,Control_Positive,None
6,522,1,Control,CS,PPD-B,0,-0.019,4,Positive,Positive,Positive,Control_Positive,None
7,891,1,Control,CS,PPD-B,0,0.039,3,Positive,Positive,Positive,Control_Positive,None
8,870,1,Control,CS,PPD-B,0,0.061,11,Negative,Negative,Positive,Control_Positive,None
9,525,1,Control,CS,PPD-B,0,-0.053,53,Negative,Negative,Positive,Control_Positive,None
10,79,1,Control,CS,PPD-B,0,0.144,2,Negative,Negative,Positive,Control_Positive,None
11,448,1,Control,CS,PPD-B,0,0.017,71,Positive,Positive,Positive,Control_Positive,None
12,880,1,Control,CS,PPD-B,0,0.019,78,Positive,Positive,Positive,Control_Positive,None
13,520,1,Control,CS,PPD-B,0,0.115,34,Positive,Positive,Positive,Control_Positive,None
14,885,1,Control,CS,PPD-B,0,0.02,12,Positive,Positive,Positive,Control_Positive,None
15,882,1,Control,CS,PPD-B,0,-0.005,72,Positive,Positive,Positive,Control_Positive,None
16,443,1,Control,CS,PPD-B,0,-0.023,23,Positive,Positive,Positive,Control_Positive,Fasciola
17,521,1,Control,CS,PPD-B,0,-0.129,16,Negative,Negative,Positive,Control_Positive,Fasciola
18,098.1.1.2,1,Vaccinate,VS,PPD-B,0,0.915,28,Positive,Positive,Positive,Vaccinate_Positive,None
19,919,1,Vaccinate,VS,PPD-B,0,0.858,72,Negative,Negative,Positive,Vaccinate_Positive,Fasciola
20,518,1,Vaccinate,VS,PPD-B,0,0.029,0,Negative,Negative,Negative,Vaccinate_Negative,None
21,936,1,Vaccinate,VS,PPD-B,0,0.077,5,Negative,Negative,Positive,Vaccinate_Positive,None
22,087.2.2,1,Vaccinate,VS,PPD-B,0,0.003,9,Negative,Negative,Positive,Vaccinate_Positive,None
23,890,1,Vaccinate,VS,PPD-B,0,0.018,0,Negative,Negative,Negative,Vaccinate_Negative,None
24,914,1,Vaccinate,VS,PPD-B,0,0.312,4,Negative,Negative,Positive,Vaccinate_Positive,None
25,889,1,Vaccinate,VS,PPD-B,0,0.171,11,Positive,Positive,Positive,Vaccinate_Positive,None
26,102.1.1.1,1,Vaccinate,VS,PPD-B,0,0.819,15,Positive,Positive,Positive,Vaccinate_Positive,None
27,77,1,Vaccinate,VS,PPD-B,0,0.14,19,Positive,Positive,Positive,Vaccinate_Positive,None
28,901,1,Vaccinate,VS,PPD-B,0,0.051,8,Positive,Positive,Positive,Vaccinate_Positive,Fasciola
29,902,1,Vaccinate,VS,PPD-B,0,0.025,9,Positive,Positive,Positive,Vaccinate_Positive,None
30,875,1,Vaccinate,VS,PPD-B,0,0.289,8,Positive,Positive,Positive,Vaccinate_Positive,None
31,895,1,Vaccinate,VS,PPD-B,0,0.093,7,Negative,Negative,Positive,Vaccinate_Positive,None
32,524,1,Vaccinate,VS,PPD-B,0,0.246,4,Positive,Positive,Positive,Vaccinate_Positive,None
33,449,1,Vaccinate,VS,PPD-B,0,0.199,6,Positive,Positive,Positive,Vaccinate_Positive,None
34,84,1,Vaccinate,VS,PPD-B,0,-0.012,3,Positive,Positive,Positive,Vaccinate_Positive,Fasciola
35,957,2,Control,CS,PPD-B,0,0.07,28,Positive,Positive,Positive,Control_Positive,None
36,954,2,Control,CS,PPD-B,0,0.007,49,Positive,Positive,Positive,Control_Positive,None
37,967,2,Control,CS,PPD-B,0,0.378,13,Positive,Positive,Positive,Control_Positive,Fasciola
38,966,2,Control,CS,PPD-B,0,0.753,10,Positive,Positive,Positive,Control_Positive,None
39,956,2,Control,CS,PPD-B,0,0.181,78,Positive,Positive,Positive,Control_Positive,None
40,960,2,Control,CS,PPD-B,0,0.039,95,Positive,Positive,Positive,Control_Positive,None
41,54,2,Control,CS,PPD-B,0,0.051,39,Positive,Positive,Positive,Control_Positive,None
42,455,2,Control,CS,PPD-B,0,-0.05,38,Positive,Positive,Positive,Control_Positive,None
43,50,2,Control,CS,PPD-B,0,0.487,12,Positive,Positive,Positive,Control_Positive,None
44,453,2,Control,CS,PPD-B,0,0.1,8,Negative,Negative,Positive,Control_Positive,Fasciola
45,942,2,Control,CS,PPD-B,0,0.052,13,Positive,Positive,Positive,Control_Positive,Fasciola
46,653,2,Control,CS,PPD-B,0,1.551,31,Positive,Positive,Positive,Control_Positive,Fasciola
47,457,2,Control,CS,PPD-B,0,0.014,14,Positive,Positive,Positive,Control_Positive,None
48,924,2,Control,CS,PPD-B,0,0.179,23,Negative,Negative,Positive,Control_Positive,Fasciola
49,938,2,Control,CS,PPD-B,0,0.116,0,Negative,Negative,Negative,Control_Negative,None
50,926,2,Control,CS,PPD-B,0,2.842,104,Positive,Positive,Positive,Control_Positive,None
51,964,2,Vaccinate,VS,PPD-B,0,0.311,23,Positive,Positive,Positive,Vaccinate_Positive,None
52,962,2,Vaccinate,VS,PPD-B,0,1.51,16,Positive,Positive,Positive,Vaccinate_Positive,None
53,959,2,Vaccinate,VS,PPD-B,0,0.515,64,Positive,Positive,Positive,Vaccinate_Positive,None
54,48,2,Vaccinate,VS,PPD-B,0,0.513,0,Positive,Positive,Negative,Vaccinate_Negative,None
55,449,2,Vaccinate,VS,PPD-B,0,2.425,6,Negative,Negative,Positive,Vaccinate_Positive,None
56,63,2,Vaccinate,VS,PPD-B,0,1.965,39,Positive,Positive,Positive,Vaccinate_Positive,None
57,948,2,Vaccinate,VS,PPD-B,0,0.279,1,Negative,Negative,Positive,Vaccinate_Positive,Fasciola
58,64,2,Vaccinate,VS,PPD-B,0,0.488,4,Positive,Positive,Positive,Vaccinate_Positive,None
59,713,2,Vaccinate,VS,PPD-B,0,0.337,100,Positive,Positive,Positive,Vaccinate_Positive,None
60,52,2,Vaccinate,VS,PPD-B,0,0.99,35,Positive,Positive,Positive,Vaccinate_Positive,None
61,51,2,Vaccinate,VS,PPD-B,0,0.43,18,Negative,Negative,Positive,Vaccinate_Positive,None
62,65,2,Vaccinate,VS,PPD-B,0,1.019,16,Negative,Negative,Positive,Vaccinate_Positive,None
63,945,2,Vaccinate,VS,PPD-B,0,0.336,6,Positive,Positive,Positive,Vaccinate_Positive,None
64,459,2,Vaccinate,VS,PPD-B,0,0.97,4,Positive,Positive,Positive,Vaccinate_Positive,None
65,934,2,Vaccinate,VS,PPD-B,0,2.884,18,Positive,Positive,Positive,Vaccinate_Positive,None
66,85,2,Vaccinate,VS,PPD-B,0,1.935,11,Positive,Positive,Positive,Vaccinate_Positive,None
67,445,2,Vaccinate,VS,PPD-B,0,2.517,28,Positive,Positive,Positive,Vaccinate_Positive,None
68,202,I,Vaccinate,V-CS,PPD-B,0,0.503,0,Positive,Positive,Negative,Vaccinate_Negative,Fasciola
69,1105,I,Control,C-VS,PPD-B,0,0.007,44,Positive,Positive,Positive,Control_Positive,None
70,1128,I,Vaccinate,V-VS,PPD-B,0,0.768,0,Negative,Negative,Negative,Vaccinate_Negative,None
71,0068H,I,Vaccinate,V-VS,PPD-B,0,0.795,1,Negative,Negative,Positive,Vaccinate_Positive,None
72,0067H,I,Vaccinate,V-VS,PPD-B,0,0.066,0,Positive,Positive,Negative,Vaccinate_Negative,None
73,0070H,I,Vaccinate,V-CS,PPD-B,0,1.489,3,Negative,Negative,Positive,Vaccinate_Positive,None
74,497,I,Vaccinate,V-VS,PPD-B,0,0.158,1,Negative,Negative,Positive,Vaccinate_Positive,None
75,1135,I,Vaccinate,V-CS,PPD-B,0,0.055,2,Positive,Positive,Positive,Vaccinate_Positive,None
76,119,I,Control,C-VS,PPD-B,0,0.214,3,Positive,Positive,Positive,Control_Positive,None
77,1113,I,Control,C-VS,PPD-B,0,0.051,18,Negative,Negative,Positive,Control_Positive,None
78,120,I,Vaccinate,V-VS,PPD-B,0,1.884,0,Negative,Negative,Negative,Vaccinate_Negative,None
79,078H,I,Control,C-CS,PPD-B,0,0.117,6,Positive,Positive,Positive,Control_Positive,None
80,1111,I,Vaccinate,V-CS,PPD-B,0,0.269,0,Positive,Positive,Negative,Vaccinate_Negative,None
81,495,I,Vaccinate,V-CS,PPD-B,0,0.236,4,Positive,Positive,Positive,Vaccinate_Positive,Fasciola
82,1074.1,I,Control,C-VS,PPD-B,0,0.051,8,Positive,Positive,Positive,Control_Positive,None
83,099.2.3,I,Control,C-VS,PPD-B,0,0.034,2,Positive,Positive,Positive,Control_Positive,None
84,1126,I,Control,C-CS,PPD-B,0,0.011,5,Positive,Positive,Positive,Control_Positive,None
85,491,I,Vaccinate,V-VS,PPD-B,0,1.701,4,Positive,Positive,Positive,Vaccinate_Positive,None
86,489,I,Control,C-VS,PPD-B,0,0.313,5,Positive,Positive,Positive,Control_Positive,None
87,081H,I,Control,C-CS,PPD-B,0,0.311,5,Positive,Positive,Positive,Control_Positive,Fasciola
88,Z014.2.2,I,Control,C-CS,PPD-B,0,0.15,65,Positive,Positive,Positive,Control_Positive,None
89,493,I,Vaccinate,V-CS,PPD-B,0,0.764,0,Negative,Negative,Negative,Vaccinate_Negative,None
90,A.11.2,I,Control,C-VS,PPD-B,0,0.316,0,Positive,Positive,Negative,Control_Negative,None
91,204,I,Control,C-VS,PPD-B,0,0.083,3,Negative,Negative,Positive,Control_Positive,None
92,G201,I,Control,C-VS,PPD-B,0,0.068,0,Negative,Negative,Negative,Control_Negative,None
93,03.2.2.1,I,Vaccinate,V-VS,PPD-B,0,0.126,2,Negative,Negative,Positive,Vaccinate_Positive,None
94,478,I,Control,C-VS,PPD-B,0,0.144,0,Negative,Negative,Negative,Control_Negative,None
95,206,I,Vaccinate,V-CS,PPD-B,0,1.227,3,Negative,Negative,Positive,Vaccinate_Positive,None
96,475,I,Control,C-VS,PPD-B,0,0.061,0,Negative,Negative,Negative,Control_Negative,None
97,1160,I,Control,C-CS,PPD-B,0,0.009,2,Negative,Negative,Positive,Control_Positive,None
98,477,I,Control,C-CS,PPD-B,0,0.008,15,Positive,Positive,Positive,Control_Positive,Fasciola
99,207,I,Vaccinate,V-CS,PPD-B,0,1.041,2,Positive,Positive,Positive,Vaccinate_Positive,None
100,055.1.3,I,Control,C-CS,PPD-B,0,0.3,3,Positive,Positive,Positive,Control_Positive,None
101,1165,I,Control,C-CS,PPD-B,0,-0.004,2,Negative,Negative,Positive,Control_Positive,None
102,1141,I,Control,C-VS,PPD-B,0,0.011,3,Negative,Negative,Positive,Control_Positive,None
103,1154,I,Vaccinate,V-CS,PPD-B,0,0.015,6,Positive,Positive,Positive,Vaccinate_Positive,None
104,1159,I,Vaccinate,V-VS,PPD-B,0,1.283,0,Negative,Negative,Negative,Vaccinate_Negative,None
105,1147,I,Vaccinate,V-CS,PPD-B,0,0.531,0,Negative,Negative,Negative,Vaccinate_Negative,None
106,96.5,II,Control,C-VS,PPD-B,0,0.021,4,Positive,Positive,Positive,Control_Positive,None
107,099.2.1.1,II,Vaccinate,V-VS,PPD-B,0,0.118,3,Negative,Negative,Positive,Vaccinate_Positive,Fasciola
108,132,II,Control,C-CS,PPD-B,0,-0.015,10,Positive,Positive,Positive,Control_Positive,None
109,1168,II,Vaccinate,V-CS,PPD-B,0,0.019,10,Positive,Positive,Positive,Vaccinate_Positive,None
110,1171,II,Control,C-CS,PPD-B,0,0.061,6,Positive,Positive,Positive,Control_Positive,None
111,1174,II,Control,C-VS,PPD-B,0,0.032,6,Positive,Positive,Positive,Control_Positive,Fasciola
112,1189,II,Control,C-VS,PPD-B,0,0.007,4,Positive,Positive,Positive,Control_Positive,Fasciola
113,1192,II,Control,C-VS,PPD-B,0,0.006,3,Positive,Positive,Positive,Control_Positive,Fasciola
114,1196,II,Vaccinate,V-CS,PPD-B,0,0.04,0,Negative,Negative,Negative,Vaccinate_Negative,None
115,1198,II,Vaccinate,V-VS,PPD-B,0,1.014,58,Positive,Positive,Positive,Vaccinate_Positive,None
116,110.3.4,II,Vaccinate,V-CS,PPD-B,0,0.05,7,Positive,Positive,Positive,Vaccinate_Positive,None
117,081.1.4,II,Vaccinate,V-VS,PPD-B,0,0.018,11,Positive,Positive,Positive,Vaccinate_Positive,Fasciola
118,087.2.3,II,Vaccinate,V-VS,PPD-B,0,0.006,1,Positive,Positive,Negative,Vaccinate_Negative,Fasciola
119,024.2.1.1,II,Control,C-CS,PPD-B,0,-0.092,0,Negative,Negative,Negative,Control_Negative,None
120,083.3.4,II,Control,C-VS,PPD-B,0,-0.07,4,Negative,Negative,Positive,Control_Positive,Fasciola
121,08.2.4.4,II,Control,C-VS,PPD-B,0,-0.053,13,Negative,Negative,Positive,Control_Positive,Fasciola
122,410.1.1.2,II,Vaccinate,V-VS,PPD-B,0,0.009,3,Positive,Positive,Positive,Vaccinate_Positive,Fasciola
123,135,II,Vaccinate,V-VS,PPD-B,0,-0.077,2,Positive,Positive,Positive,Vaccinate_Positive,None
124,139,II,Vaccinate,V-CS,PPD-B,0,0.181,1,Positive,Positive,Positive,Vaccinate_Positive,None
125,140,II,Vaccinate,V-CS,PPD-B,0,0.058,0,Positive,Positive,Negative,Vaccinate_Negative,Fasciola
126,501,II,Vaccinate,V-VS,PPD-B,0,0.191,4,Positive,Positive,Positive,Vaccinate_Positive,Fasciola
127,503,II,Control,C-CS,PPD-B,0,0.061,5,Positive,Positive,Positive,Control_Positive,None
128,505,II,Vaccinate,V-VS,PPD-B,0,0.185,6,Positive,Positive,Positive,Vaccinate_Positive,None
129,507,II,Vaccinate,V-CS,PPD-B,0,0.133,5,Positive,Positive,Positive,Vaccinate_Positive,None
130,183,II,Control,C-CS,PPD-B,0,0.153,13,Positive,Positive,Positive,Control_Positive,Fasciola
131,182,II,Control,C-CS,PPD-B,0,0.237,2,Positive,Positive,Positive,Control_Positive,None
132,180,II,Vaccinate,V-CS,PPD-B,0,0.175,0,Negative,Negative,Negative,Vaccinate_Negative,None
133,196,II,Control,C-CS,PPD-B,0,0.261,35,Positive,Positive,Positive,Control_Positive,None
134,199,II,Control,C-CS,PPD-B,0,1.337,12,Positive,Positive,Positive,Control_Positive,None
1,119.1.3,1,Control,CS,PPD-B,2,0.021,116,Positive,Positive,Positive,Control_Positive,None
2,933,1,Control,CS,PPD-B,2,0.062,60,Positive,Positive,Positive,Control_Positive,None
3,893,1,Control,CS,PPD-B,2,0.008,10,Positive,Positive,Positive,Control_Positive,None
4,928,1,Control,CS,PPD-B,2,2.952,15,Negative,Negative,Positive,Control_Positive,Fasciola
5,091.1.3,1,Control,CS,PPD-B,2,2.603,23,Negative,Negative,Positive,Control_Positive,None
6,522,1,Control,CS,PPD-B,2,0.42,4,Positive,Positive,Positive,Control_Positive,None
7,891,1,Control,CS,PPD-B,2,0.026,3,Positive,Positive,Positive,Control_Positive,None
8,870,1,Control,CS,PPD-B,2,0.256,11,Negative,Negative,Positive,Control_Positive,None
9,525,1,Control,CS,PPD-B,2,0.09,53,Negative,Negative,Positive,Control_Positive,None
10,79,1,Control,CS,PPD-B,2,0.837,2,Negative,Negative,Positive,Control_Positive,None
11,448,1,Control,CS,PPD-B,2,0.106,71,Positive,Positive,Positive,Control_Positive,None
12,880,1,Control,CS,PPD-B,2,0.036,78,Positive,Positive,Positive,Control_Positive,None
13,520,1,Control,CS,PPD-B,2,0.117,34,Positive,Positive,Positive,Control_Positive,None
14,885,1,Control,CS,PPD-B,2,0.417,12,Positive,Positive,Positive,Control_Positive,None
15,882,1,Control,CS,PPD-B,2,-0.015,72,Positive,Positive,Positive,Control_Positive,None
16,443,1,Control,CS,PPD-B,2,0.151,23,Positive,Positive,Positive,Control_Positive,Fasciola
17,521,1,Control,CS,PPD-B,2,0.017,16,Negative,Negative,Positive,Control_Positive,Fasciola
18,098.1.1.2,1,Vaccinate,VS,PPD-B,2,0.497,28,Positive,Positive,Positive,Vaccinate_Positive,None
19,919,1,Vaccinate,VS,PPD-B,2,0.257,72,Negative,Negative,Positive,Vaccinate_Positive,Fasciola
20,518,1,Vaccinate,VS,PPD-B,2,0.108,0,Negative,Negative,Negative,Vaccinate_Negative,None
21,936,1,Vaccinate,VS,PPD-B,2,0.575,5,Negative,Negative,Positive,Vaccinate_Positive,None
22,087.2.2,1,Vaccinate,VS,PPD-B,2,0.346,9,Negative,Negative,Positive,Vaccinate_Positive,None
23,890,1,Vaccinate,VS,PPD-B,2,0.29,0,Negative,Negative,Negative,Vaccinate_Negative,None
24,914,1,Vaccinate,VS,PPD-B,2,0.119,4,Negative,Negative,Positive,Vaccinate_Positive,None
25,889,1,Vaccinate,VS,PPD-B,2,0.253,11,Positive,Positive,Positive,Vaccinate_Positive,None
26,102.1.1.1,1,Vaccinate,VS,PPD-B,2,0.559,15,Positive,Positive,Positive,Vaccinate_Positive,None
27,77,1,Vaccinate,VS,PPD-B,2,0.065,19,Positive,Positive,Positive,Vaccinate_Positive,None
28,901,1,Vaccinate,VS,PPD-B,2,0.414,8,Positive,Positive,Positive,Vaccinate_Positive,Fasciola
29,902,1,Vaccinate,VS,PPD-B,2,0.094,9,Positive,Positive,Positive,Vaccinate_Positive,None
30,875,1,Vaccinate,VS,PPD-B,2,2.555,8,Positive,Positive,Positive,Vaccinate_Positive,None
31,895,1,Vaccinate,VS,PPD-B,2,0.372,7,Negative,Negative,Positive,Vaccinate_Positive,None
32,524,1,Vaccinate,VS,PPD-B,2,0.221,4,Positive,Positive,Positive,Vaccinate_Positive,None
33,449,1,Vaccinate,VS,PPD-B,2,1.114,6,Positive,Positive,Positive,Vaccinate_Positive,None
34,84,1,Vaccinate,VS,PPD-B,2,0.077,3,Positive,Positive,Positive,Vaccinate_Positive,Fasciola
35,957,2,Control,CS,PPD-B,2,0.091,28,Positive,Positive,Positive,Control_Positive,None
36,954,2,Control,CS,PPD-B,2,0.083,49,Positive,Positive,Positive,Control_Positive,None
37,967,2,Control,CS,PPD-B,2,0.024,13,Positive,Positive,Positive,Control_Positive,Fasciola
38,966,2,Control,CS,PPD-B,2,0.114,10,Positive,Positive,Positive,Control_Positive,None
39,956,2,Control,CS,PPD-B,2,3.808,78,Positive,Positive,Positive,Control_Positive,None
40,960,2,Control,CS,PPD-B,2,0.174,95,Positive,Positive,Positive,Control_Positive,None
41,54,2,Control,CS,PPD-B,2,-0.01,39,Positive,Positive,Positive,Control_Positive,None
42,455,2,Control,CS,PPD-B,2,0.03,38,Positive,Positive,Positive,Control_Positive,None
43,50,2,Control,CS,PPD-B,2,0.177,12,Positive,Positive,Positive,Control_Positive,None
44,453,2,Control,CS,PPD-B,2,1.83,8,Negative,Negative,Positive,Control_Positive,Fasciola
45,942,2,Control,CS,PPD-B,2,1.769,13,Positive,Positive,Positive,Control_Positive,Fasciola
46,653,2,Control,CS,PPD-B,2,3.582,31,Positive,Positive,Positive,Control_Positive,Fasciola
47,457,2,Control,CS,PPD-B,2,3.287,14,Positive,Positive,Positive,Control_Positive,None
48,924,2,Control,CS,PPD-B,2,0.128,23,Negative,Negative,Positive,Control_Positive,Fasciola
49,938,2,Control,CS,PPD-B,2,0.002,0,Negative,Negative,Negative,Control_Negative,None
50,926,2,Control,CS,PPD-B,2,3.274,104,Positive,Positive,Positive,Control_Positive,None
51,964,2,Vaccinate,VS,PPD-B,2,0.294,23,Positive,Positive,Positive,Vaccinate_Positive,None
52,962,2,Vaccinate,VS,PPD-B,2,-0.221,16,Positive,Positive,Positive,Vaccinate_Positive,None
53,959,2,Vaccinate,VS,PPD-B,2,0.5,64,Positive,Positive,Positive,Vaccinate_Positive,None
54,48,2,Vaccinate,VS,PPD-B,2,0.298,0,Positive,Positive,Negative,Vaccinate_Negative,None
55,449,2,Vaccinate,VS,PPD-B,2,0.603,6,Negative,Negative,Positive,Vaccinate_Positive,None
56,63,2,Vaccinate,VS,PPD-B,2,0.365,39,Positive,Positive,Positive,Vaccinate_Positive,None
57,948,2,Vaccinate,VS,PPD-B,2,0.004,1,Negative,Negative,Positive,Vaccinate_Positive,Fasciola
58,64,2,Vaccinate,VS,PPD-B,2,0.075,4,Positive,Positive,Positive,Vaccinate_Positive,None
59,713,2,Vaccinate,VS,PPD-B,2,0.024,100,Positive,Positive,Positive,Vaccinate_Positive,None
60,52,2,Vaccinate,VS,PPD-B,2,3.529,35,Positive,Positive,Positive,Vaccinate_Positive,None
61,51,2,Vaccinate,VS,PPD-B,2,0.172,18,Negative,Negative,Positive,Vaccinate_Positive,None
62,65,2,Vaccinate,VS,PPD-B,2,0.015,16,Negative,Negative,Positive,Vaccinate_Positive,None
63,945,2,Vaccinate,VS,PPD-B,2,0.017,6,Positive,Positive,Positive,Vaccinate_Positive,None
64,459,2,Vaccinate,VS,PPD-B,2,0.126,4,Positive,Positive,Positive,Vaccinate_Positive,None
65,934,2,Vaccinate,VS,PPD-B,2,0.08,18,Positive,Positive,Positive,Vaccinate_Positive,None
66,85,2,Vaccinate,VS,PPD-B,2,2.583,11,Positive,Positive,Positive,Vaccinate_Positive,None
67,445,2,Vaccinate,VS,PPD-B,2,0.02,28,Positive,Positive,Positive,Vaccinate_Positive,None
68,202,I,Vaccinate,V-CS,PPD-B,2,0.065,0,Positive,Positive,Negative,Vaccinate_Negative,Fasciola
69,1105,I,Control,C-VS,PPD-B,2,-0.005,44,Positive,Positive,Positive,Control_Positive,None
70,1128,I,Vaccinate,V-VS,PPD-B,2,0.153,0,Negative,Negative,Negative,Vaccinate_Negative,None
71,0068H,I,Vaccinate,V-VS,PPD-B,2,0.095,1,Negative,Negative,Positive,Vaccinate_Positive,None
72,0067H,I,Vaccinate,V-VS,PPD-B,2,0.139,0,Positive,Positive,Negative,Vaccinate_Negative,None
73,0070H,I,Vaccinate,V-CS,PPD-B,2,0.001,3,Negative,Negative,Positive,Vaccinate_Positive,None
74,497,I,Vaccinate,V-VS,PPD-B,2,0.14,1,Negative,Negative,Positive,Vaccinate_Positive,None
75,1135,I,Vaccinate,V-CS,PPD-B,2,0.082,2,Positive,Positive,Positive,Vaccinate_Positive,None
76,119,I,Control,C-VS,PPD-B,2,0.648,3,Positive,Positive,Positive,Control_Positive,None
77,1113,I,Control,C-VS,PPD-B,2,0.006,18,Negative,Negative,Positive,Control_Positive,None
78,120,I,Vaccinate,V-VS,PPD-B,2,0.924,0,Negative,Negative,Negative,Vaccinate_Negative,None
79,078H,I,Control,C-CS,PPD-B,2,0.05,6,Positive,Positive,Positive,Control_Positive,None
80,1111,I,Vaccinate,V-CS,PPD-B,2,0.095,0,Positive,Positive,Negative,Vaccinate_Negative,None
81,495,I,Vaccinate,V-CS,PPD-B,2,0.114,4,Positive,Positive,Positive,Vaccinate_Positive,Fasciola
82,1074.1,I,Control,C-VS,PPD-B,2,0.038,8,Positive,Positive,Positive,Control_Positive,None
83,099.2.3,I,Control,C-VS,PPD-B,2,0.014,2,Positive,Positive,Positive,Control_Positive,None
84,1126,I,Control,C-CS,PPD-B,2,1.373,5,Positive,Positive,Positive,Control_Positive,None
85,491,I,Vaccinate,V-VS,PPD-B,2,0.548,4,Positive,Positive,Positive,Vaccinate_Positive,None
86,489,I,Control,C-VS,PPD-B,2,0.016,5,Positive,Positive,Positive,Control_Positive,None
87,081H,I,Control,C-CS,PPD-B,2,0.137,5,Positive,Positive,Positive,Control_Positive,Fasciola
88,Z014.2.2,I,Control,C-CS,PPD-B,2,0.067,65,Positive,Positive,Positive,Control_Positive,None
89,493,I,Vaccinate,V-CS,PPD-B,2,0.166,0,Negative,Negative,Negative,Vaccinate_Negative,None
90,A.11.2,I,Control,C-VS,PPD-B,2,0.101,0,Positive,Positive,Negative,Control_Negative,None
91,204,I,Control,C-VS,PPD-B,2,0.079,3,Negative,Negative,Positive,Control_Positive,None
92,G201,I,Control,C-VS,PPD-B,2,0.062,0,Negative,Negative,Negative,Control_Negative,None
93,03.2.2.1,I,Vaccinate,V-VS,PPD-B,2,0.11,2,Negative,Negative,Positive,Vaccinate_Positive,None
94,478,I,Control,C-VS,PPD-B,2,0.024,0,Negative,Negative,Negative,Control_Negative,None
95,206,I,Vaccinate,V-CS,PPD-B,2,0.03,3,Negative,Negative,Positive,Vaccinate_Positive,None
96,475,I,Control,C-VS,PPD-B,2,0.045,0,Negative,Negative,Negative,Control_Negative,None
97,1160,I,Control,C-CS,PPD-B,2,0.114,2,Negative,Negative,Positive,Control_Positive,None
98,477,I,Control,C-CS,PPD-B,2,0.001,15,Positive,Positive,Positive,Control_Positive,Fasciola
99,207,I,Vaccinate,V-CS,PPD-B,2,0.226,2,Positive,Positive,Positive,Vaccinate_Positive,None
100,055.1.3,I,Control,C-CS,PPD-B,2,0.16,3,Positive,Positive,Positive,Control_Positive,None
101,1165,I,Control,C-CS,PPD-B,2,-0.001,2,Negative,Negative,Positive,Control_Positive,None
