ID_Uniq,ID1,Batch,Treatment,Group,Diagnosis,Months_Post_Exposure,Delta_OD450nm,Total_VL_Score,M_bovis_PCR,IS1081_PCR,VL_Status,Rx_VL_Status,Fasciola_At_PM
102,1141,I,Control,C-VS,PPD-B,2,0.012,3,Negative,Negative,Positive,Control_Positive,None
103,1154,I,Vaccinate,V-CS,PPD-B,2,0.011,6,Positive,Positive,Positive,Vaccinate_Positive,None
104,1159,I,Vaccinate,V-VS,PPD-B,2,0.326,0,Negative,Negative,Negative,Vaccinate_Negative,None
105,1147,I,Vaccinate,V-CS,PPD-B,2,0.15,0,Negative,Negative,Negative,Vaccinate_Negative,None
106,96.5,II,Control,C-VS,PPD-B,2,0.082,4,Positive,Positive,Positive,Control_Positive,None
107,099.2.1.1,II,Vaccinate,V-VS,PPD-B,2,0.046,3,Negative,Negative,Positive,Vaccinate_Positive,Fasciola
108,132,II,Control,C-CS,PPD-B,2,0.001,10,Positive,Positive,Positive,Control_Positive,None
109,1168,II,Vaccinate,V-CS,PPD-B,2,0.049,10,Positive,Positive,Positive,Vaccinate_Positive,None
110,1171,II,Control,C-CS,PPD-B,2,0.044,6,Positive,Positive,Positive,Control_Positive,None
111,1174,II,Control,C-VS,PPD-B,2,0.028,6,Positive,Positive,Positive,Control_Positive,Fasciola
112,1189,II,Control,C-VS,PPD-B,2,-0.004,4,Positive,Positive,Positive,Control_Positive,Fasciola
113,1192,II,Control,C-VS,PPD-B,2,0.005,3,Positive,Positive,Positive,Control_Positive,Fasciola
114,1196,II,Vaccinate,V-CS,PPD-B,2,NA,0,Negative,Negative,Negative,Vaccinate_Negative,None
115,1198,II,Vaccinate,V-VS,PPD-B,2,3.187,58,Positive,Positive,Positive,Vaccinate_Positive,None
116,110.3.4,II,Vaccinate,V-CS,PPD-B,2,0.427,7,Positive,Positive,Positive,Vaccinate_Positive,None
117,081.1.4,II,Vaccinate,V-VS,PPD-B,2,0.069,11,Positive,Positive,Positive,Vaccinate_Positive,Fasciola
118,087.2.3,II,Vaccinate,V-VS,PPD-B,2,0.063,1,Positive,Positive,Negative,Vaccinate_Negative,Fasciola
119,024.2.1.1,II,Control,C-CS,PPD-B,2,NA,0,Negative,Negative,Negative,Control_Negative,None
120,083.3.4,II,Control,C-VS,PPD-B,2,0.043,4,Negative,Negative,Positive,Control_Positive,Fasciola
121,08.2.4.4,II,Control,C-VS,PPD-B,2,0.058,13,Negative,Negative,Positive,Control_Positive,Fasciola
122,410.1.1.2,II,Vaccinate,V-VS,PPD-B,2,0.094,3,Positive,Positive,Positive,Vaccinate_Positive,Fasciola
123,135,II,Vaccinate,V-VS,PPD-B,2,0.176,2,Positive,Positive,Positive,Vaccinate_Positive,None
124,139,II,Vaccinate,V-CS,PPD-B,2,0.513,1,Positive,Positive,Positive,Vaccinate_Positive,None
125,140,II,Vaccinate,V-CS,PPD-B,2,0.148,0,Positive,Positive,Negative,Vaccinate_Negative,Fasciola
126,501,II,Vaccinate,V-VS,PPD-B,2,0.048,4,Positive,Positive,Positive,Vaccinate_Positive,Fasciola
127,503,II,Control,C-CS,PPD-B,2,0.049,5,Positive,Positive,Positive,Control_Positive,None
128,505,II,Vaccinate,V-VS,PPD-B,2,0.295,6,Positive,Positive,Positive,Vaccinate_Positive,None
129,507,II,Vaccinate,V-CS,PPD-B,2,0.045,5,Positive,Positive,Positive,Vaccinate_Positive,None
130,183,II,Control,C-CS,PPD-B,2,4.138,13,Positive,Positive,Positive,Control_Positive,Fasciola
131,182,II,Control,C-CS,PPD-B,2,0.11,2,Positive,Positive,Positive,Control_Positive,None
132,180,II,Vaccinate,V-CS,PPD-B,2,0.038,0,Negative,Negative,Negative,Vaccinate_Negative,None
133,196,II,Control,C-CS,PPD-B,2,-0.053,35,Positive,Positive,Positive,Control_Positive,None
134,199,II,Control,C-CS,PPD-B,2,0.017,12,Positive,Positive,Positive,Control_Positive,None
1,119.1.3,1,Control,CS,PPD-B,4,-0.003,116,Positive,Positive,Positive,Control_Positive,None
2,933,1,Control,CS,PPD-B,4,3.752,60,Positive,Positive,Positive,Control_Positive,None
3,893,1,Control,CS,PPD-B,4,0.037,10,Positive,Positive,Positive,Control_Positive,None
4,928,1,Control,CS,PPD-B,4,0.071,15,Negative,Negative,Positive,Control_Positive,Fasciola
5,091.1.3,1,Control,CS,PPD-B,4,1.245,23,Negative,Negative,Positive,Control_Positive,None
6,522,1,Control,CS,PPD-B,4,1.552,4,Positive,Positive,Positive,Control_Positive,None
7,891,1,Control,CS,PPD-B,4,1.739,3,Positive,Positive,Positive,Control_Positive,None
8,870,1,Control,CS,PPD-B,4,0.131,11,Negative,Negative,Positive,Control_Positive,None
9,525,1,Control,CS,PPD-B,4,3.302,53,Negative,Negative,Positive,Control_Positive,None
10,79,1,Control,CS,PPD-B,4,1.468,2,Negative,Negative,Positive,Control_Positive,None
11,448,1,Control,CS,PPD-B,4,1.156,71,Positive,Positive,Positive,Control_Positive,None
12,880,1,Control,CS,PPD-B,4,0.033,78,Positive,Positive,Positive,Control_Positive,None
13,520,1,Control,CS,PPD-B,4,3.892,34,Positive,Positive,Positive,Control_Positive,None
14,885,1,Control,CS,PPD-B,4,0.363,12,Positive,Positive,Positive,Control_Positive,None
15,882,1,Control,CS,PPD-B,4,0.269,72,Positive,Positive,Positive,Control_Positive,None
16,443,1,Control,CS,PPD-B,4,0.262,23,Positive,Positive,Positive,Control_Positive,Fasciola
17,521,1,Control,CS,PPD-B,4,3.264,16,Negative,Negative,Positive,Control_Positive,Fasciola
18,098.1.1.2,1,Vaccinate,VS,PPD-B,4,0.603,28,Positive,Positive,Positive,Vaccinate_Positive,None
19,919,1,Vaccinate,VS,PPD-B,4,2.499,72,Negative,Negative,Positive,Vaccinate_Positive,Fasciola
20,518,1,Vaccinate,VS,PPD-B,4,NA,0,Negative,Negative,Negative,Vaccinate_Negative,None
21,936,1,Vaccinate,VS,PPD-B,4,2.146,5,Negative,Negative,Positive,Vaccinate_Positive,None
22,087.2.2,1,Vaccinate,VS,PPD-B,4,0.988,9,Negative,Negative,Positive,Vaccinate_Positive,None
23,890,1,Vaccinate,VS,PPD-B,4,NA,0,Negative,Negative,Negative,Vaccinate_Negative,None
24,914,1,Vaccinate,VS,PPD-B,4,0.167,4,Negative,Negative,Positive,Vaccinate_Positive,None
25,889,1,Vaccinate,VS,PPD-B,4,0.399,11,Positive,Positive,Positive,Vaccinate_Positive,None
26,102.1.1.1,1,Vaccinate,VS,PPD-B,4,0.235,15,Positive,Positive,Positive,Vaccinate_Positive,None
27,77,1,Vaccinate,VS,PPD-B,4,0.205,19,Positive,Positive,Positive,Vaccinate_Positive,None
28,901,1,Vaccinate,VS,PPD-B,4,0.221,8,Positive,Positive,Positive,Vaccinate_Positive,Fasciola
29,902,1,Vaccinate,VS,PPD-B,4,0.081,9,Positive,Positive,Positive,Vaccinate_Positive,None
30,875,1,Vaccinate,VS,PPD-B,4,1.47,8,Positive,Positive,Positive,Vaccinate_Positive,None
31,895,1,Vaccinate,VS,PPD-B,4,0.756,7,Negative,Negative,Positive,Vaccinate_Positive,None
32,524,1,Vaccinate,VS,PPD-B,4,0.045,4,Positive,Positive,Positive,Vaccinate_Positive,None
33,449,1,Vaccinate,VS,PPD-B,4,1.381,6,Positive,Positive,Positive,Vaccinate_Positive,None
34,84,1,Vaccinate,VS,PPD-B,4,0.226,3,Positive,Positive,Positive,Vaccinate_Positive,Fasciola
35,957,2,Control,CS,PPD-B,4,0.011,28,Positive,Positive,Positive,Control_Positive,None
36,954,2,Control,CS,PPD-B,4,1.176,49,Positive,Positive,Positive,Control_Positive,None
37,967,2,Control,CS,PPD-B,4,0.009,13,Positive,Positive,Positive,Control_Positive,Fasciola
38,966,2,Control,CS,PPD-B,4,0.002,10,Positive,Positive,Positive,Control_Positive,None
39,956,2,Control,CS,PPD-B,4,0.767,78,Positive,Positive,Positive,Control_Positive,None
40,960,2,Control,CS,PPD-B,4,1.491,95,Positive,Positive,Positive,Control_Positive,None
41,54,2,Control,CS,PPD-B,4,2.005,39,Positive,Positive,Positive,Control_Positive,None
42,455,2,Control,CS,PPD-B,4,0.003,38,Positive,Positive,Positive,Control_Positive,None
43,50,2,Control,CS,PPD-B,4,0.071,12,Positive,Positive,Positive,Control_Positive,None
44,453,2,Control,CS,PPD-B,4,0.639,8,Negative,Negative,Positive,Control_Positive,Fasciola
45,942,2,Control,CS,PPD-B,4,2.209,13,Positive,Positive,Positive,Control_Positive,Fasciola
46,653,2,Control,CS,PPD-B,4,1.366,31,Positive,Positive,Positive,Control_Positive,Fasciola
47,457,2,Control,CS,PPD-B,4,0.629,14,Positive,Positive,Positive,Control_Positive,None
48,924,2,Control,CS,PPD-B,4,0.569,23,Negative,Negative,Positive,Control_Positive,Fasciola
49,938,2,Control,CS,PPD-B,4,0.004,0,Negative,Negative,Negative,Control_Negative,None
50,926,2,Control,CS,PPD-B,4,1.77,104,Positive,Positive,Positive,Control_Positive,None
51,964,2,Vaccinate,VS,PPD-B,4,0.02,23,Positive,Positive,Positive,Vaccinate_Positive,None
52,962,2,Vaccinate,VS,PPD-B,4,0.113,16,Positive,Positive,Positive,Vaccinate_Positive,None
53,959,2,Vaccinate,VS,PPD-B,4,0.501,64,Positive,Positive,Positive,Vaccinate_Positive,None
54,48,2,Vaccinate,VS,PPD-B,4,0.065,0,Positive,Positive,Negative,Vaccinate_Negative,None
55,449,2,Vaccinate,VS,PPD-B,4,0.127,6,Negative,Negative,Positive,Vaccinate_Positive,None
56,63,2,Vaccinate,VS,PPD-B,4,0.096,39,Positive,Positive,Positive,Vaccinate_Positive,None
57,948,2,Vaccinate,VS,PPD-B,4,0.085,1,Negative,Negative,Positive,Vaccinate_Positive,Fasciola
58,64,2,Vaccinate,VS,PPD-B,4,0.012,4,Positive,Positive,Positive,Vaccinate_Positive,None
59,713,2,Vaccinate,VS,PPD-B,4,-0.079,100,Positive,Positive,Positive,Vaccinate_Positive,None
60,52,2,Vaccinate,VS,PPD-B,4,0.224,35,Positive,Positive,Positive,Vaccinate_Positive,None
61,51,2,Vaccinate,VS,PPD-B,4,0.01,18,Negative,Negative,Positive,Vaccinate_Positive,None
62,65,2,Vaccinate,VS,PPD-B,4,0.083,16,Negative,Negative,Positive,Vaccinate_Positive,None
63,945,2,Vaccinate,VS,PPD-B,4,0.002,6,Positive,Positive,Positive,Vaccinate_Positive,None
64,459,2,Vaccinate,VS,PPD-B,4,0.083,4,Positive,Positive,Positive,Vaccinate_Positive,None
65,934,2,Vaccinate,VS,PPD-B,4,0.057,18,Positive,Positive,Positive,Vaccinate_Positive,None
66,85,2,Vaccinate,VS,PPD-B,4,0.592,11,Positive,Positive,Positive,Vaccinate_Positive,None
67,445,2,Vaccinate,VS,PPD-B,4,0.004,28,Positive,Positive,Positive,Vaccinate_Positive,None
68,202,I,Vaccinate,V-CS,PPD-B,4,0.006,0,Positive,Positive,Negative,Vaccinate_Negative,Fasciola
69,1105,I,Control,C-VS,PPD-B,4,0.005,44,Positive,Positive,Positive,Control_Positive,None
70,1128,I,Vaccinate,V-VS,PPD-B,4,0.004,0,Negative,Negative,Negative,Vaccinate_Negative,None
71,0068H,I,Vaccinate,V-VS,PPD-B,4,0.005,1,Negative,Negative,Positive,Vaccinate_Positive,None
72,0067H,I,Vaccinate,V-VS,PPD-B,4,0.002,0,Positive,Positive,Negative,Vaccinate_Negative,None
73,0070H,I,Vaccinate,V-CS,PPD-B,4,0,3,Negative,Negative,Positive,Vaccinate_Positive,None
74,497,I,Vaccinate,V-VS,PPD-B,4,0.135,1,Negative,Negative,Positive,Vaccinate_Positive,None
75,1135,I,Vaccinate,V-CS,PPD-B,4,0.103,2,Positive,Positive,Positive,Vaccinate_Positive,None
76,119,I,Control,C-VS,PPD-B,4,0.043,3,Positive,Positive,Positive,Control_Positive,None
77,1113,I,Control,C-VS,PPD-B,4,0.014,18,Negative,Negative,Positive,Control_Positive,None
78,120,I,Vaccinate,V-VS,PPD-B,4,0.592,0,Negative,Negative,Negative,Vaccinate_Negative,None
79,078H,I,Control,C-CS,PPD-B,4,2.503,6,Positive,Positive,Positive,Control_Positive,None
80,1111,I,Vaccinate,V-CS,PPD-B,4,0.025,0,Positive,Positive,Negative,Vaccinate_Negative,None
81,495,I,Vaccinate,V-CS,PPD-B,4,0.025,4,Positive,Positive,Positive,Vaccinate_Positive,Fasciola
82,1074.1,I,Control,C-VS,PPD-B,4,-0.002,8,Positive,Positive,Positive,Control_Positive,None
83,099.2.3,I,Control,C-VS,PPD-B,4,0.007,2,Positive,Positive,Positive,Control_Positive,None
84,1126,I,Control,C-CS,PPD-B,4,1.027,5,Positive,Positive,Positive,Control_Positive,None
85,491,I,Vaccinate,V-VS,PPD-B,4,0.04,4,Positive,Positive,Positive,Vaccinate_Positive,None
86,489,I,Control,C-VS,PPD-B,4,0.023,5,Positive,Positive,Positive,Control_Positive,None
87,081H,I,Control,C-CS,PPD-B,4,0.435,5,Positive,Positive,Positive,Control_Positive,Fasciola
88,Z014.2.2,I,Control,C-CS,PPD-B,4,-0.022,65,Positive,Positive,Positive,Control_Positive,None
89,493,I,Vaccinate,V-CS,PPD-B,4,0.051,0,Negative,Negative,Negative,Vaccinate_Negative,None
90,A.11.2,I,Control,C-VS,PPD-B,4,0.097,0,Positive,Positive,Negative,Control_Negative,None
91,204,I,Control,C-VS,PPD-B,4,0.024,3,Negative,Negative,Positive,Control_Positive,None
92,G201,I,Control,C-VS,PPD-B,4,0.043,0,Negative,Negative,Negative,Control_Negative,None
93,03.2.2.1,I,Vaccinate,V-VS,PPD-B,4,0.077,2,Negative,Negative,Positive,Vaccinate_Positive,None
94,478,I,Control,C-VS,PPD-B,4,0.003,0,Negative,Negative,Negative,Control_Negative,None
95,206,I,Vaccinate,V-CS,PPD-B,4,0.011,3,Negative,Negative,Positive,Vaccinate_Positive,None
96,475,I,Control,C-VS,PPD-B,4,0.146,0,Negative,Negative,Negative,Control_Negative,None
97,1160,I,Control,C-CS,PPD-B,4,0.127,2,Negative,Negative,Positive,Control_Positive,None
98,477,I,Control,C-CS,PPD-B,4,0.039,15,Positive,Positive,Positive,Control_Positive,Fasciola
99,207,I,Vaccinate,V-CS,PPD-B,4,0.91,2,Positive,Positive,Positive,Vaccinate_Positive,None
100,055.1.3,I,Control,C-CS,PPD-B,4,0.27,3,Positive,Positive,Positive,Control_Positive,None
101,1165,I,Control,C-CS,PPD-B,4,-0.003,2,Negative,Negative,Positive,Control_Positive,None
102,1141,I,Control,C-VS,PPD-B,4,0.017,3,Negative,Negative,Positive,Control_Positive,None
103,1154,I,Vaccinate,V-CS,PPD-B,4,-0.004,6,Positive,Positive,Positive,Vaccinate_Positive,None
104,1159,I,Vaccinate,V-VS,PPD-B,4,0.165,0,Negative,Negative,Negative,Vaccinate_Negative,None
105,1147,I,Vaccinate,V-CS,PPD-B,4,0.226,0,Negative,Negative,Negative,Vaccinate_Negative,None
106,96.5,II,Control,C-VS,PPD-B,4,0.169,4,Positive,Positive,Positive,Control_Positive,None
107,099.2.1.1,II,Vaccinate,V-VS,PPD-B,4,0.049,3,Negative,Negative,Positive,Vaccinate_Positive,Fasciola
108,132,II,Control,C-CS,PPD-B,4,1.328,10,Positive,Positive,Positive,Control_Positive,None
109,1168,II,Vaccinate,V-CS,PPD-B,4,0.276,10,Positive,Positive,Positive,Vaccinate_Positive,None
110,1171,II,Control,C-CS,PPD-B,4,2.817,6,Positive,Positive,Positive,Control_Positive,None
111,1174,II,Control,C-VS,PPD-B,4,0.157,6,Positive,Positive,Positive,Control_Positive,Fasciola
112,1189,II,Control,C-VS,PPD-B,4,0.041,4,Positive,Positive,Positive,Control_Positive,Fasciola
113,1192,II,Control,C-VS,PPD-B,4,0.056,3,Positive,Positive,Positive,Control_Positive,Fasciola
114,1196,II,Vaccinate,V-CS,PPD-B,4,NA,0,Negative,Negative,Negative,Vaccinate_Negative,None
115,1198,II,Vaccinate,V-VS,PPD-B,4,4.403,58,Positive,Positive,Positive,Vaccinate_Positive,None
116,110.3.4,II,Vaccinate,V-CS,PPD-B,4,0.244,7,Positive,Positive,Positive,Vaccinate_Positive,None
117,081.1.4,II,Vaccinate,V-VS,PPD-B,4,0.163,11,Positive,Positive,Positive,Vaccinate_Positive,Fasciola
118,087.2.3,II,Vaccinate,V-VS,PPD-B,4,0.106,1,Positive,Positive,Negative,Vaccinate_Negative,Fasciola
119,024.2.1.1,II,Control,C-CS,PPD-B,4,NA,0,Negative,Negative,Negative,Control_Negative,None
120,083.3.4,II,Control,C-VS,PPD-B,4,0.091,4,Negative,Negative,Positive,Control_Positive,Fasciola
121,08.2.4.4,II,Control,C-VS,PPD-B,4,2.234,13,Negative,Negative,Positive,Control_Positive,Fasciola
122,410.1.1.2,II,Vaccinate,V-VS,PPD-B,4,0.039,3,Positive,Positive,Positive,Vaccinate_Positive,Fasciola
123,135,II,Vaccinate,V-VS,PPD-B,4,0.179,2,Positive,Positive,Positive,Vaccinate_Positive,None
124,139,II,Vaccinate,V-CS,PPD-B,4,2.829,1,Positive,Positive,Positive,Vaccinate_Positive,None
125,140,II,Vaccinate,V-CS,PPD-B,4,0.504,0,Positive,Positive,Negative,Vaccinate_Negative,Fasciola
126,501,II,Vaccinate,V-VS,PPD-B,4,0.187,4,Positive,Positive,Positive,Vaccinate_Positive,Fasciola
127,503,II,Control,C-CS,PPD-B,4,1.459,5,Positive,Positive,Positive,Control_Positive,None
128,505,II,Vaccinate,V-VS,PPD-B,4,0.241,6,Positive,Positive,Positive,Vaccinate_Positive,None
129,507,II,Vaccinate,V-CS,PPD-B,4,3.749,5,Positive,Positive,Positive,Vaccinate_Positive,None
130,183,II,Control,C-CS,PPD-B,4,4.316,13,Positive,Positive,Positive,Control_Positive,Fasciola
131,182,II,Control,C-CS,PPD-B,4,0.776,2,Positive,Positive,Positive,Control_Positive,None
132,180,II,Vaccinate,V-CS,PPD-B,4,0.51,0,Negative,Negative,Negative,Vaccinate_Negative,None
133,196,II,Control,C-CS,PPD-B,4,2.925,35,Positive,Positive,Positive,Control_Positive,None
134,199,II,Control,C-CS,PPD-B,4,0.076,12,Positive,Positive,Positive,Control_Positive,None
1,119.1.3,1,Control,CS,PPD-B,6,0.43,116,Positive,Positive,Positive,Control_Positive,None
2,933,1,Control,CS,PPD-B,6,3.286,60,Positive,Positive,Positive,Control_Positive,None
3,893,1,Control,CS,PPD-B,6,0.248,10,Positive,Positive,Positive,Control_Positive,None
4,928,1,Control,CS,PPD-B,6,0.715,15,Negative,Negative,Positive,Control_Positive,Fasciola
5,091.1.3,1,Control,CS,PPD-B,6,0.753,23,Negative,Negative,Positive,Control_Positive,None
6,522,1,Control,CS,PPD-B,6,1.042,4,Positive,Positive,Positive,Control_Positive,None
7,891,1,Control,CS,PPD-B,6,2.46,3,Positive,Positive,Positive,Control_Positive,None
8,870,1,Control,CS,PPD-B,6,1.598,11,Negative,Negative,Positive,Control_Positive,None
9,525,1,Control,CS,PPD-B,6,3.521,53,Negative,Negative,Positive,Control_Positive,None
10,79,1,Control,CS,PPD-B,6,0.99,2,Negative,Negative,Positive,Control_Positive,None
11,448,1,Control,CS,PPD-B,6,1.375,71,Positive,Positive,Positive,Control_Positive,None
12,880,1,Control,CS,PPD-B,6,1.294,78,Positive,Positive,Positive,Control_Positive,None
13,520,1,Control,CS,PPD-B,6,1.846,34,Positive,Positive,Positive,Control_Positive,None
14,885,1,Control,CS,PPD-B,6,0.339,12,Positive,Positive,Positive,Control_Positive,None
15,882,1,Control,CS,PPD-B,6,2.162,72,Positive,Positive,Positive,Control_Positive,None
16,443,1,Control,CS,PPD-B,6,0.626,23,Positive,Positive,Positive,Control_Positive,Fasciola
17,521,1,Control,CS,PPD-B,6,0.806,16,Negative,Negative,Positive,Control_Positive,Fasciola
18,098.1.1.2,1,Vaccinate,VS,PPD-B,6,1.777,28,Positive,Positive,Positive,Vaccinate_Positive,None
19,919,1,Vaccinate,VS,PPD-B,6,1.06,72,Negative,Negative,Positive,Vaccinate_Positive,Fasciola
20,518,1,Vaccinate,VS,PPD-B,6,NA,0,Negative,Negative,Negative,Vaccinate_Negative,None
21,936,1,Vaccinate,VS,PPD-B,6,2.361,5,Negative,Negative,Positive,Vaccinate_Positive,None
22,087.2.2,1,Vaccinate,VS,PPD-B,6,0.338,9,Negative,Negative,Positive,Vaccinate_Positive,None
23,890,1,Vaccinate,VS,PPD-B,6,NA,0,Negative,Negative,Negative,Vaccinate_Negative,None
24,914,1,Vaccinate,VS,PPD-B,6,0.015,4,Negative,Negative,Positive,Vaccinate_Positive,None
25,889,1,Vaccinate,VS,PPD-B,6,0.572,11,Positive,Positive,Positive,Vaccinate_Positive,None
26,102.1.1.1,1,Vaccinate,VS,PPD-B,6,0.08,15,Positive,Positive,Positive,Vaccinate_Positive,None
27,77,1,Vaccinate,VS,PPD-B,6,0.366,19,Positive,Positive,Positive,Vaccinate_Positive,None
28,901,1,Vaccinate,VS,PPD-B,6,1.316,8,Positive,Positive,Positive,Vaccinate_Positive,Fasciola
29,902,1,Vaccinate,VS,PPD-B,6,0.012,9,Positive,Positive,Positive,Vaccinate_Positive,None
30,875,1,Vaccinate,VS,PPD-B,6,0.363,8,Positive,Positive,Positive,Vaccinate_Positive,None
31,895,1,Vaccinate,VS,PPD-B,6,0.217,7,Negative,Negative,Positive,Vaccinate_Positive,None
32,524,1,Vaccinate,VS,PPD-B,6,0.046,4,Positive,Positive,Positive,Vaccinate_Positive,None
33,449,1,Vaccinate,VS,PPD-B,6,1.927,6,Positive,Positive,Positive,Vaccinate_Positive,None
34,84,1,Vaccinate,VS,PPD-B,6,0.063,3,Positive,Positive,Positive,Vaccinate_Positive,Fasciola
35,957,2,Control,CS,PPD-B,6,0.028,28,Positive,Positive,Positive,Control_Positive,None
36,954,2,Control,CS,PPD-B,6,0.434,49,Positive,Positive,Positive,Control_Positive,None
37,967,2,Control,CS,PPD-B,6,0.24,13,Positive,Positive,Positive,Control_Positive,Fasciola
38,966,2,Control,CS,PPD-B,6,0.262,10,Positive,Positive,Positive,Control_Positive,None
39,956,2,Control,CS,PPD-B,6,0.807,78,Positive,Positive,Positive,Control_Positive,None
40,960,2,Control,CS,PPD-B,6,1.095,95,Positive,Positive,Positive,Control_Positive,None
41,54,2,Control,CS,PPD-B,6,2.243,39,Positive,Positive,Positive,Control_Positive,None
42,455,2,Control,CS,PPD-B,6,-0.001,38,Positive,Positive,Positive,Control_Positive,None
43,50,2,Control,CS,PPD-B,6,1.084,12,Positive,Positive,Positive,Control_Positive,None
44,453,2,Control,CS,PPD-B,6,1.09,8,Negative,Negative,Positive,Control_Positive,Fasciola
45,942,2,Control,CS,PPD-B,6,3.64,13,Positive,Positive,Positive,Control_Positive,Fasciola
46,653,2,Control,CS,PPD-B,6,1.725,31,Positive,Positive,Positive,Control_Positive,Fasciola
47,457,2,Control,CS,PPD-B,6,0.612,14,Positive,Positive,Positive,Control_Positive,None
48,924,2,Control,CS,PPD-B,6,0.989,23,Negative,Negative,Positive,Control_Positive,Fasciola
49,938,2,Control,CS,PPD-B,6,-0.013,0,Negative,Negative,Negative,Control_Negative,None
50,926,2,Control,CS,PPD-B,6,3.146,104,Positive,Positive,Positive,Control_Positive,None
51,964,2,Vaccinate,VS,PPD-B,6,0.175,23,Positive,Positive,Positive,Vaccinate_Positive,None
52,962,2,Vaccinate,VS,PPD-B,6,0.122,16,Positive,Positive,Positive,Vaccinate_Positive,None
53,959,2,Vaccinate,VS,PPD-B,6,0.956,64,Positive,Positive,Positive,Vaccinate_Positive,None
54,48,2,Vaccinate,VS,PPD-B,6,0.009,0,Positive,Positive,Negative,Vaccinate_Negative,None
55,449,2,Vaccinate,VS,PPD-B,6,0.315,6,Negative,Negative,Positive,Vaccinate_Positive,None
56,63,2,Vaccinate,VS,PPD-B,6,0.234,39,Positive,Positive,Positive,Vaccinate_Positive,None
57,948,2,Vaccinate,VS,PPD-B,6,1.098,1,Negative,Negative,Positive,Vaccinate_Positive,Fasciola
58,64,2,Vaccinate,VS,PPD-B,6,0.066,4,Positive,Positive,Positive,Vaccinate_Positive,None
59,713,2,Vaccinate,VS,PPD-B,6,0.006,100,Positive,Positive,Positive,Vaccinate_Positive,None
60,52,2,Vaccinate,VS,PPD-B,6,0.347,35,Positive,Positive,Positive,Vaccinate_Positive,None
61,51,2,Vaccinate,VS,PPD-B,6,0.05,18,Negative,Negative,Positive,Vaccinate_Positive,None
62,65,2,Vaccinate,VS,PPD-B,6,0.049,16,Negative,Negative,Positive,Vaccinate_Positive,None
63,945,2,Vaccinate,VS,PPD-B,6,0.003,6,Positive,Positive,Positive,Vaccinate_Positive,None
64,459,2,Vaccinate,VS,PPD-B,6,0.329,4,Positive,Positive,Positive,Vaccinate_Positive,None
65,934,2,Vaccinate,VS,PPD-B,6,0.075,18,Positive,Positive,Positive,Vaccinate_Positive,None
66,85,2,Vaccinate,VS,PPD-B,6,0.853,11,Positive,Positive,Positive,Vaccinate_Positive,None
67,445,2,Vaccinate,VS,PPD-B,6,0.022,28,Positive,Positive,Positive,Vaccinate_Positive,None
68,202,I,Vaccinate,V-CS,PPD-B,6,0.903,0,Positive,Positive,Negative,Vaccinate_Negative,Fasciola
