ID_Uniq,ID1,Batch,Treatment,Group,Diagnosis,Months_Post_Exposure,Delta_OD450nm,Total_VL_Score,M_bovis_PCR,IS1081_PCR,VL_Status,Rx_VL_Status,Fasciola_At_PM
69,1105,I,Control,C-VS,PPD-B,6,0.106,44,Positive,Positive,Positive,Control_Positive,None
70,1128,I,Vaccinate,V-VS,PPD-B,6,1.057,0,Negative,Negative,Negative,Vaccinate_Negative,None
71,0068H,I,Vaccinate,V-VS,PPD-B,6,0.106,1,Negative,Negative,Positive,Vaccinate_Positive,None
72,0067H,I,Vaccinate,V-VS,PPD-B,6,0.052,0,Positive,Positive,Negative,Vaccinate_Negative,None
73,0070H,I,Vaccinate,V-CS,PPD-B,6,0.258,3,Negative,Negative,Positive,Vaccinate_Positive,None
74,497,I,Vaccinate,V-VS,PPD-B,6,0.044,1,Negative,Negative,Positive,Vaccinate_Positive,None
75,1135,I,Vaccinate,V-CS,PPD-B,6,0.248,2,Positive,Positive,Positive,Vaccinate_Positive,None
76,119,I,Control,C-VS,PPD-B,6,0.127,3,Positive,Positive,Positive,Control_Positive,None
77,1113,I,Control,C-VS,PPD-B,6,0.102,18,Negative,Negative,Positive,Control_Positive,None
78,120,I,Vaccinate,V-VS,PPD-B,6,0.033,0,Negative,Negative,Negative,Vaccinate_Negative,None
79,078H,I,Control,C-CS,PPD-B,6,1.18,6,Positive,Positive,Positive,Control_Positive,None
80,1111,I,Vaccinate,V-CS,PPD-B,6,0.011,0,Positive,Positive,Negative,Vaccinate_Negative,None
81,495,I,Vaccinate,V-CS,PPD-B,6,0.001,4,Positive,Positive,Positive,Vaccinate_Positive,Fasciola
82,1074.1,I,Control,C-VS,PPD-B,6,0.002,8,Positive,Positive,Positive,Control_Positive,None
83,099.2.3,I,Control,C-VS,PPD-B,6,0.009,2,Positive,Positive,Positive,Control_Positive,None
84,1126,I,Control,C-CS,PPD-B,6,1.69,5,Positive,Positive,Positive,Control_Positive,None
85,491,I,Vaccinate,V-VS,PPD-B,6,0.26,4,Positive,Positive,Positive,Vaccinate_Positive,None
86,489,I,Control,C-VS,PPD-B,6,0.045,5,Positive,Positive,Positive,Control_Positive,None
87,081H,I,Control,C-CS,PPD-B,6,1.004,5,Positive,Positive,Positive,Control_Positive,Fasciola
88,Z014.2.2,I,Control,C-CS,PPD-B,6,0.225,65,Positive,Positive,Positive,Control_Positive,None
89,493,I,Vaccinate,V-CS,PPD-B,6,0.214,0,Negative,Negative,Negative,Vaccinate_Negative,None
90,A.11.2,I,Control,C-VS,PPD-B,6,0.084,0,Positive,Positive,Negative,Control_Negative,None
91,204,I,Control,C-VS,PPD-B,6,0.129,3,Negative,Negative,Positive,Control_Positive,None
92,G201,I,Control,C-VS,PPD-B,6,-0.001,0,Negative,Negative,Negative,Control_Negative,None
93,03.2.2.1,I,Vaccinate,V-VS,PPD-B,6,0.116,2,Negative,Negative,Positive,Vaccinate_Positive,None
94,478,I,Control,C-VS,PPD-B,6,0.087,0,Negative,Negative,Negative,Control_Negative,None
95,206,I,Vaccinate,V-CS,PPD-B,6,0.134,3,Negative,Negative,Positive,Vaccinate_Positive,None
96,475,I,Control,C-VS,PPD-B,6,0.436,0,Negative,Negative,Negative,Control_Negative,None
97,1160,I,Control,C-CS,PPD-B,6,0.134,2,Negative,Negative,Positive,Control_Positive,None
98,477,I,Control,C-CS,PPD-B,6,0.046,15,Positive,Positive,Positive,Control_Positive,Fasciola
99,207,I,Vaccinate,V-CS,PPD-B,6,1.288,2,Positive,Positive,Positive,Vaccinate_Positive,None
100,055.1.3,I,Control,C-CS,PPD-B,6,1.689,3,Positive,Positive,Positive,Control_Positive,None
101,1165,I,Control,C-CS,PPD-B,6,0.409,2,Negative,Negative,Positive,Control_Positive,None
102,1141,I,Control,C-VS,PPD-B,6,0.014,3,Negative,Negative,Positive,Control_Positive,None
103,1154,I,Vaccinate,V-CS,PPD-B,6,0.131,6,Positive,Positive,Positive,Vaccinate_Positive,None
104,1159,I,Vaccinate,V-VS,PPD-B,6,0.081,0,Negative,Negative,Negative,Vaccinate_Negative,None
105,1147,I,Vaccinate,V-CS,PPD-B,6,0.261,0,Negative,Negative,Negative,Vaccinate_Negative,None
106,96.5,II,Control,C-VS,PPD-B,6,0.423,4,Positive,Positive,Positive,Control_Positive,None
107,099.2.1.1,II,Vaccinate,V-VS,PPD-B,6,0.571,3,Negative,Negative,Positive,Vaccinate_Positive,Fasciola
108,132,II,Control,C-CS,PPD-B,6,2.206,10,Positive,Positive,Positive,Control_Positive,None
109,1168,II,Vaccinate,V-CS,PPD-B,6,0.344,10,Positive,Positive,Positive,Vaccinate_Positive,None
110,1171,II,Control,C-CS,PPD-B,6,2.661,6,Positive,Positive,Positive,Control_Positive,None
111,1174,II,Control,C-VS,PPD-B,6,1.219,6,Positive,Positive,Positive,Control_Positive,Fasciola
112,1189,II,Control,C-VS,PPD-B,6,1.53,4,Positive,Positive,Positive,Control_Positive,Fasciola
113,1192,II,Control,C-VS,PPD-B,6,0.018,3,Positive,Positive,Positive,Control_Positive,Fasciola
114,1196,II,Vaccinate,V-CS,PPD-B,6,NA,0,Negative,Negative,Negative,Vaccinate_Negative,None
115,1198,II,Vaccinate,V-VS,PPD-B,6,NA,58,Positive,Positive,Positive,Vaccinate_Positive,None
116,110.3.4,II,Vaccinate,V-CS,PPD-B,6,2.132,7,Positive,Positive,Positive,Vaccinate_Positive,None
117,081.1.4,II,Vaccinate,V-VS,PPD-B,6,0.143,11,Positive,Positive,Positive,Vaccinate_Positive,Fasciola
118,087.2.3,II,Vaccinate,V-VS,PPD-B,6,0.118,1,Positive,Positive,Negative,Vaccinate_Negative,Fasciola
119,024.2.1.1,II,Control,C-CS,PPD-B,6,NA,0,Negative,Negative,Negative,Control_Negative,None
120,083.3.4,II,Control,C-VS,PPD-B,6,0.966,4,Negative,Negative,Positive,Control_Positive,Fasciola
121,08.2.4.4,II,Control,C-VS,PPD-B,6,1.945,13,Negative,Negative,Positive,Control_Positive,Fasciola
122,410.1.1.2,II,Vaccinate,V-VS,PPD-B,6,0.018,3,Positive,Positive,Positive,Vaccinate_Positive,Fasciola
123,135,II,Vaccinate,V-VS,PPD-B,6,0.587,2,Positive,Positive,Positive,Vaccinate_Positive,None
124,139,II,Vaccinate,V-CS,PPD-B,6,0.52,1,Positive,Positive,Positive,Vaccinate_Positive,None
125,140,II,Vaccinate,V-CS,PPD-B,6,0.119,0,Positive,Positive,Negative,Vaccinate_Negative,Fasciola
126,501,II,Vaccinate,V-VS,PPD-B,6,1.011,4,Positive,Positive,Positive,Vaccinate_Positive,Fasciola
127,503,II,Control,C-CS,PPD-B,6,0.755,5,Positive,Positive,Positive,Control_Positive,None
128,505,II,Vaccinate,V-VS,PPD-B,6,0.852,6,Positive,Positive,Positive,Vaccinate_Positive,None
129,507,II,Vaccinate,V-CS,PPD-B,6,0.612,5,Positive,Positive,Positive,Vaccinate_Positive,None
130,183,II,Control,C-CS,PPD-B,6,2.344,13,Positive,Positive,Positive,Control_Positive,Fasciola
131,182,II,Control,C-CS,PPD-B,6,0.335,2,Positive,Positive,Positive,Control_Positive,None
132,180,II,Vaccinate,V-CS,PPD-B,6,0.104,0,Negative,Negative,Negative,Vaccinate_Negative,None
133,196,II,Control,C-CS,PPD-B,6,0.284,35,Positive,Positive,Positive,Control_Positive,None
134,199,II,Control,C-CS,PPD-B,6,0.162,12,Positive,Positive,Positive,Control_Positive,None
1,119.1.3,1,Control,CS,PPD-B,8,0.928,116,Positive,Positive,Positive,Control_Positive,None
2,933,1,Control,CS,PPD-B,8,1.198,60,Positive,Positive,Positive,Control_Positive,None
3,893,1,Control,CS,PPD-B,8,2.473,10,Positive,Positive,Positive,Control_Positive,None
4,928,1,Control,CS,PPD-B,8,0.402,15,Negative,Negative,Positive,Control_Positive,Fasciola
5,091.1.3,1,Control,CS,PPD-B,8,0.694,23,Negative,Negative,Positive,Control_Positive,None
6,522,1,Control,CS,PPD-B,8,1.319,4,Positive,Positive,Positive,Control_Positive,None
7,891,1,Control,CS,PPD-B,8,2.393,3,Positive,Positive,Positive,Control_Positive,None
8,870,1,Control,CS,PPD-B,8,1.76,11,Negative,Negative,Positive,Control_Positive,None
9,525,1,Control,CS,PPD-B,8,2.264,53,Negative,Negative,Positive,Control_Positive,None
10,79,1,Control,CS,PPD-B,8,0.708,2,Negative,Negative,Positive,Control_Positive,None
11,448,1,Control,CS,PPD-B,8,1.293,71,Positive,Positive,Positive,Control_Positive,None
12,880,1,Control,CS,PPD-B,8,1.637,78,Positive,Positive,Positive,Control_Positive,None
13,520,1,Control,CS,PPD-B,8,1.835,34,Positive,Positive,Positive,Control_Positive,None
14,885,1,Control,CS,PPD-B,8,0.359,12,Positive,Positive,Positive,Control_Positive,None
15,882,1,Control,CS,PPD-B,8,0.708,72,Positive,Positive,Positive,Control_Positive,None
16,443,1,Control,CS,PPD-B,8,0.441,23,Positive,Positive,Positive,Control_Positive,Fasciola
17,521,1,Control,CS,PPD-B,8,1.068,16,Negative,Negative,Positive,Control_Positive,Fasciola
18,098.1.1.2,1,Vaccinate,VS,PPD-B,8,1.573,28,Positive,Positive,Positive,Vaccinate_Positive,None
19,919,1,Vaccinate,VS,PPD-B,8,1.707,72,Negative,Negative,Positive,Vaccinate_Positive,Fasciola
20,518,1,Vaccinate,VS,PPD-B,8,NA,0,Negative,Negative,Negative,Vaccinate_Negative,None
21,936,1,Vaccinate,VS,PPD-B,8,0.67,5,Negative,Negative,Positive,Vaccinate_Positive,None
22,087.2.2,1,Vaccinate,VS,PPD-B,8,0.218,9,Negative,Negative,Positive,Vaccinate_Positive,None
23,890,1,Vaccinate,VS,PPD-B,8,NA,0,Negative,Negative,Negative,Vaccinate_Negative,None
24,914,1,Vaccinate,VS,PPD-B,8,0.047,4,Negative,Negative,Positive,Vaccinate_Positive,None
25,889,1,Vaccinate,VS,PPD-B,8,1.996,11,Positive,Positive,Positive,Vaccinate_Positive,None
26,102.1.1.1,1,Vaccinate,VS,PPD-B,8,0.29,15,Positive,Positive,Positive,Vaccinate_Positive,None
27,77,1,Vaccinate,VS,PPD-B,8,0.193,19,Positive,Positive,Positive,Vaccinate_Positive,None
28,901,1,Vaccinate,VS,PPD-B,8,2.26,8,Positive,Positive,Positive,Vaccinate_Positive,Fasciola
29,902,1,Vaccinate,VS,PPD-B,8,0.466,9,Positive,Positive,Positive,Vaccinate_Positive,None
30,875,1,Vaccinate,VS,PPD-B,8,0.728,8,Positive,Positive,Positive,Vaccinate_Positive,None
31,895,1,Vaccinate,VS,PPD-B,8,0.12,7,Negative,Negative,Positive,Vaccinate_Positive,None
32,524,1,Vaccinate,VS,PPD-B,8,0.043,4,Positive,Positive,Positive,Vaccinate_Positive,None
33,449,1,Vaccinate,VS,PPD-B,8,2.917,6,Positive,Positive,Positive,Vaccinate_Positive,None
34,84,1,Vaccinate,VS,PPD-B,8,0.04,3,Positive,Positive,Positive,Vaccinate_Positive,Fasciola
35,957,2,Control,CS,PPD-B,8,2.733,28,Positive,Positive,Positive,Control_Positive,None
36,954,2,Control,CS,PPD-B,8,2.59,49,Positive,Positive,Positive,Control_Positive,None
37,967,2,Control,CS,PPD-B,8,3.859,13,Positive,Positive,Positive,Control_Positive,Fasciola
38,966,2,Control,CS,PPD-B,8,0.025,10,Positive,Positive,Positive,Control_Positive,None
39,956,2,Control,CS,PPD-B,8,0.44,78,Positive,Positive,Positive,Control_Positive,None
40,960,2,Control,CS,PPD-B,8,2.046,95,Positive,Positive,Positive,Control_Positive,None
41,54,2,Control,CS,PPD-B,8,3.925,39,Positive,Positive,Positive,Control_Positive,None
42,455,2,Control,CS,PPD-B,8,0.024,38,Positive,Positive,Positive,Control_Positive,None
43,50,2,Control,CS,PPD-B,8,2.697,12,Positive,Positive,Positive,Control_Positive,None
44,453,2,Control,CS,PPD-B,8,0.734,8,Negative,Negative,Positive,Control_Positive,Fasciola
45,942,2,Control,CS,PPD-B,8,3.047,13,Positive,Positive,Positive,Control_Positive,Fasciola
46,653,2,Control,CS,PPD-B,8,1.634,31,Positive,Positive,Positive,Control_Positive,Fasciola
47,457,2,Control,CS,PPD-B,8,1.645,14,Positive,Positive,Positive,Control_Positive,None
48,924,2,Control,CS,PPD-B,8,1.75,23,Negative,Negative,Positive,Control_Positive,Fasciola
49,938,2,Control,CS,PPD-B,8,NA,0,Negative,Negative,Negative,Control_Negative,None
50,926,2,Control,CS,PPD-B,8,0.968,104,Positive,Positive,Positive,Control_Positive,None
51,964,2,Vaccinate,VS,PPD-B,8,0.019,23,Positive,Positive,Positive,Vaccinate_Positive,None
52,962,2,Vaccinate,VS,PPD-B,8,0.527,16,Positive,Positive,Positive,Vaccinate_Positive,None
53,959,2,Vaccinate,VS,PPD-B,8,1.003,64,Positive,Positive,Positive,Vaccinate_Positive,None
54,48,2,Vaccinate,VS,PPD-B,8,0.348,0,Positive,Positive,Negative,Vaccinate_Negative,None
55,449,2,Vaccinate,VS,PPD-B,8,0.636,6,Negative,Negative,Positive,Vaccinate_Positive,None
56,63,2,Vaccinate,VS,PPD-B,8,0.378,39,Positive,Positive,Positive,Vaccinate_Positive,None
57,948,2,Vaccinate,VS,PPD-B,8,0.849,1,Negative,Negative,Positive,Vaccinate_Positive,Fasciola
58,64,2,Vaccinate,VS,PPD-B,8,0.066,4,Positive,Positive,Positive,Vaccinate_Positive,None
59,713,2,Vaccinate,VS,PPD-B,8,-0.026,100,Positive,Positive,Positive,Vaccinate_Positive,None
60,52,2,Vaccinate,VS,PPD-B,8,0.783,35,Positive,Positive,Positive,Vaccinate_Positive,None
61,51,2,Vaccinate,VS,PPD-B,8,0.07,18,Negative,Negative,Positive,Vaccinate_Positive,None
62,65,2,Vaccinate,VS,PPD-B,8,0.229,16,Negative,Negative,Positive,Vaccinate_Positive,None
63,945,2,Vaccinate,VS,PPD-B,8,1.167,6,Positive,Positive,Positive,Vaccinate_Positive,None
64,459,2,Vaccinate,VS,PPD-B,8,2.618,4,Positive,Positive,Positive,Vaccinate_Positive,None
65,934,2,Vaccinate,VS,PPD-B,8,0.047,18,Positive,Positive,Positive,Vaccinate_Positive,None
66,85,2,Vaccinate,VS,PPD-B,8,0.713,11,Positive,Positive,Positive,Vaccinate_Positive,None
67,445,2,Vaccinate,VS,PPD-B,8,0.076,28,Positive,Positive,Positive,Vaccinate_Positive,None
68,202,I,Vaccinate,V-CS,PPD-B,8,2.732,0,Positive,Positive,Negative,Vaccinate_Negative,Fasciola
69,1105,I,Control,C-VS,PPD-B,8,4.396,44,Positive,Positive,Positive,Control_Positive,None
70,1128,I,Vaccinate,V-VS,PPD-B,8,0.118,0,Negative,Negative,Negative,Vaccinate_Negative,None
71,0068H,I,Vaccinate,V-VS,PPD-B,8,0.317,1,Negative,Negative,Positive,Vaccinate_Positive,None
72,0067H,I,Vaccinate,V-VS,PPD-B,8,1.131,0,Positive,Positive,Negative,Vaccinate_Negative,None
73,0070H,I,Vaccinate,V-CS,PPD-B,8,0.3,3,Negative,Negative,Positive,Vaccinate_Positive,None
74,497,I,Vaccinate,V-VS,PPD-B,8,0.161,1,Negative,Negative,Positive,Vaccinate_Positive,None
75,1135,I,Vaccinate,V-CS,PPD-B,8,1.657,2,Positive,Positive,Positive,Vaccinate_Positive,None
76,119,I,Control,C-VS,PPD-B,8,0.642,3,Positive,Positive,Positive,Control_Positive,None
77,1113,I,Control,C-VS,PPD-B,8,0.108,18,Negative,Negative,Positive,Control_Positive,None
78,120,I,Vaccinate,V-VS,PPD-B,8,0.176,0,Negative,Negative,Negative,Vaccinate_Negative,None
79,078H,I,Control,C-CS,PPD-B,8,2.291,6,Positive,Positive,Positive,Control_Positive,None
80,1111,I,Vaccinate,V-CS,PPD-B,8,0.555,0,Positive,Positive,Negative,Vaccinate_Negative,None
81,495,I,Vaccinate,V-CS,PPD-B,8,1.706,4,Positive,Positive,Positive,Vaccinate_Positive,Fasciola
82,1074.1,I,Control,C-VS,PPD-B,8,0.087,8,Positive,Positive,Positive,Control_Positive,None
83,099.2.3,I,Control,C-VS,PPD-B,8,0.072,2,Positive,Positive,Positive,Control_Positive,None
84,1126,I,Control,C-CS,PPD-B,8,3.005,5,Positive,Positive,Positive,Control_Positive,None
85,491,I,Vaccinate,V-VS,PPD-B,8,0.355,4,Positive,Positive,Positive,Vaccinate_Positive,None
86,489,I,Control,C-VS,PPD-B,8,0.111,5,Positive,Positive,Positive,Control_Positive,None
87,081H,I,Control,C-CS,PPD-B,8,1.326,5,Positive,Positive,Positive,Control_Positive,Fasciola
88,Z014.2.2,I,Control,C-CS,PPD-B,8,1.466,65,Positive,Positive,Positive,Control_Positive,None
89,493,I,Vaccinate,V-CS,PPD-B,8,1.64,0,Negative,Negative,Negative,Vaccinate_Negative,None
90,A.11.2,I,Control,C-VS,PPD-B,8,1.481,0,Positive,Positive,Negative,Control_Negative,None
91,204,I,Control,C-VS,PPD-B,8,0.047,3,Negative,Negative,Positive,Control_Positive,None
92,G201,I,Control,C-VS,PPD-B,8,0.056,0,Negative,Negative,Negative,Control_Negative,None
93,03.2.2.1,I,Vaccinate,V-VS,PPD-B,8,0.12,2,Negative,Negative,Positive,Vaccinate_Positive,None
94,478,I,Control,C-VS,PPD-B,8,0.011,0,Negative,Negative,Negative,Control_Negative,None
95,206,I,Vaccinate,V-CS,PPD-B,8,0.228,3,Negative,Negative,Positive,Vaccinate_Positive,None
96,475,I,Control,C-VS,PPD-B,8,0.682,0,Negative,Negative,Negative,Control_Negative,None
97,1160,I,Control,C-CS,PPD-B,8,1.563,2,Negative,Negative,Positive,Control_Positive,None
98,477,I,Control,C-CS,PPD-B,8,1.194,15,Positive,Positive,Positive,Control_Positive,Fasciola
99,207,I,Vaccinate,V-CS,PPD-B,8,3.396,2,Positive,Positive,Positive,Vaccinate_Positive,None
100,055.1.3,I,Control,C-CS,PPD-B,8,2.142,3,Positive,Positive,Positive,Control_Positive,None
101,1165,I,Control,C-CS,PPD-B,8,0.872,2,Negative,Negative,Positive,Control_Positive,None
102,1141,I,Control,C-VS,PPD-B,8,0.033,3,Negative,Negative,Positive,Control_Positive,None
103,1154,I,Vaccinate,V-CS,PPD-B,8,0.191,6,Positive,Positive,Positive,Vaccinate_Positive,None
104,1159,I,Vaccinate,V-VS,PPD-B,8,0.709,0,Negative,Negative,Negative,Vaccinate_Negative,None
105,1147,I,Vaccinate,V-CS,PPD-B,8,0.597,0,Negative,Negative,Negative,Vaccinate_Negative,None
106,96.5,II,Control,C-VS,PPD-B,8,0.629,4,Positive,Positive,Positive,Control_Positive,None
107,099.2.1.1,II,Vaccinate,V-VS,PPD-B,8,0.054,3,Negative,Negative,Positive,Vaccinate_Positive,Fasciola
108,132,II,Control,C-CS,PPD-B,8,0.801,10,Positive,Positive,Positive,Control_Positive,None
109,1168,II,Vaccinate,V-CS,PPD-B,8,0.03,10,Positive,Positive,Positive,Vaccinate_Positive,None
110,1171,II,Control,C-CS,PPD-B,8,0.451,6,Positive,Positive,Positive,Control_Positive,None
111,1174,II,Control,C-VS,PPD-B,8,0.077,6,Positive,Positive,Positive,Control_Positive,Fasciola
112,1189,II,Control,C-VS,PPD-B,8,-0.06,4,Positive,Positive,Positive,Control_Positive,Fasciola
113,1192,II,Control,C-VS,PPD-B,8,0.04,3,Positive,Positive,Positive,Control_Positive,Fasciola
114,1196,II,Vaccinate,V-CS,PPD-B,8,NA,0,Negative,Negative,Negative,Vaccinate_Negative,None
115,1198,II,Vaccinate,V-VS,PPD-B,8,NA,58,Positive,Positive,Positive,Vaccinate_Positive,None
116,110.3.4,II,Vaccinate,V-CS,PPD-B,8,0.132,7,Positive,Positive,Positive,Vaccinate_Positive,None
117,081.1.4,II,Vaccinate,V-VS,PPD-B,8,0.554,11,Positive,Positive,Positive,Vaccinate_Positive,Fasciola
118,087.2.3,II,Vaccinate,V-VS,PPD-B,8,0.057,1,Positive,Positive,Negative,Vaccinate_Negative,Fasciola
119,024.2.1.1,II,Control,C-CS,PPD-B,8,NA,0,Negative,Negative,Negative,Control_Negative,None
120,083.3.4,II,Control,C-VS,PPD-B,8,0.065,4,Negative,Negative,Positive,Control_Positive,Fasciola
121,08.2.4.4,II,Control,C-VS,PPD-B,8,0.111,13,Negative,Negative,Positive,Control_Positive,Fasciola
122,410.1.1.2,II,Vaccinate,V-VS,PPD-B,8,0.012,3,Positive,Positive,Positive,Vaccinate_Positive,Fasciola
123,135,II,Vaccinate,V-VS,PPD-B,8,0.311,2,Positive,Positive,Positive,Vaccinate_Positive,None
124,139,II,Vaccinate,V-CS,PPD-B,8,0.456,1,Positive,Positive,Positive,Vaccinate_Positive,None
125,140,II,Vaccinate,V-CS,PPD-B,8,3.53,0,Positive,Positive,Negative,Vaccinate_Negative,Fasciola
126,501,II,Vaccinate,V-VS,PPD-B,8,0.003,4,Positive,Positive,Positive,Vaccinate_Positive,Fasciola
127,503,II,Control,C-CS,PPD-B,8,1.734,5,Positive,Positive,Positive,Control_Positive,None
128,505,II,Vaccinate,V-VS,PPD-B,8,1.181,6,Positive,Positive,Positive,Vaccinate_Positive,None
129,507,II,Vaccinate,V-CS,PPD-B,8,0.742,5,Positive,Positive,Positive,Vaccinate_Positive,None
130,183,II,Control,C-CS,PPD-B,8,1.256,13,Positive,Positive,Positive,Control_Positive,Fasciola
131,182,II,Control,C-CS,PPD-B,8,0.038,2,Positive,Positive,Positive,Control_Positive,None
132,180,II,Vaccinate,V-CS,PPD-B,8,0.088,0,Negative,Negative,Negative,Vaccinate_Negative,None
133,196,II,Control,C-CS,PPD-B,8,1.145,35,Positive,Positive,Positive,Control_Positive,None
134,199,II,Control,C-CS,PPD-B,8,-0.091,12,Positive,Positive,Positive,Control_Positive,None
1,119.1.3,1,Control,CS,PPD-B,10,1.214,116,Positive,Positive,Positive,Control_Positive,None
2,933,1,Control,CS,PPD-B,10,2.148,60,Positive,Positive,Positive,Control_Positive,None
3,893,1,Control,CS,PPD-B,10,0.968,10,Positive,Positive,Positive,Control_Positive,None
4,928,1,Control,CS,PPD-B,10,1.146,15,Negative,Negative,Positive,Control_Positive,Fasciola
5,091.1.3,1,Control,CS,PPD-B,10,1.115,23,Negative,Negative,Positive,Control_Positive,None
6,522,1,Control,CS,PPD-B,10,0.987,4,Positive,Positive,Positive,Control_Positive,None
7,891,1,Control,CS,PPD-B,10,2.675,3,Positive,Positive,Positive,Control_Positive,None
8,870,1,Control,CS,PPD-B,10,2.237,11,Negative,Negative,Positive,Control_Positive,None
9,525,1,Control,CS,PPD-B,10,2.439,53,Negative,Negative,Positive,Control_Positive,None
10,79,1,Control,CS,PPD-B,10,1.636,2,Negative,Negative,Positive,Control_Positive,None
11,448,1,Control,CS,PPD-B,10,0.77,71,Positive,Positive,Positive,Control_Positive,None
12,880,1,Control,CS,PPD-B,10,2.187,78,Positive,Positive,Positive,Control_Positive,None
13,520,1,Control,CS,PPD-B,10,2.198,34,Positive,Positive,Positive,Control_Positive,None
14,885,1,Control,CS,PPD-B,10,0.986,12,Positive,Positive,Positive,Control_Positive,None
15,882,1,Control,CS,PPD-B,10,0.911,72,Positive,Positive,Positive,Control_Positive,None
16,443,1,Control,CS,PPD-B,10,0.575,23,Positive,Positive,Positive,Control_Positive,Fasciola
17,521,1,Control,CS,PPD-B,10,0.879,16,Negative,Negative,Positive,Control_Positive,Fasciola
18,098.1.1.2,1,Vaccinate,VS,PPD-B,10,1.008,28,Positive,Positive,Positive,Vaccinate_Positive,None
19,919,1,Vaccinate,VS,PPD-B,10,1.013,72,Negative,Negative,Positive,Vaccinate_Positive,Fasciola
20,518,1,Vaccinate,VS,PPD-B,10,NA,0,Negative,Negative,Negative,Vaccinate_Negative,None
21,936,1,Vaccinate,VS,PPD-B,10,1.246,5,Negative,Negative,Positive,Vaccinate_Positive,None
22,087.2.2,1,Vaccinate,VS,PPD-B,10,0.473,9,Negative,Negative,Positive,Vaccinate_Positive,None
23,890,1,Vaccinate,VS,PPD-B,10,NA,0,Negative,Negative,Negative,Vaccinate_Negative,None
24,914,1,Vaccinate,VS,PPD-B,10,0.15,4,Negative,Negative,Positive,Vaccinate_Positive,None
25,889,1,Vaccinate,VS,PPD-B,10,2.351,11,Positive,Positive,Positive,Vaccinate_Positive,None
26,102.1.1.1,1,Vaccinate,VS,PPD-B,10,0.356,15,Positive,Positive,Positive,Vaccinate_Positive,None
27,77,1,Vaccinate,VS,PPD-B,10,0.335,19,Positive,Positive,Positive,Vaccinate_Positive,None
28,901,1,Vaccinate,VS,PPD-B,10,2.484,8,Positive,Positive,Positive,Vaccinate_Positive,Fasciola
29,902,1,Vaccinate,VS,PPD-B,10,0.988,9,Positive,Positive,Positive,Vaccinate_Positive,None
30,875,1,Vaccinate,VS,PPD-B,10,0.503,8,Positive,Positive,Positive,Vaccinate_Positive,None
31,895,1,Vaccinate,VS,PPD-B,10,0.245,7,Negative,Negative,Positive,Vaccinate_Positive,None
32,524,1,Vaccinate,VS,PPD-B,10,0.054,4,Positive,Positive,Positive,Vaccinate_Positive,None
33,449,1,Vaccinate,VS,PPD-B,10,3.691,6,Positive,Positive,Positive,Vaccinate_Positive,None
34,84,1,Vaccinate,VS,PPD-B,10,0.045,3,Positive,Positive,Positive,Vaccinate_Positive,Fasciola
35,957,2,Control,CS,PPD-B,10,1.728,28,Positive,Positive,Positive,Control_Positive,None
