ID_Uniq,ID1,Batch,Treatment,Group,Diagnosis,Months_Post_Exposure,Delta_OD450nm,Total_VL_Score,M_bovis_PCR,IS1081_PCR,VL_Status,Rx_VL_Status,Fasciola_At_PM
36,954,2,Control,CS,PPD-B,10,1.938,49,Positive,Positive,Positive,Control_Positive,None
37,967,2,Control,CS,PPD-B,10,2.142,13,Positive,Positive,Positive,Control_Positive,Fasciola
38,966,2,Control,CS,PPD-B,10,2.822,10,Positive,Positive,Positive,Control_Positive,None
39,956,2,Control,CS,PPD-B,10,0.286,78,Positive,Positive,Positive,Control_Positive,None
40,960,2,Control,CS,PPD-B,10,0.924,95,Positive,Positive,Positive,Control_Positive,None
41,54,2,Control,CS,PPD-B,10,0.982,39,Positive,Positive,Positive,Control_Positive,None
42,455,2,Control,CS,PPD-B,10,1.165,38,Positive,Positive,Positive,Control_Positive,None
43,50,2,Control,CS,PPD-B,10,2.482,12,Positive,Positive,Positive,Control_Positive,None
44,453,2,Control,CS,PPD-B,10,0.853,8,Negative,Negative,Positive,Control_Positive,Fasciola
45,942,2,Control,CS,PPD-B,10,2.632,13,Positive,Positive,Positive,Control_Positive,Fasciola
46,653,2,Control,CS,PPD-B,10,2.346,31,Positive,Positive,Positive,Control_Positive,Fasciola
47,457,2,Control,CS,PPD-B,10,2.197,14,Positive,Positive,Positive,Control_Positive,None
48,924,2,Control,CS,PPD-B,10,2.429,23,Negative,Negative,Positive,Control_Positive,Fasciola
49,938,2,Control,CS,PPD-B,10,NA,0,Negative,Negative,Negative,Control_Negative,None
50,926,2,Control,CS,PPD-B,10,1.004,104,Positive,Positive,Positive,Control_Positive,None
51,964,2,Vaccinate,VS,PPD-B,10,0.243,23,Positive,Positive,Positive,Vaccinate_Positive,None
52,962,2,Vaccinate,VS,PPD-B,10,0.663,16,Positive,Positive,Positive,Vaccinate_Positive,None
53,959,2,Vaccinate,VS,PPD-B,10,1.765,64,Positive,Positive,Positive,Vaccinate_Positive,None
54,48,2,Vaccinate,VS,PPD-B,10,0.408,0,Positive,Positive,Negative,Vaccinate_Negative,None
55,449,2,Vaccinate,VS,PPD-B,10,1.064,6,Negative,Negative,Positive,Vaccinate_Positive,None
56,63,2,Vaccinate,VS,PPD-B,10,0.517,39,Positive,Positive,Positive,Vaccinate_Positive,None
57,948,2,Vaccinate,VS,PPD-B,10,0.607,1,Negative,Negative,Positive,Vaccinate_Positive,Fasciola
58,64,2,Vaccinate,VS,PPD-B,10,0.366,4,Positive,Positive,Positive,Vaccinate_Positive,None
59,713,2,Vaccinate,VS,PPD-B,10,0.092,100,Positive,Positive,Positive,Vaccinate_Positive,None
60,52,2,Vaccinate,VS,PPD-B,10,0.629,35,Positive,Positive,Positive,Vaccinate_Positive,None
61,51,2,Vaccinate,VS,PPD-B,10,0.933,18,Negative,Negative,Positive,Vaccinate_Positive,None
62,65,2,Vaccinate,VS,PPD-B,10,2.269,16,Negative,Negative,Positive,Vaccinate_Positive,None
63,945,2,Vaccinate,VS,PPD-B,10,0.093,6,Positive,Positive,Positive,Vaccinate_Positive,None
64,459,2,Vaccinate,VS,PPD-B,10,0.343,4,Positive,Positive,Positive,Vaccinate_Positive,None
65,934,2,Vaccinate,VS,PPD-B,10,2.822,18,Positive,Positive,Positive,Vaccinate_Positive,None
66,85,2,Vaccinate,VS,PPD-B,10,1.698,11,Positive,Positive,Positive,Vaccinate_Positive,None
67,445,2,Vaccinate,VS,PPD-B,10,0.564,28,Positive,Positive,Positive,Vaccinate_Positive,None
68,202,I,Vaccinate,V-CS,PPD-B,10,1.614,0,Positive,Positive,Negative,Vaccinate_Negative,Fasciola
69,1105,I,Control,C-VS,PPD-B,10,3.235,44,Positive,Positive,Positive,Control_Positive,None
70,1128,I,Vaccinate,V-VS,PPD-B,10,0.092,0,Negative,Negative,Negative,Vaccinate_Negative,None
71,0068H,I,Vaccinate,V-VS,PPD-B,10,0.132,1,Negative,Negative,Positive,Vaccinate_Positive,None
72,0067H,I,Vaccinate,V-VS,PPD-B,10,1.008,0,Positive,Positive,Negative,Vaccinate_Negative,None
73,0070H,I,Vaccinate,V-CS,PPD-B,10,0.114,3,Negative,Negative,Positive,Vaccinate_Positive,None
74,497,I,Vaccinate,V-VS,PPD-B,10,0.402,1,Negative,Negative,Positive,Vaccinate_Positive,None
75,1135,I,Vaccinate,V-CS,PPD-B,10,0.796,2,Positive,Positive,Positive,Vaccinate_Positive,None
76,119,I,Control,C-VS,PPD-B,10,0.502,3,Positive,Positive,Positive,Control_Positive,None
77,1113,I,Control,C-VS,PPD-B,10,0.086,18,Negative,Negative,Positive,Control_Positive,None
78,120,I,Vaccinate,V-VS,PPD-B,10,0.306,0,Negative,Negative,Negative,Vaccinate_Negative,None
79,078H,I,Control,C-CS,PPD-B,10,0.916,6,Positive,Positive,Positive,Control_Positive,None
80,1111,I,Vaccinate,V-CS,PPD-B,10,0.238,0,Positive,Positive,Negative,Vaccinate_Negative,None
81,495,I,Vaccinate,V-CS,PPD-B,10,1.983,4,Positive,Positive,Positive,Vaccinate_Positive,Fasciola
82,1074.1,I,Control,C-VS,PPD-B,10,0.029,8,Positive,Positive,Positive,Control_Positive,None
83,099.2.3,I,Control,C-VS,PPD-B,10,0.263,2,Positive,Positive,Positive,Control_Positive,None
84,1126,I,Control,C-CS,PPD-B,10,0.97,5,Positive,Positive,Positive,Control_Positive,None
85,491,I,Vaccinate,V-VS,PPD-B,10,0.315,4,Positive,Positive,Positive,Vaccinate_Positive,None
86,489,I,Control,C-VS,PPD-B,10,0.117,5,Positive,Positive,Positive,Control_Positive,None
87,081H,I,Control,C-CS,PPD-B,10,0.84,5,Positive,Positive,Positive,Control_Positive,Fasciola
88,Z014.2.2,I,Control,C-CS,PPD-B,10,0.858,65,Positive,Positive,Positive,Control_Positive,None
89,493,I,Vaccinate,V-CS,PPD-B,10,0.218,0,Negative,Negative,Negative,Vaccinate_Negative,None
90,A.11.2,I,Control,C-VS,PPD-B,10,1.555,0,Positive,Positive,Negative,Control_Negative,None
91,204,I,Control,C-VS,PPD-B,10,0.172,3,Negative,Negative,Positive,Control_Positive,None
92,G201,I,Control,C-VS,PPD-B,10,0.155,0,Negative,Negative,Negative,Control_Negative,None
93,03.2.2.1,I,Vaccinate,V-VS,PPD-B,10,0.018,2,Negative,Negative,Positive,Vaccinate_Positive,None
94,478,I,Control,C-VS,PPD-B,10,0.056,0,Negative,Negative,Negative,Control_Negative,None
95,206,I,Vaccinate,V-CS,PPD-B,10,0.01,3,Negative,Negative,Positive,Vaccinate_Positive,None
96,475,I,Control,C-VS,PPD-B,10,0.109,0,Negative,Negative,Negative,Control_Negative,None
97,1160,I,Control,C-CS,PPD-B,10,0.382,2,Negative,Negative,Positive,Control_Positive,None
98,477,I,Control,C-CS,PPD-B,10,1.084,15,Positive,Positive,Positive,Control_Positive,Fasciola
99,207,I,Vaccinate,V-CS,PPD-B,10,1.843,2,Positive,Positive,Positive,Vaccinate_Positive,None
100,055.1.3,I,Control,C-CS,PPD-B,10,0.218,3,Positive,Positive,Positive,Control_Positive,None
101,1165,I,Control,C-CS,PPD-B,10,1.045,2,Negative,Negative,Positive,Control_Positive,None
102,1141,I,Control,C-VS,PPD-B,10,0.025,3,Negative,Negative,Positive,Control_Positive,None
103,1154,I,Vaccinate,V-CS,PPD-B,10,0.092,6,Positive,Positive,Positive,Vaccinate_Positive,None
104,1159,I,Vaccinate,V-VS,PPD-B,10,0.195,0,Negative,Negative,Negative,Vaccinate_Negative,None
105,1147,I,Vaccinate,V-CS,PPD-B,10,0.423,0,Negative,Negative,Negative,Vaccinate_Negative,None
106,96.5,II,Control,C-VS,PPD-B,10,1.638,4,Positive,Positive,Positive,Control_Positive,None
107,099.2.1.1,II,Vaccinate,V-VS,PPD-B,10,0.123,3,Negative,Negative,Positive,Vaccinate_Positive,Fasciola
108,132,II,Control,C-CS,PPD-B,10,0.516,10,Positive,Positive,Positive,Control_Positive,None
109,1168,II,Vaccinate,V-CS,PPD-B,10,0.099,10,Positive,Positive,Positive,Vaccinate_Positive,None
110,1171,II,Control,C-CS,PPD-B,10,0.765,6,Positive,Positive,Positive,Control_Positive,None
111,1174,II,Control,C-VS,PPD-B,10,0.054,6,Positive,Positive,Positive,Control_Positive,Fasciola
112,1189,II,Control,C-VS,PPD-B,10,-0.011,4,Positive,Positive,Positive,Control_Positive,Fasciola
113,1192,II,Control,C-VS,PPD-B,10,0.063,3,Positive,Positive,Positive,Control_Positive,Fasciola
114,1196,II,Vaccinate,V-CS,PPD-B,10,NA,0,Negative,Negative,Negative,Vaccinate_Negative,None
115,1198,II,Vaccinate,V-VS,PPD-B,10,NA,58,Positive,Positive,Positive,Vaccinate_Positive,None
116,110.3.4,II,Vaccinate,V-CS,PPD-B,10,0.613,7,Positive,Positive,Positive,Vaccinate_Positive,None
117,081.1.4,II,Vaccinate,V-VS,PPD-B,10,0.207,11,Positive,Positive,Positive,Vaccinate_Positive,Fasciola
118,087.2.3,II,Vaccinate,V-VS,PPD-B,10,0.052,1,Positive,Positive,Negative,Vaccinate_Negative,Fasciola
119,024.2.1.1,II,Control,C-CS,PPD-B,10,NA,0,Negative,Negative,Negative,Control_Negative,None
120,083.3.4,II,Control,C-VS,PPD-B,10,0.483,4,Negative,Negative,Positive,Control_Positive,Fasciola
121,08.2.4.4,II,Control,C-VS,PPD-B,10,0.118,13,Negative,Negative,Positive,Control_Positive,Fasciola
122,410.1.1.2,II,Vaccinate,V-VS,PPD-B,10,0.041,3,Positive,Positive,Positive,Vaccinate_Positive,Fasciola
123,135,II,Vaccinate,V-VS,PPD-B,10,0.567,2,Positive,Positive,Positive,Vaccinate_Positive,None
124,139,II,Vaccinate,V-CS,PPD-B,10,0.38,1,Positive,Positive,Positive,Vaccinate_Positive,None
125,140,II,Vaccinate,V-CS,PPD-B,10,0.161,0,Positive,Positive,Negative,Vaccinate_Negative,Fasciola
126,501,II,Vaccinate,V-VS,PPD-B,10,0.111,4,Positive,Positive,Positive,Vaccinate_Positive,Fasciola
127,503,II,Control,C-CS,PPD-B,10,0.354,5,Positive,Positive,Positive,Control_Positive,None
128,505,II,Vaccinate,V-VS,PPD-B,10,0.176,6,Positive,Positive,Positive,Vaccinate_Positive,None
129,507,II,Vaccinate,V-CS,PPD-B,10,0.344,5,Positive,Positive,Positive,Vaccinate_Positive,None
130,183,II,Control,C-CS,PPD-B,10,1.644,13,Positive,Positive,Positive,Control_Positive,Fasciola
131,182,II,Control,C-CS,PPD-B,10,0.066,2,Positive,Positive,Positive,Control_Positive,None
132,180,II,Vaccinate,V-CS,PPD-B,10,0.056,0,Negative,Negative,Negative,Vaccinate_Negative,None
133,196,II,Control,C-CS,PPD-B,10,0.772,35,Positive,Positive,Positive,Control_Positive,None
134,199,II,Control,C-CS,PPD-B,10,0.035,12,Positive,Positive,Positive,Control_Positive,None
1,119.1.3,1,Control,CS,PPD-B,12,1.633,116,Positive,Positive,Positive,Control_Positive,None
2,933,1,Control,CS,PPD-B,12,1.797,60,Positive,Positive,Positive,Control_Positive,None
3,893,1,Control,CS,PPD-B,12,1.488,10,Positive,Positive,Positive,Control_Positive,None
4,928,1,Control,CS,PPD-B,12,0.501,15,Negative,Negative,Positive,Control_Positive,Fasciola
5,091.1.3,1,Control,CS,PPD-B,12,0.307,23,Negative,Negative,Positive,Control_Positive,None
6,522,1,Control,CS,PPD-B,12,0.808,4,Positive,Positive,Positive,Control_Positive,None
7,891,1,Control,CS,PPD-B,12,2.683,3,Positive,Positive,Positive,Control_Positive,None
8,870,1,Control,CS,PPD-B,12,2.546,11,Negative,Negative,Positive,Control_Positive,None
9,525,1,Control,CS,PPD-B,12,3.218,53,Negative,Negative,Positive,Control_Positive,None
10,79,1,Control,CS,PPD-B,12,1.609,2,Negative,Negative,Positive,Control_Positive,None
11,448,1,Control,CS,PPD-B,12,0.759,71,Positive,Positive,Positive,Control_Positive,None
12,880,1,Control,CS,PPD-B,12,4.13,78,Positive,Positive,Positive,Control_Positive,None
13,520,1,Control,CS,PPD-B,12,3.091,34,Positive,Positive,Positive,Control_Positive,None
14,885,1,Control,CS,PPD-B,12,1.587,12,Positive,Positive,Positive,Control_Positive,None
15,882,1,Control,CS,PPD-B,12,1.983,72,Positive,Positive,Positive,Control_Positive,None
16,443,1,Control,CS,PPD-B,12,1.965,23,Positive,Positive,Positive,Control_Positive,Fasciola
17,521,1,Control,CS,PPD-B,12,0.599,16,Negative,Negative,Positive,Control_Positive,Fasciola
18,098.1.1.2,1,Vaccinate,VS,PPD-B,12,2.143,28,Positive,Positive,Positive,Vaccinate_Positive,None
19,919,1,Vaccinate,VS,PPD-B,12,1.713,72,Negative,Negative,Positive,Vaccinate_Positive,Fasciola
20,518,1,Vaccinate,VS,PPD-B,12,NA,0,Negative,Negative,Negative,Vaccinate_Negative,None
21,936,1,Vaccinate,VS,PPD-B,12,0.479,5,Negative,Negative,Positive,Vaccinate_Positive,None
22,087.2.2,1,Vaccinate,VS,PPD-B,12,0.343,9,Negative,Negative,Positive,Vaccinate_Positive,None
23,890,1,Vaccinate,VS,PPD-B,12,NA,0,Negative,Negative,Negative,Vaccinate_Negative,None
24,914,1,Vaccinate,VS,PPD-B,12,0.138,4,Negative,Negative,Positive,Vaccinate_Positive,None
25,889,1,Vaccinate,VS,PPD-B,12,2.732,11,Positive,Positive,Positive,Vaccinate_Positive,None
26,102.1.1.1,1,Vaccinate,VS,PPD-B,12,0.249,15,Positive,Positive,Positive,Vaccinate_Positive,None
27,77,1,Vaccinate,VS,PPD-B,12,1.244,19,Positive,Positive,Positive,Vaccinate_Positive,None
28,901,1,Vaccinate,VS,PPD-B,12,2.049,8,Positive,Positive,Positive,Vaccinate_Positive,Fasciola
29,902,1,Vaccinate,VS,PPD-B,12,0.922,9,Positive,Positive,Positive,Vaccinate_Positive,None
30,875,1,Vaccinate,VS,PPD-B,12,1.627,8,Positive,Positive,Positive,Vaccinate_Positive,None
31,895,1,Vaccinate,VS,PPD-B,12,0.159,7,Negative,Negative,Positive,Vaccinate_Positive,None
32,524,1,Vaccinate,VS,PPD-B,12,0.11,4,Positive,Positive,Positive,Vaccinate_Positive,None
33,449,1,Vaccinate,VS,PPD-B,12,2.159,6,Positive,Positive,Positive,Vaccinate_Positive,None
34,84,1,Vaccinate,VS,PPD-B,12,0.046,3,Positive,Positive,Positive,Vaccinate_Positive,Fasciola
35,957,2,Control,CS,PPD-B,12,3.009,28,Positive,Positive,Positive,Control_Positive,None
36,954,2,Control,CS,PPD-B,12,3.532,49,Positive,Positive,Positive,Control_Positive,None
37,967,2,Control,CS,PPD-B,12,2.674,13,Positive,Positive,Positive,Control_Positive,Fasciola
38,966,2,Control,CS,PPD-B,12,2.432,10,Positive,Positive,Positive,Control_Positive,None
39,956,2,Control,CS,PPD-B,12,0.881,78,Positive,Positive,Positive,Control_Positive,None
40,960,2,Control,CS,PPD-B,12,2.768,95,Positive,Positive,Positive,Control_Positive,None
41,54,2,Control,CS,PPD-B,12,2.964,39,Positive,Positive,Positive,Control_Positive,None
42,455,2,Control,CS,PPD-B,12,0.887,38,Positive,Positive,Positive,Control_Positive,None
43,50,2,Control,CS,PPD-B,12,3.433,12,Positive,Positive,Positive,Control_Positive,None
44,453,2,Control,CS,PPD-B,12,0.679,8,Negative,Negative,Positive,Control_Positive,Fasciola
45,942,2,Control,CS,PPD-B,12,1.182,13,Positive,Positive,Positive,Control_Positive,Fasciola
46,653,2,Control,CS,PPD-B,12,2.599,31,Positive,Positive,Positive,Control_Positive,Fasciola
47,457,2,Control,CS,PPD-B,12,1.352,14,Positive,Positive,Positive,Control_Positive,None
48,924,2,Control,CS,PPD-B,12,2.854,23,Negative,Negative,Positive,Control_Positive,Fasciola
49,938,2,Control,CS,PPD-B,12,NA,0,Negative,Negative,Negative,Control_Negative,None
50,926,2,Control,CS,PPD-B,12,1.049,104,Positive,Positive,Positive,Control_Positive,None
51,964,2,Vaccinate,VS,PPD-B,12,0.507,23,Positive,Positive,Positive,Vaccinate_Positive,None
52,962,2,Vaccinate,VS,PPD-B,12,2.316,16,Positive,Positive,Positive,Vaccinate_Positive,None
53,959,2,Vaccinate,VS,PPD-B,12,1.189,64,Positive,Positive,Positive,Vaccinate_Positive,None
54,48,2,Vaccinate,VS,PPD-B,12,0.459,0,Positive,Positive,Negative,Vaccinate_Negative,None
55,449,2,Vaccinate,VS,PPD-B,12,0.898,6,Negative,Negative,Positive,Vaccinate_Positive,None
56,63,2,Vaccinate,VS,PPD-B,12,0.751,39,Positive,Positive,Positive,Vaccinate_Positive,None
57,948,2,Vaccinate,VS,PPD-B,12,2.527,1,Negative,Negative,Positive,Vaccinate_Positive,Fasciola
58,64,2,Vaccinate,VS,PPD-B,12,0.652,4,Positive,Positive,Positive,Vaccinate_Positive,None
59,713,2,Vaccinate,VS,PPD-B,12,0.127,100,Positive,Positive,Positive,Vaccinate_Positive,None
60,52,2,Vaccinate,VS,PPD-B,12,0.834,35,Positive,Positive,Positive,Vaccinate_Positive,None
61,51,2,Vaccinate,VS,PPD-B,12,1.951,18,Negative,Negative,Positive,Vaccinate_Positive,None
62,65,2,Vaccinate,VS,PPD-B,12,3.695,16,Negative,Negative,Positive,Vaccinate_Positive,None
63,945,2,Vaccinate,VS,PPD-B,12,0.319,6,Positive,Positive,Positive,Vaccinate_Positive,None
64,459,2,Vaccinate,VS,PPD-B,12,1.18,4,Positive,Positive,Positive,Vaccinate_Positive,None
65,934,2,Vaccinate,VS,PPD-B,12,4.183,18,Positive,Positive,Positive,Vaccinate_Positive,None
66,85,2,Vaccinate,VS,PPD-B,12,1.336,11,Positive,Positive,Positive,Vaccinate_Positive,None
67,445,2,Vaccinate,VS,PPD-B,12,0.224,28,Positive,Positive,Positive,Vaccinate_Positive,None
68,202,I,Vaccinate,V-CS,PPD-B,12,0.325,0,Positive,Positive,Negative,Vaccinate_Negative,Fasciola
69,1105,I,Control,C-VS,PPD-B,12,3.226,44,Positive,Positive,Positive,Control_Positive,None
70,1128,I,Vaccinate,V-VS,PPD-B,12,0.136,0,Negative,Negative,Negative,Vaccinate_Negative,None
71,0068H,I,Vaccinate,V-VS,PPD-B,12,0.028,1,Negative,Negative,Positive,Vaccinate_Positive,None
72,0067H,I,Vaccinate,V-VS,PPD-B,12,0.125,0,Positive,Positive,Negative,Vaccinate_Negative,None
73,0070H,I,Vaccinate,V-CS,PPD-B,12,0.03,3,Negative,Negative,Positive,Vaccinate_Positive,None
74,497,I,Vaccinate,V-VS,PPD-B,12,0.351,1,Negative,Negative,Positive,Vaccinate_Positive,None
75,1135,I,Vaccinate,V-CS,PPD-B,12,0.534,2,Positive,Positive,Positive,Vaccinate_Positive,None
76,119,I,Control,C-VS,PPD-B,12,0.281,3,Positive,Positive,Positive,Control_Positive,None
77,1113,I,Control,C-VS,PPD-B,12,0.059,18,Negative,Negative,Positive,Control_Positive,None
78,120,I,Vaccinate,V-VS,PPD-B,12,0.603,0,Negative,Negative,Negative,Vaccinate_Negative,None
79,078H,I,Control,C-CS,PPD-B,12,0.544,6,Positive,Positive,Positive,Control_Positive,None
80,1111,I,Vaccinate,V-CS,PPD-B,12,0.563,0,Positive,Positive,Negative,Vaccinate_Negative,None
81,495,I,Vaccinate,V-CS,PPD-B,12,0.044,4,Positive,Positive,Positive,Vaccinate_Positive,Fasciola
82,1074.1,I,Control,C-VS,PPD-B,12,0.009,8,Positive,Positive,Positive,Control_Positive,None
83,099.2.3,I,Control,C-VS,PPD-B,12,0.186,2,Positive,Positive,Positive,Control_Positive,None
84,1126,I,Control,C-CS,PPD-B,12,1.088,5,Positive,Positive,Positive,Control_Positive,None
85,491,I,Vaccinate,V-VS,PPD-B,12,0.484,4,Positive,Positive,Positive,Vaccinate_Positive,None
86,489,I,Control,C-VS,PPD-B,12,1.631,5,Positive,Positive,Positive,Control_Positive,None
87,081H,I,Control,C-CS,PPD-B,12,0.359,5,Positive,Positive,Positive,Control_Positive,Fasciola
88,Z014.2.2,I,Control,C-CS,PPD-B,12,0.598,65,Positive,Positive,Positive,Control_Positive,None
89,493,I,Vaccinate,V-CS,PPD-B,12,1.264,0,Negative,Negative,Negative,Vaccinate_Negative,None
90,A.11.2,I,Control,C-VS,PPD-B,12,0.747,0,Positive,Positive,Negative,Control_Negative,None
91,204,I,Control,C-VS,PPD-B,12,0.244,3,Negative,Negative,Positive,Control_Positive,None
92,G201,I,Control,C-VS,PPD-B,12,0.124,0,Negative,Negative,Negative,Control_Negative,None
93,03.2.2.1,I,Vaccinate,V-VS,PPD-B,12,0.126,2,Negative,Negative,Positive,Vaccinate_Positive,None
94,478,I,Control,C-VS,PPD-B,12,0.163,0,Negative,Negative,Negative,Control_Negative,None
95,206,I,Vaccinate,V-CS,PPD-B,12,0.024,3,Negative,Negative,Positive,Vaccinate_Positive,None
96,475,I,Control,C-VS,PPD-B,12,0.535,0,Negative,Negative,Negative,Control_Negative,None
97,1160,I,Control,C-CS,PPD-B,12,0.535,2,Negative,Negative,Positive,Control_Positive,None
98,477,I,Control,C-CS,PPD-B,12,0.535,15,Positive,Positive,Positive,Control_Positive,Fasciola
99,207,I,Vaccinate,V-CS,PPD-B,12,0.535,2,Positive,Positive,Positive,Vaccinate_Positive,None
100,055.1.3,I,Control,C-CS,PPD-B,12,0.66,3,Positive,Positive,Positive,Control_Positive,None
101,1165,I,Control,C-CS,PPD-B,12,0.522,2,Negative,Negative,Positive,Control_Positive,None
102,1141,I,Control,C-VS,PPD-B,12,0.223,3,Negative,Negative,Positive,Control_Positive,None
103,1154,I,Vaccinate,V-CS,PPD-B,12,0.362,6,Positive,Positive,Positive,Vaccinate_Positive,None
104,1159,I,Vaccinate,V-VS,PPD-B,12,0.139,0,Negative,Negative,Negative,Vaccinate_Negative,None
105,1147,I,Vaccinate,V-CS,PPD-B,12,0.626,0,Negative,Negative,Negative,Vaccinate_Negative,None
106,96.5,II,Control,C-VS,PPD-B,12,0.814,4,Positive,Positive,Positive,Control_Positive,None
107,099.2.1.1,II,Vaccinate,V-VS,PPD-B,12,0.458,3,Negative,Negative,Positive,Vaccinate_Positive,Fasciola
108,132,II,Control,C-CS,PPD-B,12,0.307,10,Positive,Positive,Positive,Control_Positive,None
109,1168,II,Vaccinate,V-CS,PPD-B,12,0.185,10,Positive,Positive,Positive,Vaccinate_Positive,None
110,1171,II,Control,C-CS,PPD-B,12,0.536,6,Positive,Positive,Positive,Control_Positive,None
111,1174,II,Control,C-VS,PPD-B,12,0.332,6,Positive,Positive,Positive,Control_Positive,Fasciola
112,1189,II,Control,C-VS,PPD-B,12,0.014,4,Positive,Positive,Positive,Control_Positive,Fasciola
113,1192,II,Control,C-VS,PPD-B,12,0.045,3,Positive,Positive,Positive,Control_Positive,Fasciola
114,1196,II,Vaccinate,V-CS,PPD-B,12,NA,0,Negative,Negative,Negative,Vaccinate_Negative,None
115,1198,II,Vaccinate,V-VS,PPD-B,12,NA,58,Positive,Positive,Positive,Vaccinate_Positive,None
116,110.3.4,II,Vaccinate,V-CS,PPD-B,12,0.753,7,Positive,Positive,Positive,Vaccinate_Positive,None
117,081.1.4,II,Vaccinate,V-VS,PPD-B,12,0.263,11,Positive,Positive,Positive,Vaccinate_Positive,Fasciola
118,087.2.3,II,Vaccinate,V-VS,PPD-B,12,0.013,1,Positive,Positive,Negative,Vaccinate_Negative,Fasciola
119,024.2.1.1,II,Control,C-CS,PPD-B,12,NA,0,Negative,Negative,Negative,Control_Negative,None
120,083.3.4,II,Control,C-VS,PPD-B,12,0.295,4,Negative,Negative,Positive,Control_Positive,Fasciola
121,08.2.4.4,II,Control,C-VS,PPD-B,12,0.24,13,Negative,Negative,Positive,Control_Positive,Fasciola
122,410.1.1.2,II,Vaccinate,V-VS,PPD-B,12,0.028,3,Positive,Positive,Positive,Vaccinate_Positive,Fasciola
123,135,II,Vaccinate,V-VS,PPD-B,12,0.317,2,Positive,Positive,Positive,Vaccinate_Positive,None
124,139,II,Vaccinate,V-CS,PPD-B,12,0.223,1,Positive,Positive,Positive,Vaccinate_Positive,None
125,140,II,Vaccinate,V-CS,PPD-B,12,0.34,0,Positive,Positive,Negative,Vaccinate_Negative,Fasciola
126,501,II,Vaccinate,V-VS,PPD-B,12,0.202,4,Positive,Positive,Positive,Vaccinate_Positive,Fasciola
127,503,II,Control,C-CS,PPD-B,12,0.254,5,Positive,Positive,Positive,Control_Positive,None
128,505,II,Vaccinate,V-VS,PPD-B,12,0.391,6,Positive,Positive,Positive,Vaccinate_Positive,None
129,507,II,Vaccinate,V-CS,PPD-B,12,0.621,5,Positive,Positive,Positive,Vaccinate_Positive,None
130,183,II,Control,C-CS,PPD-B,12,0.864,13,Positive,Positive,Positive,Control_Positive,Fasciola
131,182,II,Control,C-CS,PPD-B,12,0.036,2,Positive,Positive,Positive,Control_Positive,None
132,180,II,Vaccinate,V-CS,PPD-B,12,NA,0,Negative,Negative,Negative,Vaccinate_Negative,None
133,196,II,Control,C-CS,PPD-B,12,0.327,35,Positive,Positive,Positive,Control_Positive,None
134,199,II,Control,C-CS,PPD-B,12,0.056,12,Positive,Positive,Positive,Control_Positive,None
